"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","Notes"
"174","SWH","WC","3","202307","SWH_WC_3_202307",2023-07-19 13:29:34.5,6144.9242802231,361.451505424338,5.5019419226021e-135,0.880690386008879,9593.81496649718,4658.38857992124,330.515715139861,0.518673439172437,191239.057962378,91.1427454162249,0,0.999291257680665,739.431249381983,4431.32646994523,0.999680509952979,498.190580306263,4658.72870625365,TRUE,330.764459020997,0.514945542950567,633.322613007438,2023-07-19 13:27:10,2023-07-19 13:31:59,NA
"175","SWH","WC","3","202308","SWH_WC_3_202308",2023-08-23 09:45:34.5,6094.8447268189,329.747923674704,8.98085235572149e-136,0.882182089342746,8800.20097175875,4611.62020718888,305.088338037856,0.478491931228641,198539.904075135,84.0819386110707,0,0.999292081996654,682.147686398038,4324.19249300703,0.999740850498729,414.166862381427,4614.43573123464,TRUE,304.302667433468,0.482411697628871,657.204585417427,2023-08-23 09:43:10,2023-08-23 09:47:59,"written time10:43:00 AM"
"176","SWH","WC","3","202309","SWH_WC_3_202309",2023-09-20 11:14:34.5,NA,NA,NA,NA,NA,6003.31696253593,507.604256781438,5.27174397851626,97395.9487019709,926.36557619,4.46117012200252e-221,0.969872355448412,7515.50386438868,5805.94127420939,0.984955021987397,5329.47610075939,6003.34419611984,TRUE,507.434943639386,5.54195765614439,8976.16685402391,2023-09-20 11:12:10,2023-09-20 11:16:59,"written time 12:12:00 PM"
"177","SWH","WC","3","202310","SWH_WC_3_202310",2023-10-18 08:20:34.5,5968.19240832097,251.853153158013,2.01206927492089e-134,0.879611719736435,7073.87551117536,4224.04762020533,242.657584455641,0.24528253491905,44837.0657818028,43.1017321242489,0,0.999705821979998,349.679697375973,3420.41975830789,0.999981839272507,87.1856792744329,4225.27235262096,TRUE,242.50326682861,0.24911693668493,389.446845540244,2023-10-18 08:18:10,2023-10-18 08:22:59,"written time 9:18:00 AM"
"178","SWH","WC","3","202311","SWH_WC_3_202311",2023-11-08 13:21:34.5,5649.94337098342,145.528683209129,3.35006287977992e-132,0.875260715066985,4086.55883697019,4252.47884133989,137.66695818887,0.257605693646518,74875.299375241,45.2671919951329,0,0.998992590048224,367.247839420653,4216.30595756818,0.999122909020436,343.867935026779,4252.73932064116,TRUE,137.648694852173,0.264987122282957,380.577686453286,2023-11-08 13:19:10,2023-11-08 13:23:59,NA
"179","SWH","WC","4","202305","SWH_WC_4_202305",2023-05-24 10:14:34.5,6297.10822073272,556.997345809956,1.24572591168306e-140,0.890983862890293,12472.2318452622,5287.99931239006,448.911246101922,1.53580540948852,320820.908806566,269.876016148451,0,0.99664043995198,2189.47497014236,5077.79893095419,0.99839489685011,1518.67023658665,5291.74714070463,TRUE,449.055271531502,1.28755579669034,1901.03882996413,2023-05-24 10:12:10,2023-05-24 10:16:59,"7 Minute fluxes to accommodate for bubbling, chambers have water in the bottom"
"180","SWH","WC","4","202306","SWH_WC_4_202306",2023-06-30 13:42:34.5,1687.32521328358,-0.0916088629461057,8.6200321836393e-52,0.549479924502444,4.4077231465955,1644.33518559675,-0.0611316511708317,0.00287091470115378,67488.167274083,0.504485149917161,4.38284550685026e-61,0.611551280881266,4.09283353265654,1645.68616055386,0.615083435636794,4.08840359812864,1645.01823908691,TRUE,-0.059174607647891,0.00264509979789999,3.49017061580303,2023-06-30 13:40:10,2023-06-30 13:44:59,"Water at chamber base lip"
"181","SWH","WC","4","202307","SWH_WC_4_202307",2023-07-19 12:58:34.5,6191.90481261014,417.03992699244,4.89136333785526e-139,0.888170713674997,10403.2632859574,4945.73892040553,370.044176029014,0.85125020223685,1808115.28971746,149.584063127993,0,0.998478267158212,1213.55934782578,4594.48887430054,0.999552979330958,660.037852377356,4945.8326536449,TRUE,369.860905070133,0.935786423527935,1238.09645118658,2023-07-19 12:56:10,2023-07-19 13:00:59,"Uneven flux"
"182","SWH","WC","4","202308","SWH_WC_4_202308",2023-08-23 09:27:09.5,5442.24338438574,696.693772430755,2.92109157379605e-97,0.841770258658434,20145.8308938075,4864.51829705802,722.753498702,5.63311362495678,299220.827576624,827.323311892226,1.06069834027292e-221,0.985748528391351,6046.03951171889,4820.52703516929,0.988331457087505,5493.91474788819,4864.57098982973,TRUE,721.779331101604,5.40903470636592,6264.36003918181,2023-08-23 09:25:10,2023-08-23 09:29:09,"written tim e10:24:00 AM, chamker sinking, need more chambers out here too "
"183","SWH","WC","4","202309","SWH_WC_4_202309",2023-09-20 11:01:34.5,6638.28279489485,956.035538125834,3.26284443389676e-143,0.895391054481349,22460.0178770615,5484.31610615147,825.834316344912,2.15444289081897,149535.345811151,378.584722258019,0,0.998043741753502,3071.41696135856,4720.56877194928,0.999861428800542,820.30507958504,5487.09913066463,TRUE,822.777987851977,2.11622188135743,3378.23638556655,2023-09-20 10:59:10,2023-09-20 11:03:59,"written time 11:59:00 AM"
"184","SWH","WC","4","202310","SWH_WC_4_202310",2023-10-18 08:11:34.5,6652.28943611596,823.066811028792,8.96764041395682e-135,0.880285129390031,23009.0157137578,4942.71374871578,791.488968491674,0.846821799047471,60039.841225177,148.80589175077,0,0.999670433043748,1207.2461274914,4193.29964469925,0.999975472379009,330.495028621015,4945.70394577861,TRUE,790.348135138199,0.871522880821109,1300.84305235632,2023-10-18 08:09:10,2023-10-18 08:13:59,"written time 9:09:00 AM"
"185","SWH","WC","4","202311","SWH_WC_4_202311",2023-11-08 13:31:34.5,6286.20670258992,405.380373999213,7.17038679808345e-133,0.876588355290078,12239.996607361,4725.75696603862,414.641023586613,0.582556900174928,191926.413161628,102.368525613775,0,0.999431830612872,830.504791646429,4675.33391903172,0.999529049067313,758.759750945781,4725.77725997914,TRUE,414.565296114777,0.558562194522783,756.879508744119,2023-11-08 13:29:10,2023-11-08 13:33:59,NA
"186","SWH","WC","5","202305","SWH_WC_5_202305",2023-05-24 10:34:34.5,5431.47194951757,94.7931332285474,1.63457065944297e-132,0.875880482633046,2803.94790774378,4055.33919525712,94.6908343351685,0.183375168460425,210632.113088642,32.2231967792925,0,0.998921081024097,261.42331509527,4044.61040608864,0.99897450988073,255.757789273298,4055.78583473983,TRUE,94.6493529069785,0.181376420531903,285.11481501892,2023-05-24 10:32:10,2023-05-24 10:36:59,"7 Minute fluxes to accommodate for bubbling, chambers have water in the bottom"
"187","SWH","WC","5","202306","SWH_WC_5_202306",2023-06-30 13:57:34.5,1656.5551801103,0.212787161893318,1.24026241775535e-17,0.224469307250079,4.17998008224115,1673.05744164545,0.0239091745664698,0.0030166647126879,67426.9129321538,0.530096749032129,5.00859380146344e-14,0.179058452695167,4.30061767000907,1663.09593789885,0.217644849888095,4.21298504408388,1673.26856199321,TRUE,0.0249333429329472,0.0031940358454462,4.6047219765695,2023-06-30 13:55:10,2023-06-30 13:59:59,"Water at chamber base lip"
"188","SWH","WC","5","202307","SWH_WC_5_202307",2023-07-19 12:40:34.5,5510.71723529922,168.448069543807,3.04768132611719e-148,0.903471778459267,3214.45618548879,4885.5094800513,122.470607678196,0.767288009632168,315916.537141077,134.82999213225,4.35173315288586e-283,0.988822010677874,1093.86116340055,4299.21934196078,0.998539960674263,396.712479329693,4887.22113260678,TRUE,123.330105146586,0.773433378923351,1266.41339624597,2023-07-19 12:38:10,2023-07-19 12:42:59,NA
"189","SWH","WC","5","202308","SWH_WC_5_202308",2023-08-23 09:10:34.5,5734.50656213435,247.9815774914,2.38268882748296e-142,0.89393729014363,4727.9980193819,5405.60714114661,169.843871947056,1.88104421981271,88701.6188724767,330.542344170536,2.71225879968772e-213,0.965879629299916,2681.65433691401,5312.21654290805,0.975612640663896,2275.05312568525,5406.15749022759,TRUE,168.943172933633,1.91647080341682,2274.13861277025,2023-08-23 09:08:10,2023-08-23 09:12:59,"written time 10:08:00 AM"
"190","SWH","WC","5","202309","SWH_WC_5_202309",2023-09-20 10:50:34.5,5753.51099451949,165.20310238979,6.84755087738516e-132,0.874640192598896,4885.48284958981,3774.42246273149,164.244637290327,0.112978209193313,79762.9451057048,19.8528464741063,0,0.99986374881543,161.063999170732,3509.95723489703,0.999946012207151,101.739441364039,3774.49357901147,TRUE,164.256832776466,0.116148702759553,185.071818659206,2023-09-20 10:48:10,2023-09-20 10:52:59,"written time 11:48:00 AM"
"191","SWH","WC","5","202310","SWH_WC_5_202310",2023-10-18 08:04:34.5,5472.26328772771,105.601277885295,7.61176914580184e-134,0.878494732500625,3008.2493089808,3678.85602008083,102.719836061856,0.0958155733098843,47274.526999889,16.8369801604379,0,0.999749477207893,136.596601506761,2840.13987056917,0.999986296762128,32.058344998938,3678.96625552338,TRUE,102.727361655064,0.100481151141598,164.253327261395,2023-10-18 08:02:10,2023-10-18 08:06:59,"written time 9:02:00 AM"
"192","SWH","WC","5","202311","SWH_WC_5_202311",2023-11-08 13:40:34.5,NA,NA,NA,NA,NA,3782.23173240708,59.0084657526192,0.114509663771123,46510.7959323996,20.1219579499601,0,0.998916628607103,163.247271508041,3778.27233325552,0.998945958698336,161.58434834722,3783.51532298119,TRUE,58.9307597446296,0.114204136043073,158.662355717217,2023-11-08 13:38:10,2023-11-08 13:42:59,NA
