"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"723","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202310_UP_LYSC_20CM",2023,10,18,NA,NA,92.8373,2.89573611977542,NA,NA,965.1334,27.2252016925247,NA,NA,1.7440220538,NA,NA,""
"724","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202310_UP_LYSC_45CM",2023,10,18,NA,NA,4.7081,0.146852776044916,NA,NA,198.6767,5.60442031029619,NA,NA,0.3590347969,NA,NA,""
"725","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202310_SWAMP_LYSA_10CM",2023,10,18,NA,NA,147.2382,4.59258265751716,NA,NA,1445.3825,40.7724259520451,NA,NA,2.6118321775,NA,NA,""
"726","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202310_SWAMP_LYSA_20CM",2023,10,18,NA,NA,119.4922,3.72714285714286,NA,NA,1329.1047,37.4923751763047,NA,NA,2.4017181929,NA,NA,""
"727","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202310_SWAMP_LYSA_45CM",2023,10,18,NA,NA,0.4711,0.0146943231441048,NA,NA,308.5425,8.70359661495063,NA,NA,0.5575622975,NA,NA,""
"728","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202310_SWAMP_LYSB_10CM",2023,10,18,NA,NA,122.0597,3.80722707423581,NA,NA,1274.8846,35.9628942172073,NA,NA,2.3037424722,NA,NA,""
"729","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202310_UP_LYSC_20CM",2023,10,10,NA,NA,119.0145,3.71224266999376,NA,NA,841.639,23.7415796897038,NA,NA,1.520867673,NA,NA,""
"730","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202310_SWAMP_LYSB_20CM",2023,10,18,NA,NA,0.9322,0.0290767311291329,NA,NA,103.1652,2.91016078984485,NA,NA,0.1864455164,NA,NA,""
"731","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202310_SWAMP_LYSB_45CM",2023,10,18,NA,NA,5.6347,0.175754834684966,NA,NA,121.555,3.42891396332863,NA,NA,0.219675885,NA,NA,""
"732","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202310_SWAMP_LYSC_10CM",2023,10,18,NA,NA,136.8769,4.26939800374298,NA,NA,78.2979,2.20868547249647,NA,NA,0.1415103053,NA,NA,""
"733","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202310_SWAMP_LYSC_20CM",2023,10,18,NA,NA,113.2862,3.53356830941984,NA,NA,1151.7192,32.4885528913963,NA,NA,2.0811825944,NA,NA,""
"734","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202310_SWAMP_LYSC_45CM",2023,10,18,NA,NA,147.553,4.60240174672489,NA,NA,10.1302,0.285760225669958,NA,NA,0.0183312714,NA,NA,""
"735","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202310_TR_LYSA_10CM",2023,10,18,NA,NA,169.5438,5.28832813474735,NA,NA,2622.3081,73.9720197461213,NA,NA,4.7385367367,NA,NA,""
"736","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202310_TR_LYSA_20CM",2023,10,18,NA,NA,163.2511,5.09204928259513,NA,NA,2407.8787,67.9232355430183,NA,NA,4.3510628109,NA,NA,""
"737","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202310_TR_LYSA_45CM",2023,10,18,NA,NA,72.4193,2.25886774797255,NA,NA,1981.7573,55.9028857545839,NA,NA,3.5810614411,NA,NA,""
"738","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202310_TR_LYSB_10CM",2023,10,18,NA,NA,250.5199,7.81409544603868,NA,NA,2353.6279,66.3928885754584,NA,NA,4.2530316153,NA,NA,""
"739","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202310_TR_LYSB_20CM",2023,10,18,NA,NA,244.124,7.61459762944479,NA,NA,2383.8801,67.2462651622003,NA,NA,4.3076973407,NA,NA,""
"740","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202310_UP_LYSC_45CM",2023,10,10,NA,NA,147.6944,4.60681222707424,NA,NA,1746.7746,49.2743187588152,NA,NA,3.1564477022,NA,NA,""
"741","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202310_TR_LYSB_45CM",2023,10,18,NA,NA,50.7395,1.58264192139738,NA,NA,74.6209,2.10496191819464,NA,NA,0.1348659663,NA,NA,""
"742","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202310_TR_LYSC_10CM",2023,10,18,NA,NA,273.6427,8.53533063006862,NA,NA,2523.5393,71.1858758815233,NA,NA,4.5600615151,NA,NA,""
"743","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202310_TR_LYSC_20CM",2023,10,18,NA,NA,231.7983,7.23014036182158,NA,NA,2504.0476,70.6360394922426,NA,NA,4.5248400132,NA,NA,""
"744","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202310_TR_LYSC_45CM",2023,10,18,NA,NA,116.9843,3.648917654398,NA,NA,2416.002,68.1523836389281,NA,NA,4.365741614,NA,NA,""
"745","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202310_WC_LYSA_10CM",2023,10,18,NA,NA,2.5344,0.0790517779164067,NA,NA,2440.8647,68.8537291960508,NA,NA,4.4106685129,NA,NA,""
"746","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202310_WC_LYSA_20CM",2023,10,18,NA,NA,1.9752,0.0616094822208359,NA,NA,2108.3674,59.4743977433004,NA,NA,3.8098458918,NA,NA,""
"747","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202310_WC_LYSA_45CM",2023,10,18,NA,NA,62.9489,1.96347161572052,NA,NA,77.8392,2.1957461212976,NA,NA,0.1406814344,NA,NA,""
"748","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202310_WC_LYSB_10CM",2023,10,18,NA,NA,22.1231,0.690053025577043,NA,NA,3021.6968,85.2382736248237,NA,NA,5.4602321176,NA,NA,""
"749","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202310_WC_LYSB_20CM",2023,10,18,NA,NA,0,0,NA,NA,2097.6714,59.1726770098731,NA,NA,3.7905182198,NA,NA,""
"750","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202310_WC_LYSB_45CM",2023,10,18,NA,NA,0.6654,0.0207548346849657,NA,NA,1387.4582,39.1384541607898,NA,NA,2.5071629674,NA,NA,""
"751","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202310_TR_LYSA_10CM",2023,10,10,NA,NA,702.8722,21.9236494073612,NA,NA,6678.7219,188.398361071932,NA,NA,12.0684764733,NA,NA,""
"752","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202310_WC_LYSC_10CM",2023,10,18,NA,NA,126.1397,3.93448845913911,NA,NA,3120.8934,88.036485190409,NA,NA,5.6394803738,NA,NA,""
"753","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202310_WC_LYSC_20CM",2023,10,18,NA,NA,255.7044,7.97580786026201,NA,NA,2966.3111,83.6759125528914,NA,NA,5.3601501577,NA,NA,""
"754","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202310_WC_LYSC_45CM",2023,10,18,NA,NA,0.8988,0.0280349344978166,NA,NA,1622.3449,45.7643131170663,NA,NA,2.9316032343,NA,NA,""
"755","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202310_SW_A",2023,10,18,NA,NA,374.4315,11.6790860885839,NA,NA,2798.5196,78.9427249647391,NA,NA,5.0569509172,NA,NA,""
"756","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202310_SW_B",2023,10,18,NA,NA,365.4349,11.3984684965689,NA,NA,2737.3174,77.216287729196,NA,NA,4.9463585418,NA,NA,""
"757","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202310_SW_C",2023,10,18,NA,NA,363.4946,11.3379475982533,NA,NA,2720.6312,76.7455909732017,NA,NA,4.9162065784,NA,NA,""
"758","COMPASS: Synoptic","CB","GWI","UP","A",45,"GWI_202310_UP_LYSA_45CM",2023,10,19,NA,NA,661.3168,20.6274734872115,NA,NA,5261.004,148.406318758815,NA,NA,9.506660228,NA,NA,""
"759","COMPASS: Synoptic","CB","GWI","UP","B",10,"GWI_202310_UP_LYSB_10CM",2023,10,19,NA,NA,434.7648,13.5609731752963,NA,NA,3598.4837,101.508708039492,NA,NA,6.5024860459,NA,NA,""
"760","COMPASS: Synoptic","CB","GWI","UP","B",20,"GWI_202310_UP_LYSB_20CM",2023,10,19,NA,NA,450.0776,14.0386026200873,NA,NA,3721.3545,104.974739069111,NA,NA,6.7245135815,NA,NA,""
"761","COMPASS: Synoptic","CB","GWI","UP","C",10,"GWI_202310_UP_LYSC_10CM",2023,10,19,NA,NA,856.5254,26.7163256394261,NA,NA,6612.5143,186.530727785614,NA,NA,11.9488393401,NA,NA,""
"762","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202310_TR_LYSA_20CM",2023,10,10,NA,NA,652.7621,20.3606394260761,NA,NA,5531.6413,156.040657263752,NA,NA,9.9957018291,NA,NA,""
"763","COMPASS: Synoptic","CB","GWI","UP","C",20,"GWI_202310_UP_LYSC_20CM",2023,10,19,NA,NA,638.5644,19.9177916406737,NA,NA,114.9096,3.24145557122708,NA,NA,0.2076676472,NA,NA,""
"764","COMPASS: Synoptic","CB","GWI","UP","C",45,"GWI_202310_UP_LYSC_45CM",2023,10,19,NA,NA,0,0,NA,NA,2411.5128,68.0257489421721,NA,NA,4.3576296296,NA,NA,""
"765","COMPASS: Synoptic","CB","GWI","TR","A",10,"GWI_202310_TR_LYSA_10CM",2023,10,19,NA,NA,1018.1034,31.7561883967561,NA,NA,10663.45,300.802538787024,NA,NA,19.26888015,NA,NA,""
"766","COMPASS: Synoptic","CB","GWI","TR","A",20,"GWI_202310_TR_LYSA_20CM",2023,10,19,NA,NA,671.7054,20.9515096693699,NA,NA,9420.6483,265.744662905501,NA,NA,17.0231374781,NA,NA,""
"767","COMPASS: Synoptic","CB","GWI","TR","A",45,"GWI_202310_TR_LYSA_45CM",2023,10,19,NA,NA,875.154,27.2973799126638,NA,NA,9262.5911,261.286067700987,NA,NA,16.7375281177,NA,NA,""
"768","COMPASS: Synoptic","CB","GWI","TR","B",10,"GWI_202310_TR_LYSB_10CM",2023,10,19,NA,NA,1467.8638,45.7848970679975,NA,NA,11101.5813,313.161672778561,NA,NA,20.0605834091,NA,NA,""
"769","COMPASS: Synoptic","CB","GWI","TR","B",20,"GWI_202310_TR_LYSB_20CM",2023,10,19,NA,NA,616.0395,19.215205864005,NA,NA,9305.8738,262.507018335684,NA,NA,16.8157399566,NA,NA,""
"770","COMPASS: Synoptic","CB","GWI","TR","B",45,"GWI_202310_TR_LYSB_45CM",2023,10,19,NA,NA,1087.8386,33.9313349968808,NA,NA,8939.7778,252.179909732017,NA,NA,16.1542044846,NA,NA,""
"771","COMPASS: Synoptic","CB","GWI","TR","C",10,"GWI_202310_TR_LYSC_10CM",2023,10,19,NA,NA,1522.5492,47.490617592015,NA,NA,11275.9861,318.08141325811,NA,NA,20.3757328827,NA,NA,""
"772","COMPASS: Synoptic","CB","GWI","TR","C",20,"GWI_202310_TR_LYSC_20CM",2023,10,19,NA,NA,1298.2484,40.4943356207112,NA,NA,10784.4806,304.216660084626,NA,NA,19.4875824442,NA,NA,""
"773","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202311_UP_LYSA_20CM",2023,11,7,NA,NA,200.7171,6.26067061759201,NA,NA,2967.9003,83.7207418899859,NA,NA,5.3630218421,NA,NA,""
"774","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202311_TR_LYSA_45CM",2023,11,7,NA,NA,532.8335,16.6198845913911,NA,NA,4351.4206,122.748112834979,NA,NA,7.8630430242,NA,NA,""
"775","COMPASS: Synoptic","CB","GWI","WC","A",10,"GWI_202311_WC_LYSA_10CM",2023,11,9,NA,NA,1566.6521,48.8662538989395,NA,NA,12820.3289,361.645385049365,NA,NA,23.1663603223,NA,NA,""
"776","COMPASS: Synoptic","CB","GWI","WC","A",20,"GWI_202311_WC_LYSA_20CM",2023,11,9,NA,NA,1317.4105,41.0920305676856,NA,NA,12162.4069,343.086231311707,NA,NA,21.9774952683,NA,NA,""
"777","COMPASS: Synoptic","CB","GWI","WC","A",45,"GWI_202311_WC_LYSA_45CM",2023,11,9,NA,NA,1199.1944,37.4046912039925,NA,NA,10824.8116,305.35434696756,NA,NA,19.5604605612,NA,NA,""
"778","COMPASS: Synoptic","CB","GWI","WC","B",10,"GWI_202311_WC_LYSB_10CM",2023,11,9,NA,NA,1592.8158,49.6823393636931,NA,NA,13596.1213,383.529514809591,NA,NA,24.5682171891,NA,NA,""
"779","COMPASS: Synoptic","CB","GWI","WC","B",20,"GWI_202311_WC_LYSB_20CM",2023,11,9,NA,NA,1506.0823,46.9769900187149,NA,NA,13253.9769,373.87805077574,NA,NA,23.9499622583,NA,NA,""
"780","COMPASS: Synoptic","CB","GWI","WC","B",45,"GWI_202311_WC_LYSB_45CM",2023,11,9,NA,NA,1472.7331,45.9367779164067,NA,NA,12262.5308,345.910600846262,NA,NA,22.1584191556,NA,NA,""
"781","COMPASS: Synoptic","CB","GWI","WC","C",10,"GWI_202311_WC_LYSC_10CM",2023,11,9,NA,NA,1788.5839,55.788643169058,NA,NA,14254.5661,402.103416078984,NA,NA,25.7580269427,NA,NA,""
"782","COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202311_WC_LYSC_20CM",2023,11,9,NA,NA,1373.8994,42.8540049906425,NA,NA,13728.3106,387.258409026798,NA,NA,24.8070832542,NA,NA,""
"783","COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202311_SW_A",2023,11,9,NA,NA,1821.9714,56.8300499064254,NA,NA,13267.8279,374.268770098731,NA,NA,23.9749910153,NA,NA,""
"784","COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202311_SW_B",2023,11,9,NA,NA,1751.7279,54.6390486587648,NA,NA,12729.3102,359.077861777151,NA,NA,23.0018895314,NA,NA,""
"785","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202311_TR_LYSB_10CM",2023,11,7,NA,NA,709.273,22.123300062383,NA,NA,7178.4101,202.493937940762,NA,NA,12.9714130507,NA,NA,""
"786","COMPASS: Synoptic","CB","GWI","SW","C",0,"GWI_202311_SW_C",2023,11,9,NA,NA,1766.9177,55.1128415470992,NA,NA,12862.3136,362.829720733427,NA,NA,23.2422266752,NA,NA,""
"787","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202311_TR_LYSB_20CM",2023,11,7,NA,NA,411.3711,12.831288209607,NA,NA,6758.7082,190.654674188999,NA,NA,12.2130117174,NA,NA,""
"788","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202311_TR_LYSB_45CM",2023,11,7,NA,NA,254.7283,7.94536182158453,NA,NA,4964.8593,140.052448519041,NA,NA,8.9715267551,NA,NA,""
"789","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202311_TR_LYSC_10CM",2023,11,7,NA,NA,807.7148,25.193849033063,NA,NA,7903.4132,222.945365303244,NA,NA,14.2814936524,NA,NA,""
"790","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202311_TR_LYSC_20CM",2023,11,7,NA,NA,518.1813,16.1628602620087,NA,NA,6629.8164,187.018798307475,NA,NA,11.9801042348,NA,NA,""
"791","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202311_TR_LYSC_45CM",2023,11,7,NA,NA,589.952,18.4014971927636,NA,NA,5492.6976,154.942104372355,NA,NA,9.9253305632,NA,NA,""
"792","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202311_WC_LYSA_10CM",2023,11,7,NA,NA,1286.9748,40.1426949469744,NA,NA,10051.5854,283.542606488011,NA,NA,18.1632408178,NA,NA,""
"793","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202311_WC_LYSA_20CM",2023,11,7,NA,NA,1103.6002,34.4229631940112,NA,NA,9465.8311,267.019212976023,NA,NA,17.1047827977,NA,NA,""
"794","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202311_WC_LYSB_10CM",2023,11,7,NA,NA,966.5694,30.1487648159701,NA,NA,9220.4093,260.096172073343,NA,NA,16.6613056051,NA,NA,""
"795","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202311_UP_LYSA_45CM",2023,11,7,NA,NA,144.9018,4.51970679975047,NA,NA,1881.8531,53.0847136812412,NA,NA,3.4005345517,NA,NA,""
"796","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202311_WC_LYSB_20CM",2023,11,7,NA,NA,842.8573,26.2899968808484,NA,NA,9269.7859,261.489023977433,NA,NA,16.7505291213,NA,NA,""
"797","COMPASS: Synoptic","CB","MSM","WC","B",45,"MSM_202311_WC_LYSB_45CM",2023,11,7,NA,NA,145.5572,4.54014971927636,NA,NA,8790.9472,247.981585331453,NA,NA,15.8852675904,NA,NA,""
"798","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202311_WC_LYSC_10CM",2023,11,7,NA,NA,867.7145,27.0653306300686,NA,NA,9054.0832,255.40432157969,NA,NA,16.3607543424,NA,NA,""
"799","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202311_WC_LYSC_20CM",2023,11,7,NA,NA,525.0511,16.3771397379913,NA,NA,9071.1039,255.88445416079,NA,NA,16.3915107473,NA,NA,""
"800","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202311_WC_LYSC_45CM",2023,11,7,NA,NA,93.75,2.92420461634435,NA,NA,7237.1758,204.151644569817,NA,NA,13.0776026706,NA,NA,""
"801","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202311_SW_A",2023,11,7,NA,NA,1325.2692,41.3371553337492,NA,NA,9655.0128,272.355791255289,NA,NA,17.4466341296,NA,NA,""
"802","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202311_SW_B",2023,11,7,NA,NA,1329.9084,41.4818590143481,NA,NA,9665.0661,272.639382228491,NA,NA,17.4648004427,NA,NA,""
"803","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202311_SW_C",2023,11,7,NA,NA,1337.7957,41.7278758577667,NA,NA,9761.9133,275.371320169252,NA,NA,17.6398033331,NA,NA,""
"804","COMPASS: Synoptic","CB","GCW","TR","A",20,"GCW_202311_TR_LYSA_20CM",2023,11,8,NA,NA,1.7685,0.0551621958827199,NA,NA,279.7281,7.89077856135402,NA,NA,0.5054946767,NA,NA,""
"805","COMPASS: Synoptic","CB","GCW","TR","A",45,"GCW_202311_TR_LYSA_45CM",2023,11,8,NA,NA,15.1705,0.473190892077355,NA,NA,99.0325,2.79358251057828,NA,NA,0.1789777275,NA,NA,""
"806","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202311_UP_LYSB_10CM",2023,11,7,NA,NA,59.7517,1.86374610106051,NA,NA,1175.496,33.1592665726375,NA,NA,2.124147272,NA,NA,""
"807","COMPASS: Synoptic","CB","GCW","TR","B",10,"GCW_202311_TR_LYSB_10CM",2023,11,8,NA,NA,188.6481,5.88422021210231,NA,NA,1543.5175,43.5406911142454,NA,NA,2.7891621225,NA,NA,""
"808","COMPASS: Synoptic","CB","GCW","TR","B",20,"GCW_202311_TR_LYSB_20CM",2023,11,8,NA,NA,38.978,1.21578290704928,NA,NA,924.489,26.0786741889986,NA,NA,1.670577623,NA,NA,""
"809","COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202311_TR_LYSC_45CM",2023,11,8,NA,NA,4.7491,0.14813162819713,NA,NA,435.8184,12.2938899858956,NA,NA,0.7875498488,NA,NA,""
"810","COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202311_WC_LYSA_10CM",2023,11,8,NA,NA,741.2192,23.1197504678727,NA,NA,6870.4416,193.806533145275,NA,NA,12.4149139712,NA,NA,""
"811","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202311_WC_LYSA_20CM",2023,11,8,NA,NA,347.5821,10.8416126013724,NA,NA,6165.7449,173.927923836389,NA,NA,11.1415270343,NA,NA,""
"812","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202311_WC_LYSA_45CM",2023,11,8,NA,NA,169.6292,5.29099189020586,NA,NA,5397.5125,152.257052186178,NA,NA,9.7533310875,NA,NA,""
"813","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202311_WC_LYSB_10CM",2023,11,8,NA,NA,448.3201,13.9837835308796,NA,NA,6112.9008,172.437258110014,NA,NA,11.0460377456,NA,NA,""
"814","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202311_WC_LYSB_20CM",2023,11,8,NA,NA,327.9315,10.2286805988771,NA,NA,6199.9929,174.894016925247,NA,NA,11.2034131703,NA,NA,""
"815","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202311_WC_LYSB_45CM",2023,11,8,NA,NA,263.8893,8.23110729881472,NA,NA,5642.432,159.165923836389,NA,NA,10.195900624,NA,NA,""
"816","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202311_WC_LYSC_10CM",2023,11,8,NA,NA,876.5061,27.3395539613225,NA,NA,7313.6162,206.307932299013,NA,NA,13.2157304734,NA,NA,""
"817","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202311_UP_LYSB_45CM",2023,11,7,NA,NA,174.2337,5.43461322520274,NA,NA,1831.7935,51.6725952045134,NA,NA,3.3100768545,NA,NA,""
"818","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202311_WC_LYSC_20CM",2023,11,8,NA,NA,844.9853,26.3563724266999,NA,NA,7007.5952,197.67546403385,NA,NA,12.6627505264,NA,NA,""
"819","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202311_WC_LYSC_45CM",2023,11,8,NA,NA,501.1456,15.6314909544604,NA,NA,5838.0819,164.684961918195,NA,NA,10.5494399933,NA,NA,""
"820","COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202311_SW_C",2023,11,8,NA,NA,1173.6474,36.6078415470992,NA,NA,8535.3156,240.770538787024,NA,NA,15.4233412892,NA,NA,""
"821","COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202311_SW_B",2023,11,8,NA,NA,1187.7832,37.0487585776669,NA,NA,8626.7276,243.349156558533,NA,NA,15.5885227732,NA,NA,""
"822","COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202311_SW_A",2023,11,8,NA,NA,1173.5852,36.6059014348097,NA,NA,8498.1525,239.72221438646,NA,NA,15.3561875675,NA,NA,""
"823","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202311_UP_LYSA_10CM",2023,11,8,NA,NA,49.317,1.53827199001871,NA,NA,299.4958,8.44840056417489,NA,NA,0.5412149106,NA,NA,""
"824","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202311_UP_LYSA_20CM",2023,11,8,NA,NA,42.8066,1.3352027448534,NA,NA,216.4663,6.10624259520451,NA,NA,0.3911806041,NA,NA,""
"825","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202311_UP_LYSA_45CM",2023,11,8,NA,NA,19.7838,0.617086712414223,NA,NA,438.3781,12.366095909732,NA,NA,0.7921752267,NA,NA,""
"826","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202311_UP_LYSB_10CM",2023,11,8,NA,NA,52.6294,1.64159076731129,NA,NA,467.0255,13.1742031029619,NA,NA,0.8439410785,NA,NA,""
"827","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202311_UP_LYSB_20CM",2023,11,8,NA,NA,46.1793,1.44040237055521,NA,NA,277.33,7.8231311706629,NA,NA,0.50116131,NA,NA,""
"828","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202311_UP_LYSC_10CM",2023,11,7,NA,NA,114.4357,3.56942295695571,NA,NA,1350.4021,38.0931480959097,NA,NA,2.4402025947,NA,NA,""
"829","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202311_UP_LYSB_45CM",2023,11,8,NA,NA,6.7134,0.209401122894573,NA,NA,349.2465,9.8518053596615,NA,NA,0.6311144255,NA,NA,""
"830","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202311_UP_LYSC_10CM",2023,11,8,NA,NA,114.8808,3.58330630068621,NA,NA,1194.9932,33.7092581100141,NA,NA,2.1593787124,NA,NA,""
"831","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202311_UP_LYSC_20CM",2023,11,8,NA,NA,91.9423,2.86781971303805,NA,NA,916.7248,25.8596558533145,NA,NA,1.6565477136,NA,NA,""
"832","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202311_UP_LYSC_45CM",2023,11,8,NA,NA,0.4264,0.0133000623830318,NA,NA,284.4258,8.02329478138223,NA,NA,0.5139834206,NA,NA,""
"833","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202311_SWAMP_LYSA_10CM",2023,11,8,NA,NA,68.3896,2.1331752963194,NA,NA,1031.6297,29.1009788434415,NA,NA,1.8641808679,NA,NA,""
"834","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202311_SWAMP_LYSA_20CM",2023,11,8,NA,NA,53.0649,1.65517467248908,NA,NA,913.046,25.7558815232722,NA,NA,1.649900122,NA,NA,""
"835","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202311_SWAMP_LYSA_45CM",2023,11,8,NA,NA,0.6079,0.0189613225202745,NA,NA,362.6534,10.2299971791255,NA,NA,0.6553406938,NA,NA,""
"836","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202311_SWAMP_LYSB_10CM",2023,11,8,NA,NA,125.5034,3.91464129756706,NA,NA,1133.9587,31.9875514809591,NA,NA,2.0490893709,NA,NA,""
"837","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202311_SWAMP_LYSB_20CM",2023,11,8,NA,NA,9.0377,0.281899563318777,NA,NA,463.7646,13.0822172073343,NA,NA,0.8380486322,NA,NA,""
"838","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202311_SWAMP_LYSB_45CM",2023,11,8,NA,NA,7.5745,0.23626013724267,NA,NA,172.6506,4.87025669957687,NA,NA,0.3120056342,NA,NA,""
"839","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202311_UP_LYSC_20CM",2023,11,7,NA,NA,118.3496,3.69150343106675,NA,NA,1055.1504,29.7644682651622,NA,NA,1.9066827728,NA,NA,""
"840","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202311_SWAMP_LYSC_10CM",2023,11,8,NA,NA,131.0489,4.08761384903306,NA,NA,1225.7829,34.5777968970381,NA,NA,2.2150157003,NA,NA,""
"841","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202311_SWAMP_LYSC_20CM",2023,11,8,NA,NA,46.2085,1.44131316281971,NA,NA,622.9781,17.5734301833568,NA,NA,1.1257474267,NA,NA,""
"842","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202311_SWAMP_LYSC_45CM",2023,11,8,NA,NA,53.4458,1.66705552089832,NA,NA,852.9346,24.0602143864598,NA,NA,1.5412788222,NA,NA,""
