[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	cp	
Date/Time	12/17/2025 12:41:07 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 7:13:49 AM	1	2	TN	16.85	1.786	NPOC:122.3mg/L TN:1.833mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 7:21:06 AM	1	3	TN	15.25	1.612	NPOC:122.3mg/L TN:1.833mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 7:28:34 AM	1	4	TN	17.67	1.876	NPOC:122.3mg/L TN:1.833mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 7:35:07 AM	1	5	TN	0.1615	-0.03329	NPOC:122.3mg/L TN:1.833mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 7:47:11 AM	1	1	NPOC	83.76	21.10	NPOC:19.55mg/L TN:0.2424mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 7:53:28 AM	1	2	NPOC	77.95	19.60	NPOC:19.55mg/L TN:0.2424mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 8:00:08 AM	1	3	NPOC	77.41	19.46	NPOC:19.55mg/L TN:0.2424mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 8:06:31 AM	1	4	NPOC	77.88	19.58	NPOC:19.55mg/L TN:0.2424mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 7:47:11 AM	1	1	TN	3.011	0.2774	NPOC:19.55mg/L TN:0.2424mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 7:53:28 AM	1	2	TN	2.628	0.2356	NPOC:19.55mg/L TN:0.2424mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:00:08 AM	1	3	TN	2.431	0.2141	NPOC:19.55mg/L TN:0.2424mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:06:31 AM	1	4	TN	4.103	0.3964	NPOC:19.55mg/L TN:0.2424mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:13:49 AM	1	5	TN	0.5167	0.00544	NPOC:19.55mg/L TN:0.2424mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 8:25:33 AM	1	1	NPOC	45.19	11.16	NPOC:12.04mg/L TN:0.4777mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 8:31:51 AM	1	2	NPOC	47.94	11.87	NPOC:12.04mg/L TN:0.4777mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 8:37:59 AM	1	3	NPOC	48.21	11.94	NPOC:12.04mg/L TN:0.4777mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 8:44:51 AM	1	4	NPOC	49.58	12.29	NPOC:12.04mg/L TN:0.4777mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:25:33 AM	1	1	TN	4.947	0.4884	NPOC:12.04mg/L TN:0.4777mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:31:51 AM	1	2	TN	5.037	0.4983	NPOC:12.04mg/L TN:0.4777mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:37:59 AM	1	3	TN	4.083	0.3942	NPOC:12.04mg/L TN:0.4777mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:44:51 AM	1	4	TN	4.562	0.4465	NPOC:12.04mg/L TN:0.4777mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 8:51:35 AM	1	5	TN	0.4363	-0.00333	NPOC:12.04mg/L TN:0.4777mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 9:04:30 AM	1	1	NPOC	179.5	45.75	NPOC:47.83mg/L TN:0.5011mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 9:11:46 AM	1	2	NPOC	185.6	47.32	NPOC:47.83mg/L TN:0.5011mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 9:19:13 AM	1	3	NPOC	189.7	48.37	NPOC:47.83mg/L TN:0.5011mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 9:26:04 AM	1	4	NPOC	176.9	45.08	NPOC:47.83mg/L TN:0.5011mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 9:33:25 AM	1	5	NPOC	187.4	47.78	NPOC:47.83mg/L TN:0.5011mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 9:04:30 AM	1	1	TN	5.356	0.5330	NPOC:47.83mg/L TN:0.5011mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 9:11:46 AM	1	2	TN	4.198	0.4068	NPOC:47.83mg/L TN:0.5011mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 9:19:13 AM	1	3	TN	4.809	0.4734	NPOC:47.83mg/L TN:0.5011mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 9:26:04 AM	1	4	TN	5.025	0.4969	NPOC:47.83mg/L TN:0.5011mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 9:33:25 AM	1	5	TN	4.098	0.3959	NPOC:47.83mg/L TN:0.5011mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 9:46:26 AM	1	1	NPOC	158.9	40.44	NPOC:44.98mg/L TN:0.5761mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 9:53:43 AM	1	2	NPOC	163.6	41.65	NPOC:44.98mg/L TN:0.5761mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 10:01:07 AM	1	3	NPOC	175.5	44.72	NPOC:44.98mg/L TN:0.5761mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 10:08:30 AM	1	4	NPOC	173.3	44.15	NPOC:44.98mg/L TN:0.5761mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 10:15:55 AM	1	5	NPOC	180.7	46.06	NPOC:44.98mg/L TN:0.5761mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 9:46:26 AM	1	1	TN	4.571	0.4475	NPOC:44.98mg/L TN:0.5761mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 9:53:43 AM	1	2	TN	5.907	0.5931	NPOC:44.98mg/L TN:0.5761mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:01:07 AM	1	3	TN	6.415	0.6485	NPOC:44.98mg/L TN:0.5761mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:08:30 AM	1	4	TN	5.582	0.5577	NPOC:44.98mg/L TN:0.5761mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:15:55 AM	1	5	TN	5.763	0.5774	NPOC:44.98mg/L TN:0.5761mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 10:29:49 AM	1	1	NPOC	190.0	48.45	NPOC:43.40mg/L TN:0.6436mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 10:36:43 AM	1	2	NPOC	167.5	42.66	NPOC:43.40mg/L TN:0.6436mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 10:43:59 AM	1	3	NPOC	172.8	44.02	NPOC:43.40mg/L TN:0.6436mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 10:50:57 AM	1	4	NPOC	170.9	43.53	NPOC:43.40mg/L TN:0.6436mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:29:49 AM	1	1	TN	5.008	0.4951	NPOC:43.40mg/L TN:0.6436mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:36:43 AM	1	2	TN	6.460	0.6534	NPOC:43.40mg/L TN:0.6436mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:43:59 AM	1	3	TN	6.119	0.6162	NPOC:43.40mg/L TN:0.6436mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:50:57 AM	1	4	TN	6.532	0.6612	NPOC:43.40mg/L TN:0.6436mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_SWAMP_LysC_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 10:57:25 AM	1	5	TN	0.2163	-0.02731	NPOC:43.40mg/L TN:0.6436mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 11:11:31 AM	1	1	NPOC	296.7	75.93	NPOC:73.20mg/L TN:1.531mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 11:19:20 AM	1	2	NPOC	274.3	70.16	NPOC:73.20mg/L TN:1.531mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 11:26:35 AM	1	3	NPOC	258.0	65.96	NPOC:73.20mg/L TN:1.531mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 11:34:36 AM	1	4	NPOC	287.3	73.51	NPOC:73.20mg/L TN:1.531mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 11:40:39 AM	1	5	NPOC	214.5	54.76	NPOC:73.20mg/L TN:1.531mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 11:11:31 AM	1	1	TN	13.81	1.455	NPOC:73.20mg/L TN:1.531mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 11:19:20 AM	1	2	TN	11.46	1.199	NPOC:73.20mg/L TN:1.531mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 11:26:36 AM	1	3	TN	13.22	1.390	NPOC:73.20mg/L TN:1.531mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 11:34:36 AM	1	4	TN	14.91	1.575	NPOC:73.20mg/L TN:1.531mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 11:40:39 AM	1	5	TN	14.80	1.563	NPOC:73.20mg/L TN:1.531mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 11:55:53 AM	1	1	NPOC	287.8	73.63	NPOC:62.12mg/L TN:1.344mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 12:03:54 PM	1	2	NPOC	268.3	68.61	NPOC:62.12mg/L TN:1.344mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 12:11:01 PM	1	3	NPOC	257.1	65.73	NPOC:62.12mg/L TN:1.344mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 12:18:06 PM	1	4	NPOC	230.9	58.98	NPOC:62.12mg/L TN:1.344mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 12:24:41 PM	1	5	NPOC	241.2	61.64	NPOC:62.12mg/L TN:1.344mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 11:55:53 AM	1	1	TN	13.02	1.369	NPOC:62.12mg/L TN:1.344mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 12:03:55 PM	1	2	TN	11.26	1.177	NPOC:62.12mg/L TN:1.344mg/L	1	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 12:11:01 PM	1	3	TN	12.33	1.293	NPOC:62.12mg/L TN:1.344mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 12:18:06 PM	1	4	TN	13.03	1.370	NPOC:62.12mg/L TN:1.344mg/L	0	50	
Unknown	NPOC/TN	202507_SWH_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 12:24:41 PM	1	5	TN	15.40	1.628	NPOC:62.12mg/L TN:1.344mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 12:38:56 PM	1	1	NPOC	396.9	101.7	NPOC:109.7mg/L TN:1.470mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 12:47:13 PM	1	2	NPOC	429.9	110.2	NPOC:109.7mg/L TN:1.470mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 12:55:09 PM	1	3	NPOC	420.8	107.9	NPOC:109.7mg/L TN:1.470mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250727.2025_07_27_15_21_45.cal	1.00		7/29/2025 1:03:05 PM	1	4	NPOC	432.6	110.9	NPOC:109.7mg/L TN:1.470mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250727.2025_07_27_18_32_40.cal	1.00		7/29/2025 12:38:56 PM	1	1	TN	13.57	1.429	NPOC:109.7mg/L TN:1.470mg/L	0	50	
