"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","qaqc_flag"
"2","Nov","MSM","TR","4","2-Nov-MSM-TR-4",2025-11-13 13:21:23.5,840.592965480683,1.21615289251512,2.18317603364781e-65,0.926697967219402,9.49159545394361,722.409404429281,1.0421277251392,0.01608693050001,3909.93869098111,1.12207541465496,1.30459098890943e-90,0.974005358077261,5.65227300484834,627.042689771569,0.989127326870095,3.68860410374391,722.526145693281,TRUE,1.03670730121932,0.0173418382063021,5.55378089587576,2025-11-13 13:20:27,2025-11-13 13:22:20,0.414697478991597,0.95,13.9428571428571,NA
"2","Nov","MSM","TR","5","2-Nov-MSM-TR-5",2025-11-13 13:30:12.5,717.603146997968,1.56223227059388,6.15598302676304e-68,0.949468471689419,7.47780639051116,694.808501983337,1.07487224489548,0.0218897465099995,3900.01225421346,1.400516177272,8.56000829298341e-73,0.959414202689508,6.70162373928571,580.55598460586,0.986981456695507,3.83331299743234,695.176913476645,TRUE,1.06192308909581,0.0224185380497482,6.2697063191664,2025-11-13 13:29:21,2025-11-13 13:31:04,0.39,0.762045871559633,14.3954128440367,NA
"2","Nov","MSM","UP","1","2-Nov-MSM-UP-1",2025-11-13 12:21:14.5,517.177773508292,1.94659545674051,9.24829822407747e-32,0.892782365919339,13.3366004807567,333.648885037794,2.16348717836706,0.0215138904585915,3932.03074560868,0.880099575183776,2.16840065721205e-70,0.993906504749901,3.17940073306083,305.908147801664,0.99628910595353,2.52215358066025,333.73994205865,TRUE,2.15751964926474,0.021054086609153,3.19772719943382,2025-11-13 12:20:43,2025-11-13 12:21:46,0.288,0.439,15.8507246376812,NA
"2","Nov","MSM","UP","2","2-Nov-MSM-UP-2",2025-11-13 12:25:51.5,NA,NA,NA,NA,NA,363.897600570634,1.79373517497307,0.0272490016696886,3950.02428543396,1.11471399558502,4.35090842456723e-59,0.985893917536168,4.02695626114366,297.53921564547,0.995301438865148,2.36252473363475,364.777832989112,TRUE,1.8148629489794,0.0278857244135362,3.69568339355319,2025-11-13 12:25:20,2025-11-13 12:26:23,0.436,0.835,15.3840579710145,NA
"2","Nov","MSM","UP","3a","2-Nov-MSM-UP-3a",2025-11-13 12:32:14.5,444.922445815168,0.867139682779289,1.19203261271436e-27,0.854601862348036,7.58382298339778,342.359621962256,1.04405915414353,0.023028934029369,3929.91581843669,0.942077635618387,2.98062844177381e-49,0.970719211046311,3.40329936491546,279.619806075348,0.98967960524643,2.05388980754306,342.556567425185,TRUE,1.05096921918197,0.0246861296588844,3.11528206841459,2025-11-13 12:31:43,2025-11-13 12:32:46,0.350492753623188,0.557,14.7507246376812,NA
"2","Nov","MSM","UP","4","2-Nov-MSM-UP-4",2025-11-13 12:15:26.5,NA,NA,NA,NA,NA,371.192960181922,1.40109751046623,0.0288471696212801,3917.81122853932,1.18009254429406,4.67391464448894e-51,0.97439088354102,4.26313931537201,278.959217014941,0.994306665168777,2.04331729121354,371.522938703497,TRUE,1.41450311733519,0.0277672571638105,4.8568382795194,2025-11-13 12:14:55,2025-11-13 12:15:58,0.380333333333333,0.664666666666667,16.0333333333333,NA
"2","Nov","MSM","UP","5","2-Nov-MSM-UP-5",2025-11-13 12:37:06.5,NA,NA,NA,NA,NA,357.634560577629,3.18764906755065,0.0259478014769514,3969.94523110695,1.06148393293962,9.39433035532364e-76,0.995908606025249,3.83466017900963,304.149025509524,0.998333585601066,2.48772836075932,358.333007130747,TRUE,3.20628176561,0.0241438979417492,3.56853567952851,2025-11-13 12:36:35,2025-11-13 12:37:38,0.399623188405797,0.703,14.7,NA
"2","Nov","SWH","SWAMP","1","2-Nov-SWH-SWAMP-1",2025-11-04 15:06:17.5,NA,NA,NA,NA,NA,456.849349426297,1.7761524589646,0.00697257044687808,4465.88783494335,0.446108304797433,7.58267306796568e-145,0.998430564839109,2.13467723846388,451.434456485203,0.998566401140407,2.06050863839542,456.927158330359,TRUE,1.77680543065398,0.00730443985149522,2.31569383069472,2025-11-04 15:05:26,2025-11-04 15:07:09,0.126,0.675,13.7348623853211,NA
"2","Nov","SWH","SWAMP","2","2-Nov-SWH-SWAMP-2",2025-11-04 14:56:07,892.02396648938,2.34054714103556,4.18707590247633e-47,0.888827137989473,23.5379110659467,455.787731727306,2.49354580773551,0.00900848807491828,4378.1168621885,0.539983533659713,6.64952634350326e-140,0.998761618191011,2.48425290565329,445.600209435591,0.998930124359153,2.33375629624141,455.849612724871,TRUE,2.4923943747108,0.00902348796934422,2.34625626084898,2025-11-04 14:55:19,2025-11-04 14:56:55,0.136,0.608,14.3,NA
"2","Nov","SWH","SWAMP","3b","2-Nov-SWH-SWAMP-3b",2025-11-04 14:45:24,992.348061707907,2.86966831026047,3.76093477622365e-53,0.899289992638773,26.7777864416555,556.888807350436,2.75509996647875,0.0108402993932327,4418.84239169498,0.6998222805254,6.24296603284206e-146,0.998407963237986,3.36678129547829,473.776128276512,0.999305546715324,2.24552452909008,557.02024720933,TRUE,2.75387373905717,0.0117138635598293,2.99530743558787,2025-11-04 14:44:32,2025-11-04 14:46:16,0.0992909090909091,0.639,14.7,NA
"2","Nov","SWH","SWAMP","4a","2-Nov-SWH-SWAMP-4a",2025-11-04 14:14:09,1116.38775760874,6.06939224138646,2.5824715064162e-56,0.912559915369589,48.3389618130528,768.225106014949,5.33330730914319,0.0296550947957748,4357.34798081223,1.91445783149973,1.70109457566772e-130,0.99682559874121,9.21028237802906,520.801464235659,0.999710439736465,2.80911449791241,769.575663086568,TRUE,5.30645702065503,0.030250167281668,9.31526031736334,2025-11-04 14:13:17,2025-11-04 14:15:01,0.0459727272727273,0.446,15.3,NA
"2","Nov","SWH","SWAMP","5","2-Nov-SWH-SWAMP-5",2025-11-04 14:34:08.5,NA,NA,NA,NA,NA,685.520354270477,3.99745731134757,0.0136838060358969,4341.95451402709,0.954455688844901,2.8598152463524e-163,0.998689326312525,4.80791580844046,589.087463413447,0.999456893040923,3.12294917505151,691.35919238924,TRUE,4.02632426587152,0.00885701476945015,2.86311993563249,2025-11-04 14:33:12,2025-11-04 14:35:05,0.124,0.584,14.7,NA
"2","Nov","SWH","TR","1","2-Nov-SWH-TR-1",2025-11-04 11:56:18.5,1143.61066170057,3.26043845725446,6.2996300047894e-56,0.891880758699203,35.8531597558498,850.262243655263,3.2706682314061,0.0281843043291648,3736.10580524523,1.96587627247408,1.5647199955993e-118,0.991751734243231,9.90278303993851,795.49059598295,0.995074320681055,7.72185562436662,850.306191133521,TRUE,3.27019585517699,0.0323035037097141,9.83992286195036,2025-11-04 11:55:22,2025-11-04 11:57:15,0.0914201680672269,0.34053781512605,15.9352941176471,NA
"2","Nov","SWH","TR","10","2-Nov-SWH-TR-10",2025-11-05 09:56:03.5,NA,NA,NA,NA,NA,1062.00173020126,5.70770970834294,0.0713392878538471,4011.81564257533,4.97596859759824,1.15749306209942e-100,0.982804339057662,25.0656351701871,743.39190898903,0.99898514436707,6.1444650694174,1062.46594520521,TRUE,5.7536645945167,0.0721852058336001,28.8641971833159,2025-11-05 09:55:07,2025-11-05 09:57:00,0.171,0.596,12,NA
"2","Nov","SWH","TR","2","2-Nov-SWH-TR-2",2025-11-04 11:47:43,690.582514962304,1.89107754679046,4.66076856028109e-66,0.946558029223044,6.78070985289895,641.404672013235,0.960569261736847,0.0176991506956402,3779.65678752786,1.12218756903419,1.5576457209605e-76,0.96684672115983,5.34068756184196,562.365719139414,0.985195396273715,3.60475216916579,645.407803523176,TRUE,0.93139949277512,0.0151125407138141,4.766533583581,2025-11-04 11:46:52,2025-11-04 11:48:34,0.033,0.166,16.5777777777778,NA
"2","Nov","SWH","TR","3a","2-Nov-SWH-TR-3a",2025-11-04 12:08:30.5,795.671038598883,0.429917475714425,8.78763565945791e-44,0.821983582377715,7.79420666819045,731.625813775397,0.527423631772516,0.0167505320199233,3761.00322403791,1.16836211618711,1.82675274137944e-57,0.898498298476261,5.88543476041011,714.507330189088,0.915662575891216,5.41333275240064,731.748780801314,TRUE,0.53262129437503,0.0163061303715857,6.0782217889421,2025-11-04 12:07:34,2025-11-04 12:09:27,0.159,0.453,15.4495798319328,"low r2, but also low flux - checked"
"2","Nov","SWH","TR","4","2-Nov-SWH-TR-4",2025-11-04 11:31:59.5,700.040481309127,2.25182166680101,7.88593486393202e-62,0.943833560982606,8.43503591816926,644.624785566022,1.22522703211839,0.0227023917618288,3735.5605325164,1.37391678864803,1.26961892544352e-73,0.968092116053285,6.35766284536769,572.093659216986,0.985386828724065,4.34802886064166,646.131990659729,TRUE,1.20217078476122,0.02301053233406,6.36016386422253,2025-11-04 11:31:11,2025-11-04 11:32:48,0.190485436893204,0.455485436893204,15.2970873786408,NA
"2","Nov","SWH","TR","5","2-Nov-SWH-TR-5",2025-11-04 11:39:02,837.535114996072,2.42357945411945,6.65839020309385e-51,0.907504120622627,17.7740937455072,741.66517055269,2.02972379596874,0.0393211403958823,3750.48222185809,2.35697357446863,2.63959603189848e-71,0.965573929058616,10.8435129701781,728.966363103101,0.971018389753228,10.0555969548109,741.847977279162,TRUE,2.03530952831518,0.030808346073818,6.42228323875222,2025-11-04 11:38:14,2025-11-04 11:39:50,0.15,0.431509803921569,16.2019607843137,NA
"2","Nov","SWH","TR","6","2-Nov-SWH-TR-6",2025-11-04 11:14:58.5,NA,NA,NA,NA,NA,610.582955168839,1.87988507843966,0.00985067804055687,3901.16897916317,0.687092148933167,1.33060213228568e-142,0.996934127188816,3.46111531768335,612.773831984461,0.996982397040087,3.4648362915548,610.674441836338,TRUE,1.88260860963487,0.01015663090446,3.02177210541733,2025-11-04 11:14:02,2025-11-04 11:15:55,0.299521008403361,0.727521008403361,13.5478991596639,NA
"2","Nov","SWH","TR","7","2-Nov-SWH-TR-7",2025-11-04 10:58:04.5,NA,NA,NA,NA,NA,640.675207738329,0.970244672714075,0.0112405059109193,3869.3860174265,0.784033680689955,2.69273801007643e-104,0.985190263994949,3.94944256899028,635.293267900497,0.98636026689976,3.82452715868747,641.392130851808,TRUE,0.978248810140157,0.0113148234776836,4.14391624924561,2025-11-04 10:57:08,2025-11-04 10:59:01,0.126529411764706,0.413,14.1,NA
"2","Nov","SWH","TR","8","2-Nov-SWH-TR-8",2025-11-04 11:22:19.5,927.646691510389,1.28735103405006,5.17198892794419e-56,0.89226048645046,13.9046220414189,722.582438547318,1.26451499785544,0.016099143852469,3810.11728245387,1.12292730510882,8.81609058724338e-100,0.98216955899074,5.6565642649121,693.713174885432,0.986635789288659,4.9414682478702,723.351013727184,TRUE,1.25234396700211,0.0162124996593026,5.79658477576169,2025-11-04 11:21:23,2025-11-04 11:23:16,0.246344537815126,0.710655462184874,14.6,NA
"2","Nov","SWH","TR","9a","2-Nov-SWH-TR-9a",2025-11-05 09:44:29,770.071381231351,0.859579095574032,7.3743229563889e-50,0.883338011229907,9.29161421877398,462.482450003725,0.886163269108961,0.00691516296919063,4086.24579045106,0.446425411674966,2.10283144805322e-115,0.993766971214167,2.14771202300827,459.874828129226,0.994147127045806,2.1016914434332,462.495753674325,TRUE,0.885903424579488,0.00715155953136732,2.48442046587141,2025-11-05 09:43:37,2025-11-05 09:45:21,0.320454545454545,0.682654545454546,12.2890909090909,NA
"2","Nov","SWH","UP","1c","2-Nov-SWH-UP-1c",2025-11-04 13:11:21.5,NA,NA,NA,NA,NA,448.432023009599,3.93499639551169,0.0527435800516668,3961.30582526795,2.15765728130339,2.03843315555057e-62,0.988983810355242,7.79463748796556,388.372594184664,0.995951131735188,4.80360472015136,451.742806996758,TRUE,4.0169626170974,0.0388481404571015,5.12684395647315,2025-11-04 13:10:50,2025-11-04 13:11:53,0.021,0.266,15.4202898550725,NA
"2","Nov","SWH","UP","2a","2-Nov-SWH-UP-2a",2025-11-04 13:20:34.5,NA,NA,NA,NA,NA,412.209549969138,2.62779798446229,0.039743805367281,3903.71172080633,1.62585685221625,3.32279664881187e-59,0.986016026009697,5.87348365292519,333.645990355984,0.996150834621494,3.13244868766499,414.102800371692,TRUE,2.67699292971463,0.0337533570303936,4.04091107806434,2025-11-04 13:20:03,2025-11-04 13:21:06,0.026,0.473,14.9014492753623,NA
"2","Nov","SWH","UP","3b","2-Nov-SWH-UP-3b",2025-11-04 13:36:44.5,599.609509124586,5.36821168137225,3.97400224515265e-37,0.927988105889721,25.3939283976763,426.431277289345,5.02979248372772,0.0444142886375873,4136.69985531729,1.81691901040707,1.42733294631845e-73,0.995188920780431,6.56370460398661,352.560995824048,0.998574962283588,3.63129199790559,426.437150235472,TRUE,5.0265606873723,0.0473339250849104,7.97224216517401,2025-11-04 13:36:13,2025-11-04 13:37:16,0.043,0.475,14.4,NA
"2","Nov","SWH","UP","4","2-Nov-SWH-UP-4",2025-11-04 13:41:16.5,NA,NA,NA,NA,NA,303.22214659621,2.92387206542028,0.0250421336905068,4181.46499773629,0.937827070856846,1.439154468996e-68,0.995908961236328,3.19270018313397,251.204115040743,0.9984426731652,2.00598812163336,303.508305627817,TRUE,2.93578269936227,0.0262652973523698,3.26000361940623,2025-11-04 13:40:48,2025-11-04 13:41:45,0.082,0.549,14.6,NA
"2","Nov","SWH","UP","5","2-Nov-SWH-UP-5",2025-11-04 13:45:24.5,NA,NA,NA,NA,NA,506.446096552666,7.6314745528859,0.0829864224373589,4270.61418439907,3.39484461323796,5.34613672963406e-68,0.992721925987127,12.2640343846349,393.553838254194,0.998828336267151,5.0020362959921,514.954890234535,TRUE,7.8413429008211,0.0450867260506212,7.50146575540048,2025-11-04 13:44:53,2025-11-04 13:45:56,0.019,0.246840579710145,14.6,NA
"2","Sep","GCW","TR","1","2-Sep-GCW-TR-1",2025-09-09 13:12:27.5,NA,NA,NA,NA,NA,927.893768276178,6.17918222808981,0.0396168440252382,3556.47960515116,2.76330445307217,7.94538545865368e-133,0.995417304994414,13.9196982308715,911.329041858091,0.996173712862396,12.834258746023,930.814566591381,TRUE,6.19089811674631,0.0221401111744035,7.51563164616279,2025-09-09 13:11:31,2025-09-09 13:13:24,0.069,0.271226890756303,20.9,NA
"2","Sep","GCW","TR","2","2-Sep-GCW-TR-2",2025-09-09 13:21:27.5,1214.49940603787,5.39436371690802,1.66477998045555e-52,0.884836128872209,59.347806074485,665.489258749036,5.45516476430027,0.0146940678423515,3583.64519755734,0.991005672003683,1.40279189239526e-169,0.999217017754799,4.89353274303159,634.207902222736,0.999431858552164,4.2075929952754,665.715725320007,TRUE,5.46209607366137,0.0146574774607531,4.44335802119066,2025-09-09 13:20:33,2025-09-09 13:22:22,0.068,0.244217391304348,21.1,NA
"2","Sep","GCW","TR","3","2-Sep-GCW-TR-3",2025-09-09 13:27:20.5,1248.22871741819,5.42701373968324,3.03184495205853e-56,0.893282071704214,56.7288456487256,763.768870662699,5.22652942193712,0.019286557291353,3509.79732800836,1.34525177254593,1.27192022595562e-159,0.998477214245156,6.77648772923511,685.330164712814,0.999261109212054,4.76308189054759,763.990675561237,TRUE,5.22710380760832,0.0186848266971136,6.72522613528095,2025-09-09 13:26:24,2025-09-09 13:28:17,0.041,0.193285714285714,21.3210084033613,NA
"2","Sep","GCW","TR","4","2-Sep-GCW-TR-4",2025-09-09 13:33:06,1103.02260457355,4.5966952038575,5.03969482345858e-52,0.894090651521337,45.3583513289409,655.254238792514,4.5510490564122,0.0173168052429063,3611.51321937041,1.11792909927103,1.99190000375023e-147,0.998510972981853,5.37825514539327,629.792781484693,0.998875276091347,4.72031521874342,656.200062044583,TRUE,4.53489402595249,0.0136698303332902,3.94429336503327,2025-09-09 13:32:14,2025-09-09 13:33:58,0.116,0.281,21.56,NA
"2","Sep","GCW","TR","5","2-Sep-GCW-TR-5",2025-09-09 13:39:23,1131.61295738129,4.12098360986452,3.53501358770335e-52,0.885548364239522,42.6779835912495,653.74934651822,3.96957200846604,0.0145105668832931,3523.52129063374,0.970256842670225,4.5711758896913e-154,0.998572274648948,4.76667152718055,651.911143132949,0.998646733884617,4.68469944474768,654.238417619859,TRUE,3.97775267655892,0.0128268343507078,3.91414598999586,2025-09-09 13:38:29,2025-09-09 13:40:17,0.0762543859649123,0.251,21.7,NA
"2","Sep","GCW","UP","1","2-Sep-GCW-UP-1",2025-09-09 13:45:12.5,NA,NA,NA,NA,NA,368.135776463599,4.02983000212193,0.0615558383367035,3594.09639962795,2.16337612156867,1.23416370318337e-51,0.988012439684253,7.0500920404108,370.96045419978,0.98827053274131,7.11189272999755,368.223508586576,TRUE,4.03126143884841,0.0476331122474488,4.44781895677783,2025-09-09 13:44:46,2025-09-09 13:45:39,0.008,0.128,21.7796610169492,NA
"2","Sep","GCW","UP","2","2-Sep-GCW-UP-2",2025-09-09 13:53:04.5,NA,NA,NA,NA,NA,372.970152077657,4.37062308035252,0.0643738465069856,3573.26051706053,2.26241484398241,1.89782255252882e-52,0.988845147272983,7.37284317999316,285.678876897175,0.997942903638198,3.22884400780618,379.547019080395,TRUE,4.51258395392102,0.0517959413258235,4.12413606176192,2025-09-09 13:52:38,2025-09-09 13:53:31,0.004,0.029,21.9,NA
"2","Sep","GCW","UP","3","2-Sep-GCW-UP-3",2025-09-09 13:56:57.5,NA,NA,NA,NA,NA,346.334303669107,2.88768877269371,0.0503037292481734,3571.07064084908,1.76792144534022,1.04474552982289e-48,0.984465283020976,5.76136936411546,298.565568646731,0.994044012320656,3.63804118480555,347.949893337805,TRUE,2.94380302812733,0.04777174399178,5.08815689666344,2025-09-09 13:56:31,2025-09-09 13:57:24,0.005,0.048,22.1,NA
"2","Sep","GCW","UP","4","2-Sep-GCW-UP-4",2025-09-09 14:00:51.5,495.825573435361,5.08593504115647,7.75505812946625e-31,0.924468470386247,22.996766222906,314.10866301511,5.26152005017472,0.0373261313171362,3577.96081005999,1.31182457073094,7.51386014535081e-69,0.997389812105136,4.27502359498144,302.308979967344,0.998051937116015,3.76635095654408,314.226212558495,TRUE,5.26936765944123,0.0404506673782092,4.54258688460359,2025-09-09 14:00:25,2025-09-09 14:01:18,0.011,0.148,22.1559322033898,NA
"2","Sep","GCW","UP","5","2-Sep-GCW-UP-5",2025-09-09 13:49:14.5,569.525597303514,10.8863321036238,7.63015758161652e-32,0.930904276088363,45.5022254363084,380.821654722365,10.8874741834885,0.0692280785035331,3598.33845359011,2.43301652651402,2.56524777115949e-71,0.997902019131432,7.92880640437444,336.507813968443,0.999142492508606,5.16943028989998,380.849007971079,TRUE,10.8804807208744,0.0773249686260194,8.64871036795626,2025-09-09 13:48:48,2025-09-09 13:49:41,0.003,0.025,21.8,NA
"2","Sep","GWI","TR","1","2-Sep-GWI-TR-1",2025-09-17 11:35:05.5,NA,NA,NA,NA,NA,605.227579384615,1.25924232982871,0.00962199668869205,3778.50925486258,0.671141453881839,2.44850067483254e-124,0.993503206342152,3.3807662770844,596.943605400074,0.994166864869648,3.2324312622802,605.256885031188,TRUE,1.26049580185337,0.00946025535604072,3.14201956791689,2025-09-17 11:34:09,2025-09-17 11:36:02,0.357218487394958,0.95,19.2,NA
"2","Sep","GWI","TR","2","2-Sep-GWI-TR-2",2025-09-17 11:41:55.5,856.378932215046,0.802525816403861,1.38969601555417e-49,0.859705060046598,10.172046451796,659.64292543225,0.807706581662958,0.0122156216723824,3800.21289587242,0.852048733181142,1.39609148097615e-91,0.975022073993516,4.29205737018659,663.443061426008,0.97506582675475,4.32710552141847,659.971723417629,TRUE,0.808481163420612,0.0119309017525007,3.53511421407208,2025-09-17 11:40:59,2025-09-17 11:42:52,0.335302521008403,0.817084033613445,19.3193277310924,NA
"2","Sep","GWI","TR","3","2-Sep-GWI-TR-3",2025-09-17 11:50:50.5,NA,NA,NA,NA,NA,632.332650040049,1.08686736890234,0.010836647619398,3776.46700002427,0.755864263291132,1.66764510611511e-111,0.988988510435393,3.80754369530839,630.705060622784,0.989518891836389,3.74833268906908,632.527100635173,TRUE,1.08769205716093,0.00975489338028008,2.85672700184076,2025-09-17 11:49:54,2025-09-17 11:51:47,0.322,0.930344537815126,19.5151260504202,NA
"2","Sep","GWI","TR","4","2-Sep-GWI-TR-4",2025-09-17 12:00:08.5,925.679282414593,1.52762900748721,1.23170714421966e-55,0.890579850242336,13.7851554142228,621.151218503923,1.25046780479036,0.0103180245441635,3947.92956357928,0.719689916532252,1.2593101633793e-120,0.992432246566713,3.62532128763171,614.191590234127,0.993125910757461,3.4864485936079,621.215655432459,TRUE,1.24945163495572,0.0106182431020585,3.76208809179646,2025-09-17 11:59:12,2025-09-17 12:01:05,0.300697478991597,0.95,19.6,NA
"2","Sep","GWI","TR","5","2-Sep-GWI-TR-5",2025-09-17 12:06:35.5,NA,NA,NA,NA,NA,608.832168692068,1.35308514481609,0.00977532546885441,3731.51146969419,0.681836250790367,4.76807650524173e-127,0.994188357437101,3.4346395828078,612.202100424374,0.994220389289205,3.45615877131096,608.862364628669,TRUE,1.35450120773042,0.0110872814835661,3.65829559861099,2025-09-17 12:05:39,2025-09-17 12:07:32,0.362,0.95,19.7529411764706,NA
