"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag"
"160",1,"Jun","SWH","SWAMP","2","1-Jun-SWH-SWAMP-2",2024-06-26 14:48:56,2024-06-26 14:48:29,2024-06-26 14:49:22,0,0,29.5,500.934964257698,14.5983022668169,8.97460941703452e-43,0.973730839216756,24.1108701245749,490.964621991053,9.26340792519177,0.191952669491296,3930.85107300034,6.74616466723068,7.3658272988452e-45,0.978159638794269,21.9846569209874,388.474788700114,0.996960400571997,8.36401168840313,501.503255559774,TRUE,8.73110631589039,0.0968379515268086,10.2567801666835,NA,847.46962135803,877.831705404123,4.40051115859601e-54,0.990348363485637,596.641847976509,965.756035996197,365.50687241422,15.5756741202213,201428.221611057,547.406101184235,2.48064273050306e-29,0.913718375643055,1783.90773493095,875.526910558944,0.984931102618188,760.274876955418,976.35814369756,TRUE,321.463900312009,7.4709595004471,814.542119136884,NA
"161",1,"Jun","SWH","SWAMP","3","1-Jun-SWH-SWAMP-3",2024-06-26 14:58:57,2024-06-26 14:58:30,2024-06-26 14:59:23,0,0,28.6,554.327195191015,26.5267504970007,1.27176280586892e-44,0.977696218974281,39.5290280741699,555.409996181735,16.4742114737728,0.348613987220405,4225.58171957435,12.2520169650224,2.14250336228518e-44,0.977244472406776,39.9273369170081,384.554020910908,0.999107086465902,8.06581510620397,558.774871397745,TRUE,15.9317589615953,0.301851815439968,33.1587295796086,NA,500.274183978493,12.3807756345729,8.10277228254559e-41,0.968766459761584,23.9638020864728,460.672955847298,8.47303661210055,0.145005321007733,21937.1602105224,5.09620301575004,4.21072562563824e-49,0.984998706232546,16.6076994006964,331.12964983139,0.998734949220759,4.91830850201263,463.82148395136,TRUE,8.25761338422405,0.117677279946961,13.9551760902647,NA
"162",1,"Jun","SWH","SWAMP","4","1-Jun-SWH-SWAMP-4",2024-06-26 15:10:32,2024-06-26 15:10:05,2024-06-26 15:10:58,0,0,29.0728813559322,541.719339006297,17.8157463876028,6.55581824024935e-40,0.966152832571963,35.173602800934,520.99217926809,11.8977868430241,0.253479199477788,3965.41137703411,8.90851074864845,3.02106164519151e-44,0.976941856037371,29.0313922275428,459.986643785089,0.99308140432675,16.2174039808195,524.052467089433,TRUE,11.500959145376,0.187038991831261,18.1264113238156,NA,NA,NA,NA,NA,NA,354.403318866315,4.46829486829201,0.054206038742795,20258.3808749359,1.90506787056568,8.64077398152663e-57,0.992405413020621,6.20830732890713,358.014200457681,0.992459942126525,6.30848590000869,354.984095501126,TRUE,4.43624893883133,0.0238927278453968,2.84106443484756,NA
"163",1,"Jun","SWH","SWAMP","5","1-Jun-SWH-SWAMP-5",2024-06-26 15:05:09,2024-06-26 15:04:42,2024-06-26 15:05:35,0,0,28.9,538.441906130851,14.6204914665736,3.69195845003766e-39,0.963827930328609,34.1222368960067,480.519094651624,11.2259495035859,0.174256958498373,3967.47859969388,6.12425000160842,2.81984993084628e-51,0.987625441785643,19.9579378543375,348.206186513904,0.999008633025263,5.76082533276182,483.477930423548,TRUE,10.9689065798235,0.147700363651156,16.7533628722724,NA,665.02359904324,62.3456355339615,9.72667353932728e-43,0.973649448388045,110.167506324352,646.46651658829,42.3290506074189,0.810038020905285,25226.3477664877,28.4687360182427,1.27629832332817e-46,0.981312786242361,92.7749951576778,468.871105515051,0.999352760219201,17.607915053684,648.203710234115,TRUE,41.4307544889863,0.732873684935339,95.5727023680014,NA
"164",1,"Jun","SWH","TR","10","1-Jun-SWH-TR-10",2024-06-26 12:03:06,2024-06-26 12:02:39,2024-06-26 12:03:32,0,0,30.4,526.046857139424,5.22578975006127,1.06575074569182e-23,0.858070528463112,30.4224343414654,477.820619776478,4.93440792842131,0.16995693889783,3424.98403906393,5.9731260793704,8.39279134935585e-34,0.94189499613378,19.4654494928993,465.623107615357,0.95695277123604,17.0862571556997,477.833128683541,TRUE,4.91610004873142,0.177225495884442,20.168250042967,NA,1052.28898889066,3357.02389567435,1.15439150148689e-48,0.984405556515583,3975.05013279822,1112.2777411261,1956.130323258,60.4848427651359,90741.3085832388,2125.7360486131,4.1033408027719e-36,0.952638129597864,6927.42914508765,1030.34534177441,0.99035464208678,3188.11158488589,1120.65753111623,TRUE,1806.78990892349,35.9308020313495,3465.93830167468,NA
"165",1,"Jun","SWH","TR","1a","1-Jun-SWH-TR-1a",2024-06-26 11:20:30,2024-06-26 11:20:06,2024-06-26 11:20:53,0,0,28.9,NA,NA,NA,NA,NA,317.728168729653,8.53798393945816,0.0662300208152252,3593.40296913157,2.09873590265429,1.62471004146246e-60,0.997239698595,6.35670205641177,320.946608333999,0.997284279297619,6.44686731635132,317.732556616261,TRUE,8.54227729902104,0.0731164267809599,7.23669026555692,NA,NA,NA,NA,NA,NA,923.426228199511,852.438928510954,36.4059911796392,36656.0236338381,1153.65448809974,3.36536759797829e-27,0.922591861957725,3494.21661277994,755.858489128731,0.997829920027791,598.200760224095,923.471479168234,TRUE,858.942952087042,37.7713054753502,4348.10340577465,NA
"166",1,"Jun","SWH","TR","2","1-Jun-SWH-TR-2",2024-06-26 10:50:23,2024-06-26 10:49:56,2024-06-26 10:50:49,0,0,28.3,NA,NA,NA,NA,NA,648.064191542857,34.3487138515875,0.822110219105531,3943.82583309187,28.8930126754527,1.10063999884804e-41,0.971073584681085,94.157643997196,531.056921025939,0.996923231608627,31.3164371408488,650.248724135381,TRUE,35.3850489998621,0.736584104481248,79.0665614523796,NA,NA,NA,NA,NA,NA,1007.8501279845,850.703562965364,22.9994535496687,29996.5886942088,808.314368920114,5.07399322496375e-39,0.96338315483684,2634.16547943648,869.185638451016,0.997392026733274,716.920220273807,1009.44037233866,TRUE,875.157303070868,20.6744591308569,2548.76329006425,NA
"167",1,"Jun","SWH","TR","3a","1-Jun-SWH-TR-3a",2024-06-26 11:43:53,2024-06-26 11:43:26,2024-06-26 11:44:19,0,0,28.9,NA,NA,NA,NA,NA,621.100534129969,19.6545286175931,0.640475569663001,3743.73251615784,22.5094741830663,5.49973685363455e-35,0.947671185964273,73.3547269888504,534.544246198141,0.990217658604247,32.3441495436779,625.286514972236,TRUE,18.6001858848612,0.579201412905888,57.3671700364331,NA,NA,NA,NA,NA,NA,1074.81337188438,1159.94923791054,42.7556133436424,46897.0346013446,1502.64337989702,2.3023762250539e-32,0.934012120923036,4896.87115734012,978.455766028605,0.989711807357434,1971.84514686113,1076.79522050672,FALSE,1112.41769289507,39.9717953696027,4463.55301293392,NA
"168",1,"Jun","SWH","TR","4","1-Jun-SWH-TR-4",2024-06-26 12:07:55,2024-06-26 12:07:28,2024-06-26 12:08:21,3.38983050847458e-05,0,30.1,578.510597844321,11.0352639313599,4.2956382905689e-30,0.919336402229895,49.4496848478522,485.669648154613,10.882763558227,0.182768676984543,3432.11944480983,6.42339382003505,1.60334889929181e-49,0.985545431171495,20.9327990595627,447.951013485563,0.993324505807998,14.5071838414821,485.687415178365,TRUE,10.8594026997877,0.198960711925478,22.2589653277909,NA,793.178232592955,78.9591621670492,2.19112131714706e-29,0.914128525952365,360.906517177208,615.864632224306,77.4187472004749,0.610165605535234,22617.1024882297,21.4442323731677,1.75986982634936e-66,0.99678036983116,69.8832766339148,589.342011176424,0.998170518166888,53.721853209276,616.008765380418,TRUE,77.637028523783,0.707284337049232,70.6557008799663,NA
"169",1,"Jun","SWH","TR","5","1-Jun-SWH-TR-5",2024-06-26 12:11:57,2024-06-26 12:11:30,2024-06-26 12:12:23,0,0,30.1,673.382536235926,34.5649870071942,2.69901079171602e-32,0.933608017996997,119.032856363543,507.708894789798,29.0411339902214,0.224143930306886,3821.56660751883,7.87752453257284,5.94782622551577e-67,0.996911931239012,25.6715752991497,472.838771345755,0.998496600618653,18.2668175719661,509.079223451555,TRUE,28.8888633947558,0.186190908443854,18.5829039422782,NA,727.568677456526,202.273188462297,1.08895681594495e-41,0.971085448489639,196.590540033084,771.285100337662,70.3871780436141,2.57295111598941,42970.4208327051,90.4262074354042,1.53539490910545e-32,0.935031121199508,294.684349581623,732.058436384828,0.970822011962936,201.395019419729,777.407363208451,TRUE,65.0062105683825,0.958363947235361,95.2927821684563,NA
"170",1,"Jun","SWH","TR","6a","1-Jun-SWH-TR-6a",2024-06-26 11:30:07,2024-06-26 11:29:47,2024-06-26 11:30:26,0,0,29.2,353.368330886945,21.690411327778,1.75537867177035e-15,0.81462221781174,19.0832741046683,380.401985266264,2.98363746888516,0.366476701929795,3346.14721122126,9.92536369296153,7.43765876367556e-10,0.63560546491115,26.7553092375256,323.353829606785,0.920795487217477,12.8156181450619,380.464221402817,TRUE,2.89707446182854,0.423063801833337,26.8740350807668,NA,523.12000701735,45.5236242620253,3.49795071351875e-23,0.926859663644758,159.287094799809,309.228366942924,49.7226972865403,0.150545403214133,22270.7336912962,4.07725203631102,2.53842783161922e-67,0.999651776578833,10.9908455191613,309.154051129453,0.999685499271258,10.7313285324199,309.265765579381,TRUE,49.7141234029488,0.160141091270003,12.138271761086,NA
"171",1,"Jun","SWH","TR","7b","1-Jun-SWH-TR-7b",2024-06-26 11:08:19,2024-06-26 11:08:01,2024-06-26 11:08:36,0,0,29.5,245.333294317452,3.40636791682679,8.27090790251248e-15,0.833873344672753,6.91514688159107,265.343488559713,1.33773266775806,0.146488908831925,3571.45873932507,3.63034471535142,1.13161638381432e-10,0.710374354850759,9.13061972682214,215.637323172119,0.934846157386652,4.46391827602616,265.552000409447,TRUE,1.27265524183897,0.139587618937899,6.52820379194735,NA,506.803045264879,89.8386365439551,1.17558969363367e-21,0.934080042814019,261.187495927635,367.29739708654,95.1022143311423,0.60363893247926,30603.3335390062,14.9596131610264,2.79427199510493e-50,0.998632089569503,37.6246747192087,360.999865867028,0.998972383741035,33.6142848735108,367.408117748839,TRUE,94.9145421058892,0.641880290776223,27.2237767600271,NA
"172",1,"Jun","SWH","TR","8b","1-Jun-SWH-TR-8b",2024-06-26 12:30:27,2024-06-26 12:30:08,2024-06-26 12:30:46,0,0,31.25,NA,NA,NA,NA,NA,390.977378002956,2.87692808971025,0.491855865722358,3282.33549410013,13.038046659638,1.00511424941674e-06,0.480426854528401,34.5701552161502,316.807651363824,0.929988771573759,13.0475409995022,391.445904867555,TRUE,3.1499966652491,0.515076209922133,33.2499979026631,NA,NA,NA,NA,NA,NA,797.339037083414,447.191001816505,90.0347132503048,32276.8068818835,2386.62761624404,1.56258933103606e-05,0.400030768135936,6328.10184612409,768.605971806896,0.74080802389598,4276.48139453923,807.569525084438,TRUE,191.378041838965,1.58567572491556,100.212386994593,NA
"173",1,"Jun","SWH","TR","9a","1-Jun-SWH-TR-9a",2024-06-26 12:21:41,2024-06-26 12:21:14,2024-06-26 12:22:07,0.038728813559322,0.0313389830508475,29.8,NA,NA,NA,NA,NA,498.105617164844,2.12124494752394,0.205073644123787,3562.20667311131,7.20730050712246,3.19283693151852e-14,0.672944910228267,23.4874238610292,454.667896863823,0.864136279922424,15.4380822255916,498.198605464483,TRUE,2.13286365948641,0.213253073076694,27.6484190735337,NA,NA,NA,NA,NA,NA,1172.66966787368,4575.9598544802,105.802834244167,18194.9250597783,3718.43404919788,1.91795016464665e-42,0.972952618486984,12117.7737110427,1119.38427511087,0.990637151303036,7270.77820960073,1173.06809735046,TRUE,4567.68162162948,116.06439111194,10644.4028013848,NA
"174",1,"Jun","SWH","UP","1","1-Jun-SWH-UP-1",2024-06-26 15:40:48,2024-06-26 15:40:21,2024-06-26 15:41:14,0,0,30.0542372881356,593.826859733005,23.0733018823765,7.54642439640975e-39,0.962820232862057,56.9841366440816,545.229710571038,18.4658415254117,0.317254202278987,4111.53149133863,11.1498792677223,5.14177919520741e-49,0.984883036672225,36.3356488468182,476.640483776419,0.996058455814309,18.9212798657177,553.82108597711,TRUE,17.7143157483171,0.168236835728393,18.6424220147134,NA,NA,NA,NA,NA,NA,384.83914076059,1.72447063786079,0.0718517870266177,20018.3223173562,2.52522659987457,8.48590762005737e-30,0.917199896386897,8.22930408379485,381.753670974527,0.927381703403789,7.85936337408971,386.021565765985,TRUE,1.78703714234216,0.0406589121945584,4.89310151079881,NA
"175",1,"Jun","SWH","UP","2","1-Jun-SWH-UP-2",2024-06-26 15:28:24,2024-06-26 15:27:57,2024-06-26 15:28:50,0,0,29.8,582.089827167581,17.2674692317534,3.43766333721378e-36,0.952959183790757,51.1159559077041,492.407550046328,14.7722199371576,0.19453445103715,4086.82139918987,6.83690121957616,5.957765123283e-55,0.99106270701554,22.2803526343159,361.576521302776,0.999264083161263,6.52003763117348,492.408046813533,TRUE,14.772948653021,0.201148959260761,30.4737810225258,NA,318.556818048456,-8.88388171302846,4.64710754984109e-20,0.804323879771305,4.4547736089953,364.544412677561,-0.466562179951236,0.059542559044968,19745.0677526343,2.09261954569417,2.31584572328823e-10,0.541443749748456,6.81950783112508,195.342528914361,0.981446829786105,1.39888643192202,365.626598802099,TRUE,-0.41430159705902,0.0548684215329023,7.27345537423938,"low r2, but also low flux - checked"
"176",1,"Jun","SWH","UP","3","1-Jun-SWH-UP-3",2024-06-26 15:32:33,2024-06-26 15:32:06,2024-06-26 15:32:59,0,0,29.5,623.107547318657,21.5968971975175,2.25676497896528e-33,0.939644529210473,74.7306564546387,471.348714157407,19.1172932767968,0.160071413868732,4068.1630135848,5.62569991517554,4.05276288562761e-65,0.996367566416912,18.333243950645,415.026075354831,0.998811351522536,10.6950757561584,471.566900800378,TRUE,19.0541878302288,0.154220294568746,16.7354110301329,NA,355.978653368302,1.66686282114128,2.59396415142524e-33,0.93932078697057,6.29952804771521,239.978916157525,1.60443092334373,0.0187896673159631,17985.6341586646,0.66036169276467,1.40048576164713e-57,0.99291869718976,2.15201169483954,195.791192749782,0.99709889222558,1.40470990635284,240.012457934488,TRUE,1.6054931360941,0.0201352041641057,2.41573024963203,NA
"177",1,"Jun","SWH","UP","4","1-Jun-SWH-UP-4",2024-06-26 15:19:24,2024-06-26 15:18:57,2024-06-26 15:19:50,0,0,29.5,641.490779966646,55.1315777555593,8.37851774868113e-20,0.799857655779445,88.5976664622921,660.021342612343,10.5649449062863,0.918359415661618,5490.8071362135,32.2756847204772,6.61222713428669e-16,0.717920935556032,105.181223772429,648.553258073898,0.788179039473843,92.9509704538955,662.523627549277,TRUE,9.26675101922294,0.139533301677456,12.564467110379,NA,548.342873209776,26.2126686104902,8.50420274904328e-24,0.859293585202765,37.3982870005663,572.754816346741,5.53992033908565,0.409347915248939,18460.169472069,14.3865070997731,1.13416767271126e-18,0.778870483768492,46.8832942095521,556.774352022141,0.847259564981782,39.7363930404486,576.665067947905,TRUE,4.82610220777214,0.0651074360251066,6.28539689447534,NA
"178",1,"Jun","SWH","UP","5","1-Jun-SWH-UP-5",2024-06-26 15:36:05,2024-06-26 15:35:38,2024-06-26 15:36:31,0,0,29.5,660.742872645232,33.9124894510433,2.43869237120197e-34,0.944589476585722,105.886274571419,530.062085034151,28.251865006714,0.27568595543822,4413.22494183721,9.68896580994612,1.12281544498568e-61,0.995072878498246,31.5747687401593,400.024600057361,0.999588283677361,9.30806172474863,530.173039896546,TRUE,28.2733216702236,0.286218414467721,33.8923621556066,NA,493.357665888775,-9.59520732677485,2.20554088214561e-37,0.957670852885162,22.4772258292545,419.551439975592,-6.84137125699364,0.0990887250857069,22168.7204033196,3.48246709913269,8.00781094644142e-53,0.989209199727552,11.3487956771869,290.343815995694,0.999084343428897,3.3713661952547,419.851540371336,TRUE,-6.83250689559056,0.104036224912516,11.5572429012712,NA
"179",1,"May","GCW","TR","1","1-May-GCW-TR-1",2024-05-23 13:39:00,2024-05-23 13:38:33,2024-05-23 13:39:26,0,0,22.1,421.45941929096,12.923167137187,4.06552759900291e-46,0.980461551803861,11.5510703734864,481.060416885164,5.04739870235293,0.1751325692557,4579.51945951963,6.15502328738236,1.20372609827491e-33,0.941084370950163,20.0582230035213,425.539687065724,0.980432487471738,11.7885849060833,486.096492745075,TRUE,4.73850290219614,0.0972081199801857,8.96467178815166,NA,713.491118456447,60.2558269447762,5.50410446924013e-27,0.893835942062559,172.565231773646,676.864199144189,32.4350378761251,1.073351429617,26247.9855123915,37.7228694406465,1.17482301004969e-34,0.946122695068283,122.932715644525,666.146304075228,0.958976063309103,109.395606454347,678.815244603662,TRUE,31.1208149087848,0.638412929457931,71.752469833227,NA
"180",1,"May","GCW","TR","3a","1-May-GCW-TR-3a",2024-05-23 13:30:14,2024-05-23 13:29:52,2024-05-23 13:30:36,0,0,21.9,374.039273289601,4.39328875044284,1.82858838156238e-27,0.937133727397183,14.777679679099,289.978190877183,4.41460948962696,0.0666575107427746,4285.79614948023,1.99713140341953,6.43170601495621e-45,0.990291655633754,5.80724273426137,281.09620047163,0.992708426938613,5.15406994715324,289.987294999363,TRUE,4.40918850703017,0.0661387515642329,4.95384062871574,NA,359.19309913735,9.23339852203871,9.68595429209977e-37,0.976698953583978,12.5304342110982,353.228672629107,6.11525024959366,0.134605847548896,20627.8233348593,4.03293735736963,5.59671574682209e-38,0.979591418812939,11.7269430174776,272.046606370101,0.996925873938959,4.66102619771597,354.553012124849,TRUE,5.98446472755128,0.115922292778663,11.3620273958989,NA
"181",1,"May","GCW","TR","4","1-May-GCW-TR-4",2024-05-23 13:33:39,2024-05-23 13:33:14,2024-05-23 13:34:03,0,0,22.0090909090909,460.647579933337,7.76249425857989,4.0254940684488e-31,0.940815120292535,23.2882342073245,349.590778645802,6.47851621839358,0.0751701631994103,4249.15436629755,2.46862752964211,2.76954147231699e-54,0.993579281205661,7.67048809701006,318.816191180488,0.996797158694353,5.53401827166563,352.193390162088,TRUE,6.37809524072668,0.0572677321034747,5.89616152953156,NA,409.437054189524,12.2646239441126,1.68724390097839e-43,0.98193463606493,13.9550717144047,439.716745792453,6.93173869090558,0.185121813125846,20599.0850478194,6.07949730011111,3.48768305711643e-37,0.966898111262158,18.8901367729086,346.087439102232,0.995302623278579,7.26905765637147,449.285480347014,TRUE,6.43121892605701,0.0758599464346598,9.10263573697514,NA
"182",1,"May","GCW","TR","5","1-May-GCW-TR-5",2024-05-23 13:43:44,2024-05-23 13:43:17,2024-05-23 13:44:10,0,0,21.5,432.64510778471,13.9238580460679,4.90450410311446e-49,0.9849104733202,12.8115780272411,488.069218605807,6.42684656244815,0.186874924095725,4339.72089443814,6.56770762014937,1.93130826056695e-37,0.957886290524815,21.4030943370984,391.423275980604,0.993469003231665,8.59550151869081,493.218568036195,TRUE,6.06323939969958,0.119507111123017,14.4140067213569,NA,435.890229756227,13.8952195011573,7.23724127692658e-50,0.985980840987844,13.2023747817893,502.823178940834,6.8484098437421,0.214230016620363,18644.5960749175,7.52910065077301,7.29437963908429e-36,0.951579467260668,24.5361183569769,401.281067425932,0.993141831611395,9.41698368385506,516.91237816208,TRUE,6.12755159895006,0.0769577197678163,7.75012551697798,NA
"183",1,"May","GCW","UP","1","1-May-GCW-UP-1",2024-05-23 14:02:37,2024-05-23 14:02:10,2024-05-23 14:03:03,0,0,20.9,549.433572029451,21.8008525866469,2.04935839706091e-41,0.970374042857082,37.7778882446492,532.073084677902,13.669804054231,0.280867419801136,4329.83282982106,9.87106805370366,4.78312005423735e-45,0.97851918092182,32.1682104290345,458.391582605647,0.994903194013533,15.9796478053286,542.52232442354,TRUE,12.8690375211889,0.128487235059333,12.3330582142421,NA,300.288178981471,-2.65622014949213,3.83581894227831e-43,0.974575360674606,3.76151641105912,313.40828747259,-1.46101880279488,0.0370848560716716,18549.8370128078,1.30334496718937,2.13225547117207e-40,0.967582975638207,4.24738994180472,251.57499103203,0.990421235579234,2.35454489881408,323.945132038707,TRUE,-1.35772448941374,0.0147572080867034,1.38813088192338,NA
