"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"56","1","Aug","SWH","TR","7","1-Aug-SWH-TR-7",2023-08-23 12:38:33.5,380.542057076776,1.21201563581658,4.94516605326971e-25,0.873837365980716,7.90830632585975,321.191544200362,1.37204767635526,0.0398561166804462,3220.58905791465,1.40074074945252,1.83885990211079e-37,0.957965603430506,4.56478700579981,324.117438041921,0.958793442996278,4.6091192377987,321.328354693808,TRUE,1.35781185625759,0.042128793958039,4.34832891303932,2023-08-23 12:38:02,2023-08-23 12:39:00,3233.96612670434
"57","1","Aug","SWH","TR","8","1-Aug-SWH-TR-8",2023-08-23 11:52:41.5,NA,NA,NA,NA,NA,310.179633338787,1.35743357664711,0.0359926139178944,3277.67617018513,1.26495818441944,1.91305350074436e-39,0.964730527373559,4.12229364025774,313.697294813697,0.965044158385507,4.18519783982778,310.522750103938,TRUE,1.37658595129137,0.0324876358583758,3.21077700382934,2023-08-23 11:52:10,2023-08-23 11:53:08,3277.61908428655
"58","1","Aug","SWH","TR","9","1-Aug-SWH-TR-9",2023-08-23 12:52:43,NA,NA,NA,NA,NA,407.63588374333,3.40342258080799,0.190707299556673,3455.67662837492,5.93341868848511,4.85845514674602e-22,0.87620049977475,17.7347535210701,407.811442797305,0.885875239614717,17.4191789081842,407.635883743332,TRUE,3.40342258080799,0.190707299556673,23.1628995022595,2023-08-23 12:52:15,2023-08-23 12:53:06,3442.32057094989
"59","1","Aug","SWH","SWAMP","1a","1-Aug-SWH-SWAMP-1a",2023-08-23 14:03:09.5,NA,NA,NA,NA,NA,323.773812248477,3.62112286454976,0.0408205558913034,3930.96691001888,1.43463590571796,1.95343053390199e-58,0.993435309681196,4.67524582477864,326.697084427798,0.993564909330456,4.72053621837091,323.825126341626,TRUE,3.62208513825067,0.0459841819312181,3.99138413083006,2023-08-23 14:02:38,2023-08-23 14:03:36,3951.99553115275
"60","1","Aug","SWH","SWAMP","2","1-Aug-SWH-SWAMP-2",2023-08-23 13:55:57.5,523.336027581202,5.69317154476693,4.50789993444676e-30,0.919186871217792,29.6683266595942,381.183066657998,6.55183270289542,0.0694601318729133,3505.99740061464,2.4411720277924,8.17974040507609e-60,0.994189438569578,7.95538386082089,376.24447836479,0.995075869134205,7.46850290559768,381.300733919113,TRUE,6.53716087681688,0.0742556047023758,5.85868565752196,2023-08-23 13:55:26,2023-08-23 13:56:24,3480.01759807285
"61","1","Aug","SWH","SWAMP","3","1-Aug-SWH-SWAMP-3",2023-08-23 13:40:03.5,574.702687015288,14.3148287189307,6.32122194917497e-34,0.942524326084369,47.7365451997356,445.284492551405,12.5039164090799,0.125748598915667,3478.28357948304,4.419426711839,5.34040146885069e-61,0.994768340325389,14.4021951493681,374.534750486049,0.998689414370883,7.35120136672466,453.273247172881,TRUE,12.1922954146047,0.0744366741213084,9.10582152664028,2023-08-23 13:39:32,2023-08-23 13:40:30,3463.0265289413
"62","1","Aug","SWH","SWAMP","4","1-Aug-SWH-SWAMP-4",2023-08-23 13:44:12.5,NA,NA,NA,NA,NA,460.719620034396,10.1720218807136,0.145067987836184,3491.10547354272,5.09840543755027,3.61313645263825e-53,0.989534430727245,16.6148767362732,402.178528400201,0.996713173897688,9.49556319811311,462.131898223204,TRUE,10.3134898571312,0.132333545905548,15.2369218962877,2023-08-23 13:43:41,2023-08-23 13:44:39,3454.09173111775
"63","1","Aug","SWH","SWAMP","5","1-Aug-SWH-SWAMP-5",2023-08-23 13:51:00.5,514.182635007227,6.5848641934373,3.70214715308947e-30,0.919795640239145,27.2574369473094,390.610383787042,6.03515457376559,0.0757958028145759,3678.82702781218,2.66383879019334,5.16607859766725e-56,0.991864779447107,8.68101873938681,392.499335222053,0.992176677316033,8.68157096180006,391.063421071254,TRUE,5.98714421212791,0.0630996797256134,6.43160659616653,2023-08-23 13:50:29,2023-08-23 13:51:27,3656.73181890642
"64","1","Aug","SWH","UP","1","1-Aug-SWH-UP-1",2023-08-23 14:08:36.5,583.639244102718,21.248338499494,3.44843219905731e-37,0.956937523283481,51.8545741796196,505.211793911383,15.6536036324244,0.219020884239456,3614.10128587086,7.69747539618789,1.35204083471014e-53,0.989922635003879,25.0848243543394,438.146646781207,0.997297247829656,13.2482145299154,511.957687311963,TRUE,15.1724027302624,0.138271665410901,13.1011072137256,2023-08-23 14:08:05,2023-08-23 14:09:03,3493.76640239877
"65","1","Aug","SWH","UP","2","1-Aug-SWH-UP-2",2023-08-23 14:12:25.5,557.156582067625,9.52704173973494,1.01646738810099e-30,0.923679538698729,40.5782949535146,352.065977152428,9.24012020126913,0.0530455121700064,3428.56778884633,1.86428123612357,1.27483644955537e-73,0.998289190062004,6.07539029983917,341.21739893671,0.99870048224797,5.39984233162039,352.198653068828,TRUE,9.22506359106916,0.0570307466893872,5.72913103465147,2023-08-23 14:11:54,2023-08-23 14:12:52,3384.10118306304
"66","1","Aug","SWH","UP","3","1-Aug-SWH-UP-3",2023-08-23 14:16:12.5,NA,NA,NA,NA,NA,370.206070578006,10.3584312625083,0.0627472086442999,3416.14468664344,2.20524675715814,2.07220551021594e-72,0.998095520533739,7.18654165347308,352.837038409258,0.998717917245839,6.01321176724135,370.353682335855,TRUE,10.3802315076462,0.0675470401453363,7.51048763651909,2023-08-23 14:15:41,2023-08-23 14:16:39,3442.53972642356
"67","1","Aug","SWH","UP","4","1-Aug-SWH-UP-4",2023-08-23 14:19:47.5,516.553809587804,9.06124948571872,6.22633506110121e-32,0.931441768125635,27.8625005809535,391.893802152109,6.67700097729366,0.0767018956089242,3492.04350790149,2.69568336526835,5.17404783154578e-58,0.993184735824162,8.78479504671881,383.638401855574,0.99456851286155,7.99772254567335,392.739993678372,TRUE,6.61559836679942,0.0606652148202844,6.88839427465216,2023-08-23 14:19:16,2023-08-23 14:20:14,3399.14652427279
"68","1","Aug","SWH","UP","5a","1-Aug-SWH-UP-5a",2023-08-23 14:25:29.5,627.283429244021,18.792063344563,2.82554348810293e-31,0.927341165085725,77.6767492886357,417.150772215473,18.1301157851965,0.0969104403435373,4099.19199397883,3.40591141693387,3.13273271757874e-75,0.99851646242154,11.0993131205768,387.984654721227,0.999197286864337,8.32613948394908,417.411705835248,TRUE,18.1558649538556,0.101325393445914,10.4770228603006,2023-08-23 14:24:58,2023-08-23 14:25:56,3982.42418821003
"69","1","Jul","GCW","TR","1","1-Jul-GCW-TR-1",2023-07-11 10:21:38.5,492.675568781554,7.76960366307181,2.18282860031158e-33,0.939721714721554,22.3357134466527,429.346088679657,5.67421786966133,0.108495299934561,4471.95955146485,3.81306058894022,1.22313754153495e-46,0.981343328983744,12.4261462626291,411.476859618314,0.987556255410726,10.3493148263005,429.367493405116,TRUE,5.67549701880076,0.111250179640215,15.391392286291,2023-07-11 10:21:07,2023-07-11 10:22:05,4434.46264550762
"70","1","Jul","GCW","TR","2","1-Jul-GCW-TR-2",2023-07-11 10:25:40.5,NA,NA,NA,NA,NA,399.796090615055,9.72327587513437,0.0825245446726008,4335.28105260827,2.90032000557744,8.17653867537138e-65,0.996268180232511,9.45167268054116,401.979348189747,0.996391642763044,9.47806703796346,399.799851563787,TRUE,9.71837530199158,0.0762798335927788,10.2138356226694,2023-07-11 10:25:09,2023-07-11 10:26:07,4318.16615586581
"71","1","Jul","GCW","TR","3","1-Jul-GCW-TR-3",2023-07-11 10:29:53.5,NA,NA,NA,NA,NA,253.938927958475,4.51875681763549,0.0960265904817376,4799.8163148002,2.49021963659746,6.26440664301069e-34,0.984002802213112,6.49121284741854,257.180190961327,0.984319046774785,6.61305164349656,254.035678321655,TRUE,4.54738777640182,0.104153818220066,5.40200821749533,2023-07-11 10:29:30,2023-07-11 10:30:12,4803.31733326467
"72","1","Jul","GCW","TR","4","1-Jul-GCW-TR-4",2023-07-11 10:33:17.5,563.774671896882,9.9956049966332,1.8715016195691e-29,0.914646809235123,43.1426439231306,403.13317035743,9.27736558645214,0.0851142649085784,4437.52801995734,2.99133556269506,4.60867826376471e-63,0.995642252863903,9.74827762518813,393.421183884156,0.996619480024785,8.75599084804352,403.317553954191,TRUE,9.24228946120935,0.0750314076782344,8.11750279985013,2023-07-11 10:32:46,2023-07-11 10:33:44,4453.62688113764
"73","1","Jul","GCW","TR","5","1-Jul-GCW-TR-5",2023-07-11 10:36:53.5,528.538519848443,12.2831470874406,6.11313949786622e-37,0.955979584264137,31.1324679148593,451.338497543367,9.29313170310466,0.132998821711633,4231.10483433953,4.67423534245256,4.3269482163095e-53,0.989461623725251,15.2325751654024,384.878612585583,0.997141746444983,8.0900932052191,453.250891961134,TRUE,9.1499271788901,0.122752787688641,12.0928927398257,2023-07-11 10:36:22,2023-07-11 10:37:20,4185.5507721597
"74","1","Jul","GCW","UP","1","1-Jul-GCW-UP-1",2023-07-11 10:41:36.5,553.819562903182,38.8920971729692,2.057627899363e-51,0.987774486699677,39.3436657948958,613.593637197347,21.9854031388744,0.597469163384184,4782.86316622596,20.998016701013,6.57223014911494e-39,0.96301722277091,68.4291321015791,426.828984612778,0.998919122109612,11.9301597026948,617.303959420376,TRUE,21.0187186251677,0.519526856583183,55.8765541891643,2023-07-11 10:41:05,2023-07-11 10:42:03,4620.20305693478
"75","1","Jul","GCW","UP","2","1-Jul-GCW-UP-2",2023-07-11 10:49:08.5,598.21556603045,24.7826977608682,4.78205372402695e-37,0.956393051757229,59.3474464010619,525.18154173036,17.7925305243168,0.263504951609507,4478.7646576889,9.26086518567012,2.51714428556284e-52,0.988723346014878,30.1796582119379,472.241319293259,0.99607138869515,18.1660451963683,532.611668039693,TRUE,17.1741845561708,0.139913387466173,13.6144420529547,2023-07-11 10:48:37,2023-07-11 10:49:35,4335.53321842313
"76","1","Jul","GCW","UP","3","1-Jul-GCW-UP-3",2023-07-11 10:53:45.5,572.026535286753,45.4199042226565,3.61160362738744e-51,0.987507126034935,46.5682076312309,639.676853702156,25.652261638836,0.760680887656527,4920.30993203848,26.7340826306082,5.13353655252183e-37,0.95627403574778,87.122041000004,500.439775667277,0.996918539751814,23.5859458855674,641.476783698794,TRUE,24.7972646417594,0.699513087156078,86.3021159579847,2023-07-11 10:53:14,2023-07-11 10:54:12,4562.87773244562
"77","1","Jul","GCW","UP","4","1-Jul-GCW-UP-4",2023-07-11 10:57:45.5,553.048455286473,22.5539839609226,7.36742458618043e-44,0.976137917075893,39.063756979789,558.857756079807,15.7089737377212,0.359922582251987,4465.82048514927,12.649456836217,1.20961998230214e-42,0.973427672494924,41.2225290218462,458.143706598624,0.996178200861318,15.9430142010779,569.276511518245,TRUE,14.7003174872926,0.192410847630559,23.2727911028416,2023-07-11 10:57:14,2023-07-11 10:58:12,4385.62589731013
"78","1","Jul","GCW","UP","5","1-Jul-GCW-UP-5",2023-07-11 10:45:29.5,655.866285178762,48.0993018654419,6.24943873277335e-38,0.959673372477656,101.211465825714,613.524546289521,31.4394480601177,0.597087066293709,4970.54513334445,20.9845879224602,8.65497038725216e-47,0.981589784374232,68.3853698894314,532.987104832564,0.996152600242448,31.88115810461,613.54966017977,TRUE,31.3466228927604,0.598966309911699,86.3272187979372,2023-07-11 10:44:58,2023-07-11 10:45:56,4813.62271252009
"79","1","Jul","GWI","TR","1","1-Jul-GWI-TR-1",2023-07-20 13:28:57.5,396.030013507044,4.76265242441663,4.65144194046287e-37,0.9564394341312,9.1277629688266,378.341739873909,2.70998874404151,0.0676565630386008,3620.04708140833,2.37778571294092,9.25221693376898e-41,0.968606788800391,7.74881813729734,346.038423792054,0.983972467341051,5.64634749091488,379.21621971492,TRUE,2.65787193680381,0.068216489576769,5.93651561775734,2023-07-20 13:28:26,2023-07-20 13:29:24,3618.61213289173
"80","1","Jul","GWI","TR","2","1-Jul-GWI-TR-2",2023-07-20 13:34:04.5,NA,NA,NA,NA,NA,366.43295172222,4.46605057241301,0.0605929050334185,3640.50766977506,2.12953389033148,2.76862023981219e-54,0.990518820876559,6.93980569551851,339.001547333387,0.99470244367009,5.29018179371162,367.028350729329,TRUE,4.4973763480505,0.0606691773335856,5.92348150886965,2023-07-20 13:33:33,2023-07-20 13:34:31,3661.78082907338
"81","1","Jul","GWI","TR","3","1-Jul-GWI-TR-3",2023-07-20 13:38:27.5,506.655737417057,5.31175770411761,3.75791045981213e-29,0.91233143189743,25.4224566415501,352.255905674065,5.39234795006466,0.0531388799450883,3790.81732567339,1.86756264078955,1.86684039605669e-61,0.994975593742419,6.08608386564417,355.909335298724,0.995007736973138,6.18672707606425,352.266138390345,TRUE,5.39759000131934,0.0506829726666113,6.65957845881086,2023-07-20 13:37:56,2023-07-20 13:38:54,3786.58743241304
"82","1","Jul","GWI","TR","4","1-Jul-GWI-TR-4",2023-07-20 13:42:20.5,524.241000256666,5.27501597427003,5.23331444580545e-28,0.903003730250245,29.9179732230669,376.098056601575,6.02935879905486,0.0662655079283274,3597.6674393532,2.32889716734285,5.26498686471541e-59,0.993758099669821,7.58949829330354,350.08569112333,0.996419508325538,5.86195738077686,376.164017163982,TRUE,6.04444284192224,0.0674640291178098,8.66860520534784,2023-07-20 13:41:49,2023-07-20 13:42:47,3649.13800046947
"83","1","Jul","GWI","TR","5","1-Jul-GWI-TR-5",2023-07-20 13:46:12.5,487.461641529511,4.52603655985362,2.27813119662275e-30,0.921277240893432,21.283024712054,400.952940088177,4.73791599582251,0.0834132633314533,3639.92721757054,2.93155396773774,1.79647241778873e-48,0.984138111026625,9.5534590993804,390.240012631696,0.987921129426831,8.50184199288381,401.866926243191,TRUE,4.68175880802467,0.074673109407125,7.70990398927837,2023-07-20 13:45:41,2023-07-20 13:46:39,3662.89352962478
"84","1","Jul","GWI","UP","1","1-Jul-GWI-UP-1",2023-07-20 13:52:22.5,NA,NA,NA,NA,NA,355.279109484969,7.00011016176991,0.0546473919418326,3660.43682774749,1.92057920137972,1.07406103205033e-66,0.996840936621995,6.25885624123815,354.5964670856,0.997103335263379,6.11197533244281,355.324314190587,TRUE,7.00658361533656,0.0550338475816937,6.54321405172665,2023-07-20 13:51:51,2023-07-20 13:52:49,3698.31584455478
"85","1","Jul","GWI","UP","2","1-Jul-GWI-UP-2",2023-07-20 13:56:36.5,NA,NA,NA,NA,NA,403.279733968554,11.6794893224848,0.0852298493747428,3623.02843640905,2.99539777159158,3.25102447367123e-68,0.997238543963428,9.76151570539172,394.714798805729,0.99781181134021,8.86149999881557,403.804394632239,TRUE,11.7364506784637,0.0660093359327778,6.37776773084679,2023-07-20 13:56:05,2023-07-20 13:57:03,3693.25691344827
"86","1","Jul","GWI","UP","3","1-Jul-GWI-UP-3",2023-07-20 14:00:05.5,573.749027010041,12.1649655168157,6.08215040649963e-31,0.925170025362239,47.3168782584739,390.136684477679,10.8770614033453,0.0754640824981961,3786.04262464025,2.65218050024252,2.36660480869097e-69,0.997503249791258,8.64302626255042,384.177568518807,0.99792375308429,8.03774927659605,390.72246316502,TRUE,10.8424111683298,0.0744419089988101,5.90486547129949,2023-07-20 13:59:34,2023-07-20 14:00:32,3783.55018093308
"87","1","Jul","GWI","UP","4","1-Jul-GWI-UP-4",2023-07-20 14:03:48.5,NA,NA,NA,NA,NA,342.678882506498,6.13973061005351,0.0486296157184129,3718.10457194026,1.70908482914034,2.27469024675808e-66,0.996748438665182,5.56963037087246,343.285966226462,0.99694645409013,5.50426450380473,342.891452790167,TRUE,6.13033053601149,0.0485261496684511,5.46475718305414,2023-07-20 14:03:17,2023-07-20 14:04:15,3737.53562239752
"88","1","Jul","GWI","UP","5","1-Jul-GWI-UP-5",2023-07-20 14:07:24.5,538.454375064955,8.79452260177438,5.25685490142586e-32,0.931886019496031,34.1261766412389,378.668215216439,8.21820698087105,0.0678613928412558,3719.51996543062,2.38498444365474,1.97100760321313e-65,0.99646688638645,7.77227763359139,356.634206360307,0.997818378842721,6.22839062125693,378.684440350175,TRUE,8.21609728540441,0.0765653806742049,8.80681492616956,2023-07-20 14:06:53,2023-07-20 14:07:51,3747.39935233228
"89","1","Jul","MSM","TR","1","1-Jul-MSM-TR-1",2023-07-13 11:24:09.5,NA,NA,NA,NA,NA,342.983348688428,2.35754358331569,0.0487669024145688,3795.66541497361,1.71390976156426,6.7398893498812e-45,0.978234080723666,5.58535404339445,345.359237624546,0.978878968877176,5.61095038073108,343.038054879412,TRUE,2.3686228156654,0.0489755567010594,4.93432312287033,2023-07-13 11:23:38,2023-07-13 11:24:36,3801.2452021477
"90","1","Jul","MSM","TR","2","1-Jul-MSM-TR-2",2023-07-13 12:34:32.5,NA,NA,NA,NA,NA,366.092979454543,1.78631827291135,0.0604024650501882,3800.92602854579,2.1228408889291,3.39492150303507e-34,0.94388071851954,6.91799428905851,348.949349171951,0.962062853798726,5.80060305474668,366.315244259066,TRUE,1.7747855761211,0.0626232561741007,7.02871024309843,2023-07-13 12:34:01,2023-07-13 12:34:59,3820.08604545441
"91","1","Jul","MSM","TR","3","1-Jul-MSM-TR-3",2023-07-13 12:30:14.5,419.110595416677,3.94250427007447,1.74815056648407e-34,0.945293675845032,11.3025655129848,378.454634511583,3.00307265246559,0.0677273228226261,3914.01334144129,2.38027256116302,5.43160272607949e-43,0.974233088905063,7.75692237247011,359.560135546022,0.983137049284636,6.39943630463511,378.550111543586,TRUE,3.00250235504334,0.0644331336088641,7.16715738038756,2023-07-13 12:29:43,2023-07-13 12:30:41,3914.46476103424
"92","1","Jul","MSM","TR","5","1-Jul-MSM-TR-5",2023-07-13 11:28:15.5,NA,NA,NA,NA,NA,394.627075197914,4.91318642080279,0.0786678458932503,3798.91821559662,2.76477656611209,1.38591745287587e-50,0.986844119135562,9.00995858645581,388.232410602662,0.989147721218507,8.34526187249734,394.694587895581,TRUE,4.91315126188446,0.0824031151780977,9.24177294545629,2023-07-13 11:27:44,2023-07-13 11:28:42,3827.38124416622
"93","1","Jul","MSM","UP","1","1-Jul-MSM-UP-1",2023-07-13 12:58:30.5,NA,NA,NA,NA,NA,387.292149408754,4.7995289906658,0.0735024344092314,3819.99912409111,2.583238499788,1.40914459832688e-51,0.987951165765398,8.41835546036835,328.232718247558,0.996252081318956,4.78813618558726,388.65330034118,TRUE,4.8744065993499,0.0688193887865917,7.46053391198092,2023-07-13 12:57:59,2023-07-13 12:58:57,3856.67676957099
"94","1","Jul","MSM","UP","2","1-Jul-MSM-UP-2",2023-07-13 12:54:14.5,NA,NA,NA,NA,NA,405.540283303513,4.56327342426609,0.0870325972586963,3835.16324413664,3.0587552341936,1.07484887240055e-46,0.981435803970138,9.96798740411198,391.592088182025,0.986685405062715,8.6089474460642,406.056786532826,TRUE,4.60253968034965,0.0760298546783755,6.50525581979618,2023-07-13 12:53:43,2023-07-13 12:54:41,3847.45926557248
"95","1","Jul","MSM","UP","3","1-Jul-MSM-UP-3",2023-07-13 12:49:50.5,469.562874271378,3.85697913655618,9.94922500570071e-29,0.908992389705653,18.0325862178651,343.202971910829,3.74699634034062,0.0488661731705117,3837.26885650398,1.71739862612659,3.60791342200018e-55,0.991233435988201,5.59672368736697,347.123847434903,0.991246271948197,5.70338063701115,343.256780961315,TRUE,3.75286510286469,0.051321839398968,6.49747143655417,2023-07-13 12:49:19,2023-07-13 12:50:17,3850.56032596912
"96","1","Jul","MSM","UP","4","1-Jul-MSM-UP-4",2023-07-13 12:45:39.5,504.82670532634,6.2567014016697,1.01439004472743e-30,0.923685534503719,24.9955402972577,375.899728789355,5.67685349464696,0.0661439316917655,3946.53226893854,2.32462437804722,1.07610988329595e-57,0.992990082690559,7.57557396571985,374.87272184036,0.993613201129631,7.37424198696379,376.033985073221,TRUE,5.65308851769126,0.0657946657048403,6.75880952150514,2023-07-13 12:45:08,2023-07-13 12:46:06,3931.24898673585
"97","1","Jul","MSM","UP","5","1-Jul-MSM-UP-5",2023-07-13 12:41:45.5,NA,NA,NA,NA,NA,347.170694099865,3.79684456613306,0.0506948116134715,3806.95822397438,1.78166601081953,1.21280269851821e-54,0.990815038855231,5.80616067465942,332.061734764724,0.99355246510426,4.96093924656623,347.220653325486,TRUE,3.78597433675081,0.0552317566200131,6.0046212413513,2023-07-13 12:41:14,2023-07-13 12:42:12,3819.32915096596
"98","1","Jul","SWH","TR","1b","1-Jul-SWH-TR-1b",2023-07-19 10:41:18.5,565.967040855805,10.6392648410597,1.86028355285354e-34,0.945162847275392,44.0273767242189,477.872520227802,11.7738648728218,0.170038632987134,4612.49012566933,5.97599721307354,6.90351690334144e-53,0.989270596942745,19.4748060521521,442.339108406176,0.99484025219595,13.7726105887771,480.788275416557,TRUE,11.5252538128296,0.139969926150732,13.1504670895461,2023-07-19 10:40:47,2023-07-19 10:41:45,4569.40677303971
