"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"120","MSM","TR","1","202408","MSM_TR_1_202408",2024-08-15 10:53:34.5,NA,NA,NA,NA,NA,2583.3017738866,6.48227071399958,0.0144911569960269,12815.146599862,2.54642658197951,0,0.99856279188056,20.6588838242019,2513.06119677755,0.998887399090966,18.2402150744745,2583.93731204155,TRUE,6.49161661022624,0.0144202154293989,19.8946754368365,2024-08-15 10:51:00,2024-08-15 10:55:59,12854.616989156
"121","MSM","TR","1","202409","MSM_TR_1_202409",2024-09-12 10:32:34.5,3638.86445963461,4.18699794318991,1.39316829020188e-128,0.86783328311383,127.495504019009,2399.16068290211,4.17086918834055,0.0105492414980019,12943.5520412315,1.8537421806691,0,0.998160997099282,15.0392100920874,2401.53554403678,0.998171273915356,15.0494759165304,2399.19325490615,TRUE,4.17018959282789,0.0110957528911696,15.8907006251343,2024-09-12 10:30:00,2024-09-12 10:34:59,12962.6916268739
"122","MSM","TR","1","202410","MSM_TR_1_202410",2024-10-17 11:05:34.5,NA,NA,NA,NA,NA,3375.57587768525,-0.474028232230961,0.0567995518185494,12950.919667861,9.98097588998118,2.99056340301059e-15,0.194742553574781,80.9745793664279,2810.64983328488,0.886778272170625,30.469087101698,3380.0059789984,TRUE,-0.40569246108684,0.0546667116830121,76.6180074930293,2024-10-17 11:03:00,2024-10-17 11:07:59,12763.0324607856
"123","MSM","TR","1","202411","MSM_TR_1_202411",2024-11-21 11:30:34.5,2732.85526741229,1.02636660641646,4.58481797669441e-115,0.835965043569091,26.7356073941146,2434.00061616436,0.762460683417903,0.0112023414206322,14997.7327647584,1.96850672321947,1.54100933964602e-179,0.941469600202931,15.9702824302667,2433.19570474051,0.942431380791549,15.8938088316244,2434.09358807841,TRUE,0.761365429856812,0.0111123895945113,15.5067346608723,2024-11-21 11:28:00,2024-11-21 11:32:59,14992.5755186586
"124","MSM","TR","2","202404","MSM_TR_2_202404",2024-04-11 12:31:34.5,2303.98346755438,0.417731293615675,7.05316245513882e-103,0.800701359843964,12.7631504705017,2109.53410014616,0.322517432115702,0.00640255919238788,7186.21399906751,1.12507558400366,7.77541642212021e-145,0.898069690042005,9.12761669543585,2087.85408781331,0.90670769977342,8.76277881376969,2109.62759270497,TRUE,0.322588999067026,0.00673256306026166,9.06969868722469,2024-04-11 12:29:00,2024-04-11 12:33:59,7168.44475491114
"125","MSM","TR","2","202405","MSM_TR_2_202405",2024-05-21 11:46:34.5,NA,NA,NA,NA,NA,2371.02073822086,0.804118213488111,0.0100496400245544,6879.81038679608,1.76595081433917,9.31806957429102e-199,0.956952865410151,14.3269682192555,2250.90747712299,0.971940734277723,11.6073626052762,2371.72842542292,TRUE,0.796184482229821,0.010299225466616,14.6910713117619,2024-05-21 11:44:00,2024-05-21 11:48:59,6878.58611478596
"126","MSM","TR","2","202406","MSM_TR_2_202406",2024-06-18 07:45:34.5,2665.67271589324,1.54516883299414,1.64643768470633e-157,0.91676249635418,23.8113962909567,2303.43221478039,0.970670383821288,0.0089441964305732,6857.9249679018,1.57169917843705,1.21891407391365e-235,0.976130706669602,12.7510256779851,2105.88708361837,0.988087245604632,9.03950524080897,2303.56538699173,TRUE,0.968415465011771,0.00937034247862991,12.1200396897362,2024-06-18 07:43:00,2024-06-18 07:47:59,6841.87340073931
"127","MSM","TR","2","202407","MSM_TR_2_202407",2024-07-18 11:32:34.5,3408.69904603291,4.77311683770833,2.25823894549978e-147,0.902120364191998,85.7335457535711,3001.1925542552,3.22269613045156,0.0297860435483941,7198.35005441805,5.23408676646216,2.87186043522523e-235,0.9759882398032,42.4635806110999,2483.31801854498,0.996029165182755,17.3284114392092,3036.65492302312,TRUE,3.37806259244782,0.0220574031630906,28.82983068084,2024-07-18 11:30:00,2024-07-18 11:34:59,7144.22608854915
"128","MSM","TR","2","202408","MSM_TR_2_202408",2024-08-15 11:05:34.5,3207.44081084769,2.05490930029764,1.49988486507366e-130,0.871925446501565,60.5971113327003,2142.45713323864,2.01235657502668,0.00677650603063724,7187.57578706934,1.19078656687594,0,0.996744795713334,9.66072280214211,2136.60365107779,0.996853541577909,9.5311372285148,2142.51677027901,TRUE,2.01230903489011,0.00700058242880107,9.43854772597006,2024-08-15 11:03:00,2024-08-15 11:07:59,7183.34559271853
"129","MSM","TR","2","202409","MSM_TR_2_202409",2024-09-12 10:43:34.5,2785.45345175054,1.32437896467594,4.06864445368107e-148,0.90327797647107,29.2735041571968,2225.69997758969,1.1125893792378,0.00782234029183354,6585.41361745268,1.37456348432879,7.58428800517909e-269,0.98596356100006,11.1516850839908,2100.655666071,0.991004932699204,8.95833834732383,2225.79100002754,TRUE,1.11249928387786,0.00789776756080187,11.8814007772975,2024-09-12 10:41:00,2024-09-12 10:45:59,6555.42182233544
"130","MSM","TR","2","202410","MSM_TR_2_202410",2024-10-17 11:15:34.5,2807.66555111803,2.20419876986532,6.57423842179739e-177,0.938956186490225,30.4163269502385,2613.07162864846,1.44242863660908,0.0152543687408654,6176.83018247264,2.68054028147696,7.03048609830303e-219,0.968795000110227,21.746933782822,2208.63588322604,0.992369302834806,10.7914866019541,2614.07785451111,TRUE,1.43110542994108,0.0164410535435134,23.4227635303953,2024-10-17 11:13:00,2024-10-17 11:17:59,6145.71281015748
"131","MSM","TR","2","202411","MSM_TR_2_202411",2024-11-21 12:23:34.5,2467.50975201192,0.645742759071474,5.95240959669918e-101,0.794472563444497,16.9201296938973,2082.50628475011,0.432010943666,0.00611104691199213,7468.12354391439,1.0738502318819,5.14430767378212e-184,0.945511952086899,8.71203094643906,2055.36848986888,0.951059285041566,8.28547033890435,2082.73384819167,TRUE,0.43045345543935,0.0061052651359504,8.19950702854699,2024-11-21 12:21:00,2024-11-21 12:25:59,7474.71330417046
"132","MSM","TR","3","202404","MSM_TR_3_202404",2024-04-11 12:21:34.5,3150.34549366633,1.85675158038489,1.03903569845434e-131,0.874276836575354,54.9161250488018,2065.46739062577,1.84092392973512,0.00593413159977363,6977.15400069036,1.04276217908419,0,0.997016421562479,8.45981693186131,2049.83739079086,0.99721169539277,8.20683252008954,2065.47707012582,TRUE,1.84077307079992,0.00608102580028678,8.62210415195504,2024-04-11 12:19:00,2024-04-11 12:23:59,6983.03622973796
"133","MSM","TR","3","202405","MSM_TR_3_202405",2024-05-21 12:05:34.5,NA,NA,NA,NA,NA,2439.78685245744,2.75422852899473,0.0113146583176282,6729.77576775084,1.98824336206719,0,0.995163071343786,16.130403649516,2402.06031890705,0.995811279381385,15.0630986073161,2439.95699837423,TRUE,2.75886956153384,0.0112447914319919,13.7539476176216,2024-05-21 12:03:00,2024-05-21 12:07:59,6740.37264051497
"134","MSM","TR","3","202406","MSM_TR_3_202406",2024-06-18 07:53:34.5,NA,NA,NA,NA,NA,2518.4975203907,3.42272748855756,0.0129592151476733,6781.60895722327,2.27722948158484,0,0.99588835230426,18.4749168242414,2514.68648548205,0.995997619759595,18.2913998868028,2518.70972870149,TRUE,3.41696853576709,0.0131264970900977,17.8229236231801,2024-06-18 07:51:00,2024-06-18 07:55:59,6810.47887701649
"135","MSM","TR","3","202407","MSM_TR_3_202407",2024-07-18 11:41:34.5,NA,NA,NA,NA,NA,2736.35459624766,3.55933052558601,0.018867158734342,6976.21797191558,3.31538982986159,8.54045205599192e-304,0.991972716829352,26.8973995997982,2575.40083696151,0.995454943906791,20.3099500089525,2739.82999389767,TRUE,3.57594594702292,0.0183904656899166,22.4018972667112,2024-07-18 11:39:00,2024-07-18 11:43:59,7028.26707882642
"136","MSM","TR","3","202408","MSM_TR_3_202408",2024-08-15 11:15:34.5,NA,NA,NA,NA,NA,2304.08740343139,5.24143791281531,0.00895430582221009,6689.67323367249,1.5734756289716,0,0.99916017160112,12.7654378293004,2085.35684004281,0.999610384187111,8.72513090335086,2304.14519109506,TRUE,5.23929947716607,0.00947986097340031,13.1055358965898,2024-08-15 11:13:00,2024-08-15 11:17:59,6722.09081592752
"137","MSM","TR","3","202409","MSM_TR_3_202409",2024-09-12 10:52:34.5,3440.4345271562,3.13609311578782,3.36147345200167e-132,0.875257770993784,90.5552831863566,2023.40644607158,3.0506677309404,0.00551902839251138,6487.00554618322,0.969819084096859,0,0.999058286591279,7.86803748069424,1982.21291411069,0.99919417932845,7.30364191467372,2023.41810311789,TRUE,3.05046819022464,0.00555435651247964,7.73849983211082,2024-09-12 10:50:00,2024-09-12 10:54:59,6493.76595398451
"138","MSM","TR","3","202410","MSM_TR_3_202410",2024-10-17 11:23:34.5,3015.61400137087,2.08657266316871,2.90816228137967e-149,0.905033349896186,43.532654983907,2312.36254431081,1.67451782469916,0.00908297696376928,6306.00680942698,1.5960860813523,6.13734050547936e-301,0.991597571643892,12.9488739873468,2099.31549885766,0.996024769768456,8.93766280997033,2314.33420741779,TRUE,1.66447442802861,0.00931088666968957,11.88958953944,2024-10-17 11:21:00,2024-10-17 11:25:59,6283.27766718097
"139","MSM","TR","3","202411","MSM_TR_3_202411",2024-11-21 12:08:34.5,2402.24273280142,0.574090909567071,3.53189216051498e-139,0.888423206107109,15.1193393468635,2357.38572310072,0.512414955434817,0.00981614195259566,7456.24261121247,1.72491988096099,7.42615736752802e-149,0.90441329469865,13.9940886884427,2126.59148129229,0.957461973038208,9.36801924171137,2357.49084787239,TRUE,0.515568468954304,0.0103750067619729,13.5648727823681,2024-11-21 12:06:00,2024-11-21 12:10:59,7440.15952856155
"140","MSM","TR","4","202404","MSM_TR_4_202404",2024-04-11 12:12:34.5,3009.28831025659,1.86294583336225,1.60182713233579e-139,0.889033920856333,43.0604516943304,2222.12889841533,1.53311133440885,0.00777432584899381,6989.53593093664,1.36612625232588,2.69266478849956e-309,0.992648666231557,11.083234732043,2149.96493601084,0.994346654980979,9.75325172960101,2222.14542224474,TRUE,1.53220364924388,0.00726823823653305,10.4746661220367,2024-04-11 12:10:00,2024-04-11 12:14:59,6982.00481054406
"141","MSM","TR","4","202405","MSM_TR_4_202405",2024-05-21 12:12:34.5,NA,NA,NA,NA,NA,2531.7343689704,2.74731093991646,0.0132583730641775,6685.96374374825,2.32979834623828,1.90322835692505e-315,0.993337241914688,18.9014023452971,2515.79955134672,0.993779857755859,18.3265362335453,2533.85449033131,TRUE,2.7339652507976,0.0126291259192923,17.7254058157979,2024-05-21 12:10:00,2024-05-21 12:14:59,6710.24207072661
"142","MSM","TR","4","202406","MSM_TR_4_202406",2024-06-18 08:01:34.5,NA,NA,NA,NA,NA,2533.17168715146,1.64072718797171,0.0132912698442846,6643.88768697926,2.33557906032129,2.0614405593806e-251,0.981450966063738,18.948300654287,2364.75477283544,0.989764351020776,14.1247424749694,2533.22811383853,TRUE,1.64374747901303,0.0142806537281949,20.0639712920824,2024-06-18 07:59:00,2024-06-18 08:03:59,6678.10643903907
"143","MSM","TR","4","202407","MSM_TR_4_202407",2024-07-18 12:23:34.5,3625.96307890758,4.87495684344916,4.29630683306779e-138,0.886471233502138,124.690833492848,2430.23045256936,4.40123412585918,0.0111297591996881,7211.69280616393,1.95575237262885,0,0.998161701710111,15.8668077615017,2278.39077052521,0.998925922571253,12.1706168611773,2431.20186454437,TRUE,4.39114632840531,0.0120056295816926,15.5360619013388,2024-07-18 12:21:00,2024-07-18 12:25:59,7193.67325027406
"144","MSM","TR","4","202408","MSM_TR_4_202408",2024-08-15 11:22:34.5,3474.85343680493,3.46035196748992,1.20848022139788e-131,0.874144936534936,96.0917511142942,2196.31667183852,3.2218873536574,0.00743592443572462,6575.9625823519,1.30666141081155,0,0.998468291943527,10.6008028955381,2181.03916575791,0.998566800538666,10.2900457749031,2197.03637204466,TRUE,3.22332925470191,0.00798614484463178,9.42158900003009,2024-08-15 11:20:00,2024-08-15 11:24:59,6572.01685126246
"145","MSM","TR","4","202409","MSM_TR_4_202409",2024-09-12 11:00:34.5,NA,NA,NA,NA,NA,2107.06256455098,2.31926857900132,0.00637533421772742,6545.34321419428,1.1202915354154,0,0.997828537999872,9.0888042259566,2086.99431176856,0.998001480416216,8.74979873454497,2107.25324131588,TRUE,2.3209017441374,0.00642135514686571,8.16909616066723,2024-09-12 10:58:00,2024-09-12 11:02:59,6551.10087707548
"146","MSM","TR","4","202410","MSM_TR_4_202410",2024-10-17 11:30:34.5,NA,NA,NA,NA,NA,2224.23908740666,1.42729451604775,0.00780266236000941,6288.81206298068,1.37110562318705,5.70537208445654e-300,0.991466465438918,11.1236318300259,2110.72580115629,0.994309572281826,9.11523381388183,2224.32275186216,TRUE,1.42954367872768,0.00803727221905657,11.2040852422451,2024-10-17 11:28:00,2024-10-17 11:32:59,6304.02032094673
"147","MSM","TR","4","202411","MSM_TR_4_202411",2024-11-21 11:57:34.745704,2559.53854126696,0.591139067497316,1.09279734473898e-121,0.851456706780533,19.531587428108,2081.23372344279,0.594822155560402,0.00601553206364903,7601.22845682424,1.0582534404376,7.26813082710825e-225,0.971290809878385,8.58660507170686,2082.11792935946,0.97159656499759,8.57046574674843,2081.45346627495,TRUE,0.592372191359488,0.005983414419936,7.76681646118869,2024-11-21 11:55:00,2024-11-21 11:59:59,7598.92985037246
"148","MSM","TR","5","202404","MSM_TR_5_202404",2024-04-11 12:02:34.5,2596.82523989977,0.898609126661683,1.27315487377373e-125,0.861428897752033,21.146232495204,2067.00424008793,0.668640654497757,0.00594987635887151,6983.53109604147,1.04552889212889,6.63541292546296e-240,0.977703836960356,8.48226297596477,2065.71870047474,0.978106525946439,8.43465327719929,2067.07698846565,TRUE,0.667382438529107,0.00609066202856991,8.75476400119166,2024-04-11 12:00:00,2024-04-11 12:04:59,6980.19002379221
"149","MSM","TR","5","202405","MSM_TR_5_202405",2024-05-21 12:19:34.5,NA,NA,NA,NA,NA,2643.45201044924,1.64512076092047,0.0160746887160488,6599.84313837675,2.82468919871723,1.7295963309447e-228,0.973239046136377,22.9163983791019,2474.11079089402,0.985279876010591,17.0555029228128,2645.50268436095,TRUE,1.62718225820933,0.0152216372297888,24.061326800913,2024-05-21 12:17:00,2024-05-21 12:21:59,6645.51843952375
"150","MSM","TR","5","202406","MSM_TR_5_202406",2024-06-18 08:08:34.5,3448.262686449,2.90142741891379,5.42472244180906e-126,0.862246973579554,91.7857773236991,2196.27426102859,2.94115525798227,0.0074353807252968,6766.07721014221,1.30656586849656,0,0.99816276641983,10.6000277710559,2146.81402161197,0.998472067830534,9.70040977151542,2196.35318077681,TRUE,2.93924624510057,0.00777867995918948,10.6067419060358,2024-06-18 08:06:00,2024-06-18 08:10:59,6769.53667237472
"151","MSM","TR","5","202407","MSM_TR_5_202407",2024-07-18 12:31:34.5,3841.98575740257,7.06301455665072,5.89921306926537e-138,0.886221097948736,180.962573829685,2498.83719603929,6.38277562440219,0.0125272969395745,7526.12195911772,2.20133160768523,0,0.998891829623174,17.8591655708999,2092.57254533134,0.999730717791182,8.83435715910926,2499.36069916575,TRUE,6.37913977686095,0.0128745910347123,20.5029163270756,2024-07-18 12:29:00,2024-07-18 12:33:59,7487.43046925466
"152","MSM","TR","5","202408","MSM_TR_5_202408",2024-08-15 11:34:34.5,NA,NA,NA,NA,NA,2601.01854834218,7.49968401484677,0.0149406362213696,6918.14517712667,2.62541032687814,0,0.998858308871785,21.2996704156585,2506.29193550207,0.999187732847192,18.028568449503,2601.41079709075,TRUE,7.49792751154615,0.0154304665511499,23.0424169361834,2024-08-15 11:32:00,2024-08-15 11:36:59,6984.23690124388
"153","MSM","TR","5","202409","MSM_TR_5_202409",2024-09-12 11:07:34.5,3344.94919801988,2.9262206608322,3.06229190375144e-136,0.883058713962958,76.8096781906058,2178.27821365526,2.67097281259693,0.00720822055071888,6531.00390065842,1.26664864814825,0,0.997906853187077,10.2761836737642,2077.66871150806,0.998540715620487,8.61023900624311,2178.52039164009,TRUE,2.67321481967428,0.00751228987782708,10.5012717111267,2024-09-12 11:05:00,2024-09-12 11:09:59,6513.97391934816
"154","MSM","TR","5","202410","MSM_TR_5_202410",2024-10-17 11:37:34.5,3012.51189864548,1.68601176221528,4.17081436510579e-141,0.891808744038651,43.3004441637338,2223.89579209146,1.56147331937315,0.00779804542057976,6308.11102801317,1.3702943216951,3.40624202991913e-311,0.992868406763368,11.117049828649,2162.33064719413,0.994311492233647,9.96342543683809,2224.08205361185,TRUE,1.55922821822765,0.00783027569179541,10.4395352906985,2024-10-17 11:35:00,2024-10-17 11:39:59,6293.45474255086
"155","MSM","TR","5","202411","MSM_TR_5_202411",2024-11-21 11:39:34.5,2607.80157090266,0.66851164279989,9.32017742223616e-125,0.859501046186167,21.5502294890302,2088.81177860167,0.676318624260417,0.00617784585561918,7640.21325512053,1.08558832882935,1.0517994090127e-236,0.976533354579255,8.80726085916093,2082.51686422624,0.977351800321283,8.68251263791469,2088.93662908048,TRUE,0.676986530346366,0.00638423386503688,9.05997431302558,2024-11-21 11:37:00,2024-11-21 11:41:59,7632.89225798337
"156","MSM","W","1","202404","MSM_W_1_202404",2024-04-11 11:00:34.5,3187.0815001248,2.21105455010213,2.47030727339396e-135,0.881351697599462,58.5069156970811,2259.41783730976,2.01704188049379,0.00829056416687522,7151.31916643161,1.45684109142741,0,0.995158021304574,11.8191944237113,2208.58949191396,0.995992128916109,10.7906234791923,2259.81793973863,TRUE,2.02190418998803,0.00858534047145755,12.2390423148889,2024-04-11 10:58:00,2024-04-11 11:02:59,7139.80481409049
"157","MSM","W","1","202405","MSM_W_1_202405",2024-05-21 11:12:34.5,NA,NA,NA,NA,NA,2711.7216571746,7.9230022606396,0.0180826369424814,6604.54928550043,3.17753146938122,0,0.998502090992825,25.7789696110785,2642.82560808013,0.998835019377487,22.8136837307937,2712.09270503791,TRUE,7.91346505115493,0.0181113995173889,25.743522262481,2024-05-21 11:10:00,2024-05-21 11:14:59,6682.18178307943
"158","MSM","W","1","202406","MSM_W_1_202406",2024-06-18 07:10:34.5,NA,NA,NA,NA,NA,2537.81512908464,8.57775897260226,0.0133981059691836,7092.40726450213,2.35435260258801,0,0.999297855364071,19.1006083749971,2523.58920215211,0.999340625674988,18.5743298027047,2537.84303224321,TRUE,8.57672991751842,0.0138679589733504,21.3892084060038,2024-06-18 07:08:00,2024-06-18 07:12:59,7089.48953155317
"159","MSM","W","1","202407","MSM_W_1_202407",2024-07-18 10:22:34.5,4051.80900301451,8.53427417187559,8.65141707008715e-130,0.8703581902972,259.836984590516,2190.44612710116,8.58963983870849,0.00736104038197846,7451.57353534714,1.29350257573179,0,0.999788539558949,10.4940466878004,2182.57189007356,0.999797023076322,10.3172745011843,2190.77466409053,TRUE,8.59131437894759,0.00741220021613101,10.3406828719185,2024-07-18 10:20:00,2024-07-18 10:24:59,7471.19982738577
"160","MSM","W","1","202408","MSM_W_1_202408",2024-08-15 10:19:34.5,3936.03449198246,6.98731372763941,5.80102539323777e-130,0.870717343281345,212.819252599779,2173.64742404445,7.04480221975907,0.00715089839072913,6679.16398582234,1.25657583809075,0,0.999703348028766,10.1944640537156,2171.94343625255,0.999709125845683,10.1299330187278,2173.68548898994,TRUE,7.04465412141562,0.00732828012582476,11.1602517255954,2024-08-15 10:17:00,2024-08-15 10:21:59,6685.5443382849
"161","MSM","W","1","202409","MSM_W_1_202409",2024-09-12 10:10:34.5,3512.37009421334,4.08862362786041,2.86361386770995e-140,0.890352157993784,102.512769150331,2363.4651974158,3.68143215705006,0.00991957443738882,6513.46692383544,1.74309532608175,0,0.997913406628214,14.1415441116071,2079.08813176405,0.999228077331396,8.63133644523159,2363.88252105816,TRUE,3.67999432396549,0.0103742342080863,14.7545120936588,2024-09-12 10:08:00,2024-09-12 10:12:59,6491.18235011142
"162","MSM","W","1","202410","MSM_W_1_202410",2024-10-17 10:07:34.5,2793.08767962927,1.63067478097244,8.00619115128595e-136,0.882276000919271,29.6613625249554,2204.41346795978,1.02109730264441,0.0075404578362769,6801.01936624627,1.32503031192441,8.55827975854839e-263,0.984537282263716,10.7498278062716,2113.99831354514,0.988834124228649,9.16680972358041,2206.37705626879,TRUE,1.03115033816359,0.00675915168506679,9.42424635295093,2024-10-17 10:05:00,2024-10-17 10:09:59,6796.97448980027
"163","MSM","W","1","202411","MSM_W_1_202411",2024-11-21 10:26:34.5,2692.28755625188,1.11543104339439,1.42843075212056e-135,0.881801962260948,24.9295029027987,2099.5644112694,0.856546136813658,0.00629344531441476,7566.62940959713,1.10590178860487,2.04418064301046e-263,0.984690269756157,8.97206176429592,2063.85583586912,0.98664938477787,8.40760601707303,2099.87130930737,TRUE,0.859126002750048,0.00653410343861366,9.33801328915094,2024-11-21 10:24:00,2024-11-21 10:28:59,7558.33638762828
"164","MSM","W","2","202404","MSM_W_2_202404",2024-04-11 11:10:34.5,NA,NA,NA,NA,NA,2258.95687888513,2.99901608812305,0.00828397780967157,6953.49442621887,1.45568371834351,0,0.997807399691966,11.8098047808876,2249.6793879701,0.997905523286709,11.5828112343231,2259.49461352134,TRUE,2.99660956257334,0.00817554218710326,11.5444558513861,2024-04-11 11:08:00,2024-04-11 11:12:59,6969.55637994088
"165","MSM","W","2","202405","MSM_W_2_202405",2024-05-21 11:05:34.5,NA,NA,NA,NA,NA,2371.86228922985,10.6815799262162,0.0100642321335541,6676.23198299363,1.7685149804892,0,0.999744393574679,14.3477710222792,2212.60202549654,0.999854427763571,10.8655335747726,2372.15069870759,TRUE,10.6844294432423,0.010620213166276,15.4690082917927,2024-05-21 11:03:00,2024-05-21 11:07:59,6743.3131603878
"166","MSM","W","2","202406","MSM_W_2_202406",2024-06-18 07:03:34.5,4212.01687717872,11.0878837225211,8.98864844886424e-131,0.87237979476617,342.501118959727,2616.15173864036,11.4098985056576,0.0153355930732826,7055.19024724098,2.69481324803357,0,0.999479998992411,21.8627288188958,2610.60682774105,0.999496835445166,21.5809482128256,2617.89115275561,TRUE,11.4254687298957,0.0104743092908629,12.3219837656232,2024-06-18 07:01:00,2024-06-18 07:05:59,7056.41862937265
"167","MSM","W","2","202407","MSM_W_2_202407",2024-07-18 10:30:34.5,3817.45438797411,10.3116286108207,7.71320035120814e-161,0.921076586547456,173.468282162553,3197.26423059711,7.31612188840416,0.0417664990846711,6968.6435616273,7.33932587540036,1.34190016799164e-294,0.990701145851749,59.5431581184598,2219.22005809217,0.999685404638577,10.9902236995399,3198.09627690214,TRUE,7.28649474283605,0.0427209583106236,71.9833109566894,2024-07-18 10:28:00,2024-07-18 10:32:59,6826.78829942242
"168","MSM","W","2","202408","MSM_W_2_202408",2024-08-15 10:11:34.5,NA,NA,NA,NA,NA,2134.21891069718,8.65896213506225,0.00668093402876502,6957.7863690347,1.17399238776884,0,0.999828580304092,9.52447344095819,2123.55588356317,0.99983703218147,9.31911708730283,2134.42739229368,TRUE,8.65687155185724,0.00703584882659237,8.55527751941163,2024-08-15 10:09:00,2024-08-15 10:13:59,6986.06389320296
"169","MSM","W","2","202409","MSM_W_2_202409",2024-09-12 10:03:34.5,3762.79943142219,5.16395820180469,1.38213852724711e-131,0.874027590357359,157.868449357601,2136.49169132466,5.29358269624329,0.006707165212954,6550.12109809114,1.17860180471973,0,0.999537863424024,9.5618691428252,2093.11092274189,0.999607522776688,8.84256134266635,2136.63204429177,TRUE,5.2913889915766,0.0069987418800148,9.20844127202576,2024-09-12 10:01:00,2024-09-12 10:05:59,6555.54795327522
"170","MSM","W","2","202410","MSM_W_2_202410",2024-10-17 10:17:34.5,NA,NA,NA,NA,NA,2579.20656559562,1.5214336029786,0.014389199595673,5824.56258395593,2.52851034281643,1.84041673312148e-232,0.974886129823768,20.5135313109757,2360.97256292441,0.988329128256551,14.0329339702033,2579.91435764496,TRUE,1.5094428388142,0.0147884611633778,17.4105907485775,2024-10-17 10:15:00,2024-10-17 10:19:59,5837.25654153161
"171","MSM","W","2","202411","MSM_W_2_202411",2024-11-21 10:37:34.5,NA,NA,NA,NA,NA,2071.39374914547,1.27107192216069,0.00599507655607091,7611.07628133424,1.05347159702753,2.69312219154188e-318,0.993633977959909,8.54670128292877,2073.82744670086,0.993668268432613,8.55340292630161,2071.4730796341,TRUE,1.2695122019897,0.00623190074866136,8.78608400941936,2024-11-21 10:35:00,2024-11-21 10:39:59,7623.54175690063
"172","MSM","W","3","202404","MSM_W_3_202404",2024-04-11 11:19:34.5,NA,NA,NA,NA,NA,2125.86497826937,2.37239115629365,0.00658539600399058,6877.21852795829,1.15720417921226,0,0.997785778842293,9.38827251820579,2111.63309837119,0.997920698191262,9.12950398320454,2126.49152849145,TRUE,2.36753842666145,0.00650029064935562,8.47201941377416,2024-04-11 11:17:00,2024-04-11 11:21:59,6885.04935311107
"173","MSM","W","3","202405","MSM_W_3_202405",2024-05-21 10:58:34.5,NA,NA,NA,NA,NA,2541.63838356318,8.57479624999465,0.0134867155745105,6642.09559042786,2.3699233299278,0,0.999288052513112,19.2269320041359,2431.78510414003,0.999519221512507,15.8552009435394,2542.56183338944,TRUE,8.5872179709078,0.0137424511754029,18.7815378893813,2024-05-21 10:56:00,2024-05-21 11:00:59,6726.39287177033
"174","MSM","W","3","202406","MSM_W_3_202406",2024-06-18 06:56:34.5,4106.68494746344,9.72530839578635,2.51362383405647e-132,0.875509177363607,285.621683259785,2427.13388129822,9.63457151651674,0.0110704966899392,6920.52688145769,1.94533859889216,0,0.999619900949549,15.7823219399507,2295.92861035318,0.999761538754226,12.5442481731324,2427.30841457196,TRUE,9.63908170077804,0.0115036406214674,15.7227851930541,2024-06-18 06:54:00,2024-06-18 06:58:59,6938.18805148496
"175","MSM","W","3","202407","MSM_W_3_202407",2024-07-18 10:44:34.5,4075.80391095917,9.25030446599347,1.01996503921158e-132,0.876286121976324,270.812035143885,2407.10847911064,9.16359813099357,0.0106947937573663,6372.5547373424,1.87931903022048,0,0.999607865628977,15.2467123099837,2200.74153767803,0.999810156259009,10.6455994020554,2407.11140009335,TRUE,9.16327524461035,0.0110964482226261,17.6272848014709,2024-07-18 10:42:00,2024-07-18 10:46:59,6392.436978394
"176","MSM","W","3","202408","MSM_W_3_202408",2024-08-15 10:02:34.5,3825.30335184785,5.99067956202649,1.27929018469382e-133,0.87805606195766,175.831731601563,2295.31394320785,5.99203228070727,0.00881987641920303,6828.27320340496,1.54985331880612,0,0.999376411218687,12.5737925783352,2145.51318604166,0.999633080048551,9.67867787843964,2295.3810873886,TRUE,5.98996244447732,0.00911305349673456,12.6815883381602,2024-08-15 10:00:00,2024-08-15 10:04:59,6828.06887333263
"177","MSM","W","3","202409","MSM_W_3_202409",2024-09-12 09:55:34.5,3639.92471171399,4.4212057915499,2.23065806790063e-134,0.879525507316198,127.728781608829,2208.23343333773,4.37870644620103,0.00759028430368031,6545.74614231023,1.33378595794474,0,0.999135348225216,10.8208614167514,2085.46236618562,0.999441538745155,8.72671851227218,2208.31116953889,TRUE,4.37712999200978,0.00777181407173212,10.517590293712,2024-09-12 09:53:00,2024-09-12 09:57:59,6542.86556960986
"178","MSM","W","3","202410","MSM_W_3_202410",2024-10-17 10:24:34.5,2980.01217936629,12.610571880993,3.43001691496689e-184,0.945665076949477,40.9408725957968,3378.42911201753,1.85285339281422,0.0570796582121051,5448.52798257129,10.0301969678101,3.11740400736006e-98,0.785347881922205,81.3739046545654,2426.88792872738,0.992043023709737,15.7218926266901,3378.63477950954,TRUE,1.832068117088,0.0587690431850985,102.095991939618,2024-10-17 10:22:00,2024-10-17 10:26:59,5274.49094557849
