"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","soilp_c","soilp_m","soilp_t","ch4_qaqc_flag"
"213",1,"Sep","MSM","TR","5","1-Sep-MSM-TR-5",2025-09-11 14:38:38,2025-09-11 14:37:41,2025-09-11 14:39:34,937.181653126229,2.3637319613204,2.46183513748378e-73,0.947122192191929,14.4984437041255,872.623330405597,1.87036488200796,0.0310885685479468,3608.68884938681,2.1684508703786,4.10632926864212e-87,0.969985438050449,10.9232197380867,702.021018632734,0.993511162219753,5.12484568527182,875.706304425373,FALSE,1.8231364108155,0.0297996544105858,10.1900763192009,NA,394.742148729822,0.627507117970821,9.50818605526868e-84,0.965533481194728,1.3430198255896,520.328823786218,0.20628439160332,0.00663055715417212,17954.0991886192,0.462486312609884,6.11390669445164e-57,0.896287164394244,2.32969982742251,370.420768946217,0.973115357106882,1.19687423515503,522.43660022191,TRUE,0.198233307052392,0.0068860376062237,1.96473100903014,0.329058823529412,0.95,24.4504201680672,"low r2, but also low flux - checked"
"214",1,"Sep","MSM","UP","1","1-Sep-MSM-UP-1",2025-09-11 15:04:58,2025-09-11 15:04:31,2025-09-11 15:05:24,576.400067480457,13.846209933761,9.60886860171775e-33,0.936190322534319,48.4927225945169,410.199026514726,12.0689716924803,0.0908690301606841,3863.82051563612,3.19358643065562,1.64470909211787e-67,0.99706088707879,10.4073804137227,345.91606562663,0.999170051366423,5.63995410660851,410.3516126261,TRUE,12.034630033217,0.0982648189100426,10.3943522253586,NA,161.919535766159,-0.136419481378246,8.69362898187672e-20,0.799574558706558,1.0445968651694,158.357682060282,-0.132411242297133,0.00882470293348197,17986.0056108097,0.310143637420799,1.55277577783636e-20,0.812368100911629,1.01070783196912,158.403463589649,0.825616692690167,0.993668262182784,158.40895588782,TRUE,-0.131108427780336,0.0101973622835437,0.932095669274703,0.0379661016949153,0.160406779661017,23.3050847457627,"low r2, but also low flux - checked"
"215",1,"Sep","MSM","UP","2","1-Sep-MSM-UP-2",2025-09-11 15:00:58,2025-09-11 15:00:31,2025-09-11 15:01:24,NA,NA,NA,NA,NA,408.621147629863,7.31548880496642,0.0895510855896308,3748.33599141789,3.14726735042522,1.37703550120192e-56,0.992268079601667,10.2564340407846,382.709997644996,0.995556478995092,7.92926610000872,409.480008657868,TRUE,7.38679901850575,0.0865549798935811,8.43305978490656,NA,180.398434761537,-0.16428295628564,6.59985402632967e-18,0.763459668089088,1.2395295998114,174.82050804208,-0.142323855713624,0.0102778234836482,17981.1043527193,0.361213469055533,4.43570109927767e-19,0.786673513900099,1.17713613351295,176.497064103506,0.795657593269799,1.17489815800717,174.849122181226,TRUE,-0.143673037401112,0.0114156085043074,1.35725339286364,0.0249830508474576,0.100237288135593,23.4050847457627,"low r2, but also low flux - checked"
"216",1,"Sep","MSM","UP","3","1-Sep-MSM-UP-3",2025-09-11 14:57:17,2025-09-11 14:56:50,2025-09-11 14:57:44,481.635723746016,6.34556195316056,4.16701348662357e-35,0.945235163898551,18.6070999867282,390.244193939222,4.89119435632439,0.0688606764251851,3707.4786090533,2.45978201450223,3.0652825121941e-54,0.989604384479326,8.10686422867645,338.939554239984,0.996196790828729,4.9986847460954,390.293116127572,TRUE,4.90609752239173,0.0721017294914625,8.98661249905834,NA,NA,NA,NA,NA,NA,176.170085123743,-0.05922358823202,0.00983509409442153,17976.3489163303,0.351320794687214,1.67238776101641e-07,0.406231546228337,1.15787088711449,179.946809688408,0.408637094925336,1.1779624871724,176.458234240191,TRUE,-0.0630084177764061,0.0108744681470606,0.994558077447421,0.0602666666666667,0.308266666666667,23.5266666666667,"low r2, but also low flux - checked"
"217",1,"Sep","MSM","UP","4","1-Sep-MSM-UP-4",2025-09-11 14:53:11,2025-09-11 14:52:44,2025-09-11 14:53:37,518.520297874055,6.90488461414666,2.07179597082555e-32,0.93427905542433,28.3744741773573,374.225239875131,6.95286199761468,0.065126310570562,3722.70904635523,2.28886014684021,1.34995389151921e-62,0.995458365532598,7.45902413453231,323.423786167864,0.998353840125251,4.57961109841192,374.233321456294,TRUE,6.95269372934745,0.0661842680441203,9.16394643960254,NA,NA,NA,NA,NA,NA,179.163578073218,-0.243958516674156,0.0106995547197935,17972.3206763771,0.376035187200381,9.72680636254702e-29,0.909071347823812,1.22543770995932,181.947166501652,0.911096721819526,1.2357096011411,179.238187417764,TRUE,-0.246823538100215,0.0123458892269503,1.37452964755226,0.0441525423728814,0.228610169491525,23.5847457627119,NA
"218",1,"Sep","MSM","UP","5","1-Sep-MSM-UP-5",2025-09-11 14:49:06,2025-09-11 14:48:39,2025-09-11 14:49:32,529.726405768899,18.928374831797,4.50051877186538e-42,0.972051088138837,31.4767822527913,508.017917849845,11.74317548696,0.224786197284317,3804.2286293144,7.90009696567082,1.29400357037485e-46,0.981302885041142,25.745135199035,352.236924581782,0.999030076475252,5.97989135751375,508.622514418703,TRUE,11.5958662506732,0.217898127315709,28.5015609251997,NA,159.319278339609,-0.166560983445066,1.34747850463628e-06,0.364467923910361,1.01974702147796,158.067250708734,-0.0495836778242677,0.00880100360622566,17968.9320112604,0.309310726033855,7.24352927316561e-07,0.379033667013087,1.00799350879576,161.731429444183,0.382883419140405,1.02476429532407,158.069721591582,TRUE,-0.050004253535903,0.00918137849793872,0.946530206011702,0.0330677966101695,0.170135593220339,23.7932203389831,"low r2, but also low flux - checked"
"219",1,"Sep","SWH","SWAMP","1","1-Sep-SWH-SWAMP-1",2025-09-16 13:16:02,2025-09-16 13:15:15,2025-09-16 13:17:07,649.004371642977,1.5760093466416,4.19669132312263e-49,0.932212009075273,11.7844103884735,542.204188063889,1.39535383966734,0.0214144976599874,3761.7726518904,1.29737603770707,9.53917628556814e-72,0.98127918784408,6.19289647019131,434.050452758995,0.99515287361432,3.19082225641259,544.711474295626,TRUE,1.36668324899903,0.0190277588530115,4.92745193820881,NA,1655.37148634428,569.597042251506,1.59133156481401e-42,0.901503976767516,5060.54772595927,1572.69612251944,492.604542482746,10.634416829298,30773.578027247,644.275564544256,4.65084743619731e-60,0.963623336612667,3075.38581994183,1467.65994522766,0.990220986886901,1614.5989099754,1572.73794992492,TRUE,494.747160131647,12.0361079955681,3572.79234588521,0.087,0.627,17.7,NA
"220",1,"Sep","SWH","SWAMP","2","1-Sep-SWH-SWAMP-2",2025-09-16 13:23:54,2025-09-16 13:22:57,2025-09-16 13:24:50,1070.8481653861,3.83083644595907,5.69895308560576e-64,0.924077181212523,27.1589820286265,806.468960916184,2.94979193397895,0.024036123109392,3808.36882230718,1.68138567796824,2.22540002012145e-120,0.992683893376824,8.43077189147159,624.763961336055,0.998585648349642,3.74071194981428,809.911699415587,TRUE,2.91182441931329,0.0210345523020963,8.00325397580674,NA,NA,NA,NA,NA,NA,1455.15901864104,126.046395525527,0.424056973754248,23746.8777625819,29.6638238649371,7.0621966163042e-163,0.998745226745622,148.739777976626,1208.95336870166,0.999862928749135,49.6096234644438,1456.18339112705,TRUE,126.388417279783,0.45043751638975,146.798164770255,0.05,0.584872881355932,17.6,NA
"221",1,"Sep","SWH","SWAMP","3","1-Sep-SWH-SWAMP-3",2025-09-16 12:58:55,2025-09-16 12:58:02,2025-09-16 12:59:48,1066.77755838898,3.82508830926755,5.45357593792528e-53,0.894028041905641,34.7229269363346,621.691646391194,3.41814006422577,0.0135795977803055,3897.54593552901,0.892335612215341,7.42229983993836e-148,0.998345509523416,4.33863367505899,594.598069102482,0.998762740427142,3.78815111632169,622.051362047531,TRUE,3.41399804350793,0.0132196574522112,3.59596470304434,NA,886.280368730745,-1.01403685429225,0.184518501636844,0.0167087691446861,14.9387032076457,887.769755019427,0.0261365652972062,0.0470835720273578,21367.7028868962,3.0939317018101,0.580000054672264,0.00292614774710812,15.0430354746018,824.231970189663,0.469600449737678,11.0776955907841,888.639642254987,TRUE,0.042810132954405,0.0425119007014244,15.3548621838747,0.037,0.6,17.8116071428571,"low r2, but also low flux - checked"
"222",1,"Sep","SWH","SWAMP","4","1-Sep-SWH-SWAMP-4",2025-09-16 12:49:38,2025-09-16 12:48:44,2025-09-16 12:50:32,1148.27644074432,5.75013225681419,8.29680004450051e-57,0.908281718437016,48.3624839713421,758.882575007857,5.00551288597674,0.0243019643377374,3795.45934709032,1.62951236719216,8.10965747524302e-140,0.997507657664441,7.97231575994641,633.467152594971,0.999248036868096,4.42094570469347,763.039842740355,TRUE,4.96665467360669,0.0198354198545588,6.81798890543033,NA,NA,NA,NA,NA,NA,402.033159898405,0.178183763075662,0.00465748945088142,18395.5174291114,0.312297251152369,7.36292998066547e-64,0.932468333941074,1.52790021559645,315.541627705436,0.970784129925686,1.01458149117274,402.480651930508,TRUE,0.180850759062638,0.00455199422255902,1.72536756187297,0.029,0.335008849557522,17.7,NA
"223",1,"Sep","SWH","SWAMP","5","1-Sep-SWH-SWAMP-5",2025-09-16 13:05:50,2025-09-16 13:04:58,2025-09-16 13:06:41,1124.21531801327,5.79808144896037,1.89010882376954e-52,0.898374620789368,52.8155519832682,660.475708388161,5.46217939545317,0.0185590366917141,3909.41188367717,1.18741581175719,3.09524288880019e-151,0.998823835652018,5.68191508360544,572.263815653876,0.999515381949649,3.68349947563208,660.896195793247,TRUE,5.45304755095583,0.0192569875581697,6.10476374512982,NA,1398.93355449299,18.800582872569,8.51864909985357e-50,0.885454307653124,197.861332570074,827.237501141254,19.2810354613321,0.041375801779295,23839.4628300141,2.64724306939924,1.41163411638546e-171,0.999530507818308,12.6673488571207,822.148643939083,0.999569796312503,12.2464072901787,827.328652100765,TRUE,19.283472114438,0.0403797315308822,12.6582473645256,0.024,0.427333333333333,17.9,NA
"224",1,"Sep","SWH","TR","1b","1-Sep-SWH-TR-1b",2025-09-16 14:18:16,2025-09-16 14:17:19,2025-09-16 14:19:12,NA,NA,NA,NA,NA,1279.70387681803,23.9044847240966,0.185356532636704,3688.142608383,12.9287565590718,1.25305414033267e-123,0.993311013894087,65.1265153221172,1187.94103635887,0.997112366257076,43.1778901565026,1280.26414750224,TRUE,23.9899169535935,0.157522035618042,71.5103716050743,NA,2777.17846916866,4230.18078004897,1.60340058221362e-54,0.885454569820904,46360.4862880203,2231.87580679511,4123.91713584325,12.0699461086853,57532.939876305,841.887753835805,7.01032281263583e-171,0.999041499479118,4240.87308390212,2067.6447385932,0.999780871354146,2046.07403992852,2235.61582483058,TRUE,4145.61940070584,11.1175461797856,2964.29347768332,0.206,0.487,18.7,NA
"225",1,"Sep","SWH","TR","2","1-Sep-SWH-TR-2",2025-09-16 14:36:36,2025-09-16 14:35:39,2025-09-16 14:37:32,1295.58299753668,15.7934661950464,1.34411799496e-76,0.953758134512019,69.8239471993965,1389.88498659971,9.24857446158329,0.30052521341916,4046.15207410204,20.9618580413066,1.82106927342894e-56,0.894248077489871,105.591961815484,1251.24128076065,0.969739736384924,56.994867116209,1395.60288125179,TRUE,9.10419724458541,0.216502137125465,70.5076348870971,NA,2622.34566263672,3736.48550500994,1.01060829059291e-70,0.941127053296346,23508.3634913799,2579.45758604843,2858.680252795,55.4343843938992,114898.16866252,3866.5897049091,7.09253718192767e-80,0.959586233653981,19477.3188365443,2411.72388491894,0.991040320079022,9253.87069356189,2589.3798074991,TRUE,2704.89540423386,46.6821156935821,12779.7817595316,0.0795210084033613,0.328588235294118,19.0521008403361,NA
"226",1,"Sep","SWH","TR","3b","1-Sep-SWH-TR-3b",2025-09-16 14:58:44,2025-09-16 14:57:47,2025-09-16 14:59:40,1328.68817206835,6.71661673708525,5.53261830518995e-54,0.882895947969947,80.7352407191838,1135.16306208011,7.02957311674479,0.0983301045465635,3608.53577630776,6.85859821624035,2.72159119429088e-95,0.978555371615278,34.549076686327,1090.03326006923,0.98606350396136,28.1039037690516,1135.42482024815,TRUE,6.99764657717349,0.10988486048709,33.9105228010473,NA,2399.55262021721,805.704307262647,4.53200990966784e-54,0.883311898827435,8848.02070039036,2294.38839385383,761.865092246629,15.8773979226467,32235.246164921,1107.46036092371,1.60136583745186e-76,0.953613365899226,5578.65204088223,2227.5140339041,0.975089075362282,4125.1565653704,2294.61788646923,TRUE,758.70504521711,17.0012045363175,6236.34747497495,0.237,0.63036974789916,18.8,NA
"227",1,"Sep","SWH","TR","4","1-Sep-SWH-TR-4",2025-09-16 15:43:51,2025-09-16 15:42:54,2025-09-16 15:44:47,NA,NA,NA,NA,NA,1166.77829917537,13.015116251286,0.112955456711533,3637.189837294,7.87872745065042,3.44732609015491e-118,0.991634574959429,39.687812334399,1103.42292643776,0.995366694510592,29.8037760250979,1166.85615180193,TRUE,13.0167335515807,0.120870748561641,45.8270463957414,NA,NA,NA,NA,NA,NA,1332.82232475976,45.5861141289781,0.233984956004785,20281.7594976701,16.3206254003478,1.32233841300686e-143,0.997057956091877,82.212504763768,1286.3712092137,0.998110049002456,66.4892211632135,1332.87165791024,TRUE,45.6366032880773,0.256439105453785,84.0136072969787,0.229294117647059,0.494084033613445,18.4394957983193,NA
"228",1,"Sep","SWH","TR","5","1-Sep-SWH-TR-5",2025-09-16 15:15:50,2025-09-16 15:14:58,2025-09-16 15:16:42,1104.0345153445,4.10562585574064,7.21947320577047e-48,0.872492891149696,45.577443548589,658.060094444646,4.16707580768339,0.017549731466031,3695.9771716104,1.1329662264525,6.79789332457385e-143,0.998176428972699,5.45059739562043,605.603937944926,0.99893484641435,4.20675098306799,658.063315141836,TRUE,4.16760070827249,0.0193864967376853,5.59546802506464,NA,NA,NA,NA,NA,NA,764.934446906399,9.81534585891423,0.0291940270896705,26791.3002509537,1.88469246784529,1.9697576104617e-158,0.999089628875108,9.0670839226589,587.490330052009,0.999838288620576,3.85910517279227,771.529296110534,TRUE,9.87970588626986,0.0231483290195664,7.56371171595876,0.133,0.416672727272727,18.7327272727273,NA
"229",1,"Sep","SWH","TR","6","1-Sep-SWH-TR-6",2025-09-16 13:54:20,2025-09-16 13:53:28,2025-09-16 13:55:12,NA,NA,NA,NA,NA,568.452794478161,0.588424910983143,0.0114539794553275,3655.97318749051,0.739439911458753,3.17526791005216e-75,0.962438667814161,3.55737811199781,553.224858464462,0.968723972116653,3.27810799037111,568.476748227682,TRUE,0.590028318386115,0.0116634872347281,4.12651012326337,NA,NA,NA,NA,NA,NA,454.850697404682,2.78344538181238,0.00666836600587588,29907.8711191883,0.430492824628386,4.2118679912854e-168,0.999409181603089,2.07106179687267,359.208962835411,0.999771270567282,1.30132269705437,455.37604631,TRUE,2.78789404974097,0.00657525955587688,1.98074392500589,0.355118181818182,0.756209090909091,19.1881818181818,NA
"230",1,"Sep","SWH","TR","7","1-Sep-SWH-TR-7",2025-09-16 14:26:00,2025-09-16 14:25:06,2025-09-16 14:26:53,845.225894246816,1.61852545984543,6.126810335368e-61,0.923340537649221,11.890177026251,734.183617474354,1.34584506089521,0.0219481447989692,3680.69558860089,1.45490983397437,1.28877301907164e-84,0.972581887994124,7.11089407298762,634.855354989613,0.98946755338804,4.44945001533026,734.185445602031,TRUE,1.34492975602604,0.0230831000049903,8.48855968747496,NA,1765.17352109712,115.154591014973,3.1632880590114e-59,0.917423037453978,841.115839125398,1464.92126357841,92.7764460674048,0.646599617948657,37917.4099348471,42.8621257702726,3.09968730497274e-123,0.994877629899061,209.489295472623,1149.53808110742,0.999733833825015,48.2102134143518,1465.05436007895,TRUE,92.6953427787632,0.660419565751244,246.485690869754,0.360309734513274,0.755,18.9690265486726,NA
"231",1,"Sep","SWH","TR","8","1-Sep-SWH-TR-8",2025-09-16 15:07:49,2025-09-16 15:06:56,2025-09-16 15:08:42,813.367614244476,0.852959794663806,5.21956243986412e-41,0.82091700443986,10.6253384657491,613.575643295041,0.79405255463743,0.0130742318021701,3722.0832239389,0.859127260481512,1.28318721152451e-83,0.972322088426763,4.17717102451219,597.533579415254,0.977049822498725,3.8404724998679,614.416941369646,TRUE,0.791154023440316,0.0125800858537372,3.46078162624173,NA,1752.90075023436,101.75349468586,1.88291679103892e-55,0.904863455958051,857.124623945521,1424.04718380234,88.9285078768226,0.577029530359614,60063.1716189088,37.9174705738738,1.51217958797275e-125,0.995598632235229,184.35890314458,1282.73043428818,0.998868193662159,94.3913906162754,1435.67344099063,TRUE,90.5159229394241,0.4176828848605,115.495220445733,0.298401785714286,0.7220625,18.90625,NA
"232",1,"Sep","SWH","TR","9","1-Sep-SWH-TR-9",2025-09-16 15:23:33,2025-09-16 15:22:41,2025-09-16 15:24:24,936.589955196571,2.53514563743641,4.29000603766942e-53,0.901283980488907,21.4293328827547,607.195545904192,2.24528185932591,0.0143651077934533,3772.17973345851,0.919086287444994,2.8818143012675e-123,0.995842170002979,4.39792883677424,580.138757356868,0.996915559325549,3.82563146076165,607.304685175286,TRUE,2.2441110445593,0.0148545189455836,4.39907036966376,NA,1718.11627944967,328.901177516929,3.00723868041161e-81,0.97228856615166,917.909476525415,1748.05815206957,178.506499161618,3.46240451109875,80881.4093215814,221.526253300293,7.1938591260145e-75,0.963043271668764,1060.02745422336,1437.55201157345,0.998203841497751,236.016719591848,1753.20459015019,TRUE,171.923013752611,2.95421543892129,995.251045067917,0.337,0.659449541284404,18.5449541284404,NA
"233",1,"Sep","SWH","UP","1","1-Sep-SWH-UP-1",2025-09-16 12:22:48,2025-09-16 12:22:21,2025-09-16 12:23:14,524.150939349392,9.87895309097518,9.0301049275733e-35,0.94666465746008,29.8930351056459,405.396957025919,8.12550600097103,0.0869171733260703,3848.41274441386,3.05469866723833,1.29855804328845e-59,0.994085237303595,9.95476771008022,339.493872089727,0.998379151455876,5.31435246827472,408.997790463526,TRUE,7.97890829906773,0.0726596878674483,6.74027984772071,NA,NA,NA,NA,NA,NA,171.651505132479,0.208156839322063,0.00998062680732767,18221.0094356188,0.350768510293953,6.40170192262576e-27,0.893218653779676,1.14309770630962,167.977498198243,0.90736453952065,1.08577780410877,171.657488794449,TRUE,0.207572586213066,0.010764920079852,1.1985975178258,0.016,0.352,18.3,"low r2, but also low flux - checked"
"234",1,"Sep","SWH","UP","2","1-Sep-SWH-UP-2",2025-09-16 12:26:43,2025-09-16 12:26:16,2025-09-16 12:27:09,463.36562552089,6.74019175815866,1.52590566993472e-36,0.954404680637636,17.0269695952445,380.559911691546,4.99581384958277,0.0690605041746384,3804.98989130014,2.42712713711548,7.25732339965472e-54,0.9901608834975,7.90961383914845,322.106049149952,0.996904922609994,4.52407353628153,385.451582232946,TRUE,4.86867298480319,0.0516410493256435,4.77676685430368,NA,171.175851587156,0.086565882563734,0.54445640128527,0.00710711128939409,1.13807434603043,171.477740352448,-0.00282269492773759,0.0099645815573438,18240.6106849069,0.350204600978156,0.77809244445675,0.0015407662172445,1.14126001727387,163.988335777696,0.192900809642721,1.04640440484069,171.696782310055,TRUE,-0.00671728289091347,0.0103727183242526,0.987467811996325,0.014,0.421033898305085,18.1,"low r2, but also low flux - checked"
"235",1,"Sep","SWH","UP","3a","1-Sep-SWH-UP-3a",2025-09-16 12:34:00,2025-09-16 12:33:33,2025-09-16 12:34:26,507.473855660999,13.4824822072999,1.2046747354808e-40,0.968286680591078,25.6157673011616,471.209162416428,8.98287799470184,0.159864711844967,3910.37952096431,5.61843538536686,3.12197892875e-48,0.983797454332752,18.3095700257686,363.698772306151,0.997945235699844,6.64942656303939,479.502954222069,TRUE,8.58717949660055,0.105797756120599,10.7991281227296,NA,310.022326121287,0.847425596080329,1.53716022184422e-28,0.907459738904889,4.11629369109061,202.318756109857,0.84657463332449,0.0132580103206372,18440.5606834509,0.465951950654783,4.44396389739894e-51,0.987407098916194,1.51846186420104,204.21579665307,0.987888086493928,1.51867220054761,202.322821326255,TRUE,0.847337448285426,0.0129581911362828,1.4942444960067,0.014,0.345864406779661,17.9,NA
"236",1,"Sep","SWH","UP","4","1-Sep-SWH-UP-4",2025-09-16 12:38:39,2025-09-16 12:38:12,2025-09-16 12:39:05,386.294213996091,4.07214826426947,3.92896137408946e-37,0.956721094649562,8.34092693076873,357.011682948841,2.49240262195822,0.0555311340556333,3814.19574211245,1.95163826317274,2.93253988446426e-43,0.974836456803726,6.36007268813636,331.146788279406,0.985526163453313,4.91908904704113,359.938101276328,TRUE,2.4096030772951,0.0387118220295522,3.50703642093595,NA,250.867422032904,0.890146682424145,6.86139181223969e-27,0.892934098704451,2.3802905868271,213.059596669367,0.445675648145102,0.0146443434704049,18568.4841921961,0.51467454324367,8.28698365235398e-35,0.94684035102245,1.67724089424322,210.557816524379,0.952870633718055,1.61052273598268,213.796474176437,TRUE,0.433766908779375,0.0104413926014047,1.00704944246427,0.033,0.568016949152542,17.8491525423729,NA
"237",1,"Sep","SWH","UP","5","1-Sep-SWH-UP-5",2025-09-16 12:42:57,2025-09-16 12:42:30,2025-09-16 12:43:23,578.419282368097,19.3449293198075,7.64035706973578e-37,0.955600719538767,49.4078921340437,488.354261833813,14.701377964089,0.187368792499037,3975.4372011451,6.58506459456139,1.10245199906197e-55,0.991624150437676,21.4596579026883,401.248463202668,0.998450072595933,9.41414121072674,493.755128367512,FALSE,14.35183536428,0.123553689963219,14.5890356158932,NA,583.679176157252,17.2162624059051,6.97322224297246e-35,0.947191735925458,51.8737504993913,458.24567345493,14.1757550400016,0.141782699652881,18818.961363063,4.98294418805266,4.02201107992475e-61,0.99482507393345,16.2386072434452,380.319583846528,0.998864951654898,7.75569198122217,466.505116633075,TRUE,13.8295659831118,0.0797681229359922,7.94049676883602,0.00832203389830508,0.18728813559322,17.8186440677966,NA
"238",2,"Apr","GCW","TR","1","2-Apr-GCW-TR-1",2025-04-16 10:59:44,2025-04-16 10:59:17,2025-04-16 11:00:10,NA,NA,NA,NA,NA,430.759276279148,4.64493421298049,0.109924297445798,3765.30549867055,3.86328261786753,6.21907655338179e-42,0.971701432665742,12.5898117126004,310.665344608278,0.997157240010755,4.06933812494349,430.985057655364,TRUE,4.68888559740181,0.110776270104201,15.5149391596749,NA,NA,NA,NA,NA,NA,258.09690271039,0.0467334215595463,0.022221632306239,18312.8820792358,0.780977889548647,0.0403179045740228,0.0783877399249267,2.54508032512226,167.758780164701,0.839366989773597,1.08358114780393,258.304553848767,TRUE,0.0379940230515522,0.0219955840654747,3.00270738198412,0.034,0.506016949152542,17.3966101694915,"low r2, but also low flux - checked"
"239",2,"Apr","GCW","TR","2","2-Apr-GCW-TR-2",2025-04-16 11:08:48,2025-04-16 11:08:21,2025-04-16 11:09:14,NA,NA,NA,NA,NA,286.742532202254,2.24867716370799,0.0289712382323278,3832.82184367569,1.01819237131117,1.92648936378181e-55,0.99144242452466,3.31812386252227,280.567080689256,0.992912145936227,3.07957849234696,286.79897809234,TRUE,2.24598952039082,0.030251523469326,3.39207348900601,NA,NA,NA,NA,NA,NA,178.073448363077,-0.854658888671128,0.010592098853715,18406.494806514,0.372258657449861,2.60382583242815e-56,0.992076321410056,1.2131306117765,179.881921867164,0.992391456638692,1.21230407772615,178.098617315154,TRUE,-0.854062411144087,0.0111926028806059,1.26320368549033,0.022,0.334,16.8915254237288,NA
"240",2,"Apr","GCW","TR","3","2-Apr-GCW-TR-3",2025-04-16 11:12:51,2025-04-16 11:12:24,2025-04-16 11:13:17,NA,NA,NA,NA,NA,313.076359449906,2.25531132278784,0.0369710541619367,3844.43232560597,1.29934540612804,4.63682822403471e-50,0.98621879210075,4.23435602073915,262.636391154077,0.994971315813853,2.60848040476679,314.510674681201,TRUE,2.2990062589574,0.0360752256778182,3.71086988529633,NA,NA,NA,NA,NA,NA,151.103277598146,-0.398307117864841,0.00825141357949338,18460.9091947219,0.289995418621724,7.26887894400919e-45,0.978170760958345,0.945048053455513,149.938266498693,0.980161947080853,0.918757263318181,151.256080734172,TRUE,-0.395625261954644,0.00893373920000642,0.926467957863694,0.017,0.337,16.5864406779661,NA
"241",2,"Apr","GCW","TR","4","2-Apr-GCW-TR-4",2025-04-16 11:17:12,2025-04-16 11:16:45,2025-04-16 11:17:38,380.609723624762,1.74973060899892,8.87683367332267e-30,0.917056582261812,7.91326276534631,285.22066425502,1.7176710741702,0.0285658566969588,3803.85796308088,1.00394526238634,9.70197966403508e-50,0.985821955601654,3.27169484436478,283.575634116796,0.987229255056581,3.16657230371346,285.241878542453,TRUE,1.72166301899814,0.0300907938695011,3.73043053302552,NA,NA,NA,NA,NA,NA,156.055578703623,0.0322759737067876,0.00863858821569619,18275.1307889201,0.303602647204276,0.000465365483676999,0.211638711165582,0.989391805318848,149.660757457279,0.349683099440185,0.916399521096504,156.066116347656,TRUE,0.0318853148268893,0.00792864015926548,0.989792655856933,0.027,0.376,17.0474576271186,"low r2, but also low flux - checked"
"242",2,"Apr","GCW","TR","5","2-Apr-GCW-TR-5",2025-04-16 11:21:29,2025-04-16 11:21:02,2025-04-16 11:21:55,NA,NA,NA,NA,NA,263.376790088442,3.04875659797376,0.0233349932172518,3859.44517491462,0.820106889732159,3.85695086028603e-67,0.996962948101789,2.67259539288726,267.213849082413,0.996972098369194,2.72141428008002,263.663031970624,TRUE,3.06081939598253,0.0241011709265873,2.70148342290602,NA,235.544742598631,-0.471065780497231,2.45064201800641e-27,0.897082103448721,2.06544544312553,168.202249308942,-0.399324482238729,0.00966690639771967,18395.1099669837,0.339742825950539,1.95547587322971e-41,0.970427397531338,1.10716678858588,159.541238096102,0.976608208509406,1.00419184214064,168.210689714456,TRUE,-0.399258948115574,0.0102624027812009,1.08830132814994,0.024,0.434779661016949,17.4,NA
"243",2,"Apr","GCW","UP","1","2-Apr-GCW-UP-1",2025-04-16 11:26:52,2025-04-16 11:26:25,2025-04-16 11:27:18,NA,NA,NA,NA,NA,292.903992666176,1.66370141100582,0.0306721204276457,3820.88819199436,1.07796977060228,1.89901943477917e-47,0.982632736098873,3.51292871533405,286.023406152599,0.98580209091321,3.23916074378455,292.938048165908,TRUE,1.6667705222054,0.03319818671682,4.0532110836781,NA,NA,NA,NA,NA,NA,219.940897525155,-1.309446868632,0.015607786094008,18382.3812100726,0.548534674511863,3.47969757738734e-57,0.992666462134185,1.78758557243448,174.700627596593,0.997053549561866,1.15551692555362,221.43905537522,TRUE,-1.32630376251731,0.0146332733930322,1.40852012421171,0.0131525423728814,0.272,17.3152542372881,NA
