"","Date","Plate","Well.Number","SampleID","dilution.factor","Abs1","Abs2","Notes","FE_2_Curve","FE_Tot_Curve","FE_2_Conc","FE_Tot_Conc","FE_2_Conc_DilCorr","FE_Tot_Conc_DilCorr","FE_3_Conc","FE_2_Conc_Final","FE_3_Conc_Final","FE_2_Info","FE_3_Info"
"483",20230110,"Samples12",6,"557",1,0.046,0.047,"","Low","Low",2.53007506659134,1.85934180909403,2.53007506659134,1.85934180909403,-0.670733257497312,2.53007506659134,0,"within range","bdl"
"484",20230110,"Samples12",7,"565",7,0.059,0.068,"","Low","Low",6.92194285253049,6.32970796014099,48.4535999677134,44.3079557209869,-4.14564424672648,48.4535999677134,0,"within range","bdl"
"485",20230110,"Samples12",8,"565",7,0.056,0.068,"","Low","Low",5.90843490192915,6.32970796014099,41.359044313504,44.3079557209869,2.9489114074829,41.359044313504,2.9489114074829,"within range","within range"
"486",20230110,"Samples12",9,"565",7,0.055,0.066,"","Low","Low",5.57059891839537,5.90395880289842,38.9941924287676,41.327711620289,2.33351919152139,38.9941924287676,2.33351919152139,"within range","within range"
"487",20230110,"Samples12",10,"571",7,0.081,0.099,"","Low","Low",14.3543344902737,12.9288198974008,100.480341431916,90.5017392818055,-9.97860215011011,100.480341431916,0,"within range","bdl"
"488",20230110,"Samples12",11,"571",7,0.073,0.1,"","Low","Low",11.6516466220034,13.1416944760221,81.5615263540239,91.9918613321545,10.4303349781306,81.5615263540239,10.4303349781306,"within range","within range"
"489",20230110,"Samples12",12,"571",7,0.07,0.092,"","Low","Low",10.6381386714021,11.4386978470518,74.4669706998145,80.0708849293626,5.60391422954807,74.4669706998145,5.60391422954807,"within range","within range"
"490",20230110,"Samples12",13,"Stds",1,0.039,0.041,"","Low","Low",0.165223181854879,0.582094337366328,0.165223181854879,0.582094337366328,0.416871155511449,0.165223181854879,0.416871155511449,"within range","within range"
"491",20230110,"Samples12",14,"Stds",1,0.04,0.041,"","Low","Low",0.50305916538866,0.582094337366328,0.50305916538866,0.582094337366328,0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"492",20230110,"Samples12",15,"Stds",1,0.039,0.041,"","Low","Low",0.165223181854879,0.582094337366328,0.165223181854879,0.582094337366328,0.416871155511449,0.165223181854879,0.416871155511449,"within range","within range"
"493",20230110,"Samples12",16,"558",1,0.204,0.313,"BR","High","High",59.4889278438984,81.4850275798424,59.4889278438984,81.4850275798424,21.996099735944,59.4889278438984,21.996099735944,"within range","within range"
"494",20230110,"Samples12",17,"558",1,0.215,0.315,"","High","High",63.6283832716679,82.1868871139205,63.6283832716679,82.1868871139205,18.5585038422526,63.6283832716679,18.5585038422526,"within range","within range"
"495",20230110,"Samples12",18,"558",1,0.213,0.318,"","High","High",62.8757550120735,83.2396764150376,62.8757550120735,83.2396764150376,20.3639214029641,62.8757550120735,20.3639214029641,"within range","within range"
"496",20230110,"Samples12",19,"566",7,0.049,0.057,"","Low","Low",3.54358301719268,3.98808759530687,24.8050811203488,27.9166131671481,3.11153204679929,24.8050811203488,3.11153204679929,"within range","within range"
"497",20230110,"Samples12",20,"566",7,0.049,0.054,"","Low","Low",3.54358301719268,3.34946385944302,24.8050811203488,23.4462470161011,-1.35883410424767,24.8050811203488,0,"within range","bdl"
"498",20230110,"Samples12",21,"566",7,0.05,0.055,"","Low","Low",3.88141900072647,3.5623384380643,27.1699330050853,24.9363690664501,-2.23356393863515,27.1699330050853,0,"within range","bdl"
"499",20230110,"Samples12",22,"572",7,0.09,0.119,"","Low","Low",17.3948583420777,17.1863114698265,121.764008394544,120.304180288785,-1.45982810575856,121.764008394544,0,"within range","bdl"
"500",20230110,"Samples12",23,"572",7,0.089,0.119,"","Low","Low",17.0570223585439,17.1863114698265,119.399156509807,120.304180288785,0.905023778977892,119.399156509807,0.905023778977892,"within range","within range"
"501",20230110,"Samples12",24,"572",7,0.079,0.104,"BR","Low","Low",13.6786625232061,13.9931927905072,95.7506376624427,97.9523495335504,2.20171187110773,95.7506376624427,2.20171187110773,"within range","within range"
"502",20230110,"Samples12",25,"Stds",1,0.037,0.037,"","Low","Low",-0.510448785212683,-0.269403977118808,-0.510448785212683,-0.269403977118808,0.241044808093875,0,0.241044808093875,"bdl","within range"
"503",20230110,"Samples12",26,"Stds",1,0.038,0.038,"","Low","Low",-0.172612801678902,-0.0565293984975239,-0.172612801678902,-0.0565293984975239,0.116083403181378,0,0.116083403181378,"bdl","within range"
"504",20230110,"Samples12",27,"Stds",1,0.037,0.038,"","Low","Low",-0.510448785212683,-0.0565293984975239,-0.510448785212683,-0.0565293984975239,0.453919386715159,0,0.453919386715159,"bdl","within range"
"505",20230110,"Samples12",28,"559",1,0.097,0.097,"","Low","Low",19.7597102268141,12.5030707401582,19.7597102268141,12.5030707401582,-7.25663948665593,19.7597102268141,0,"within range","bdl"
"506",20230110,"Samples12",29,"559",1,0.088,0.092,"","Low","Low",16.7191863750101,11.4386978470518,16.7191863750101,11.4386978470518,-5.28048852795832,16.7191863750101,0,"within range","bdl"
"507",20230110,"Samples12",30,"559",1,0.076,0.087,"BR","Low","Low",12.6651545726048,10.3743249539454,12.6651545726048,10.3743249539454,-2.29082961865938,12.6651545726048,0,"within range","bdl"
"508",20230110,"Samples12",31,"567",7,0.063,0.071,"","Low","Low",8.27328678666561,6.96833169600484,57.9130075066593,48.7783218720339,-9.13468563462541,57.9130075066593,0,"within range","bdl"
"509",20230110,"Samples12",32,"567",7,0.058,0.068,"","Low","Low",6.58410686899671,6.32970796014099,46.088748082977,44.3079557209869,-1.78079236199003,46.088748082977,0,"within range","bdl"
"510",20230110,"Samples12",33,"567",7,0.059,0.069,"","Low","Low",6.92194285253049,6.54258253876228,48.4535999677134,45.7980777713359,-2.65552219637749,48.4535999677134,0,"within range","bdl"
"511",20230110,"Samples12",34,"573",7,0.082,0.104,"BR","Low","Low",14.6921704738074,13.9931927905072,102.845193316652,97.9523495335504,-4.89284378310167,102.845193316652,0,"within range","bdl"
"512",20230110,"Samples12",35,"573",7,0.079,0.129,"","Low","Low",13.6786625232061,19.3150572560393,95.7506376624427,135.205400792275,39.4547631298324,95.7506376624427,39.4547631298324,"within range","within range"
"513",20230110,"Samples12",36,"573",7,0.085,0.122,"","Low","Low",15.7056784244088,17.8249352056903,109.939748970861,124.774546439832,14.8347974689707,109.939748970861,14.8347974689707,"within range","within range"
"514",20230110,"Samples12",37,"Stds",1,0.042,0.195,"","Low","Low",1.17873113245622,33.364779445044,1.17873113245622,33.364779445044,32.1860483125878,1.17873113245622,32.1860483125878,"within range","within range"
"515",20230110,"Samples12",38,"Stds",1,0.042,0.172,"","Low","Low",1.17873113245622,28.4686641367545,1.17873113245622,28.4686641367545,27.2899330042983,1.17873113245622,27.2899330042983,"within range","within range"
"516",20230110,"Samples12",39,"Stds",1,0.043,0.19,"","Low","Low",1.51656711599,32.3004065519376,1.51656711599,32.3004065519376,30.7838394359476,1.51656711599,30.7838394359476,"within range","within range"
"517",20230110,"Samples12",40,"560",1,0.046,0.047,"","Low","Low",2.53007506659134,1.85934180909403,2.53007506659134,1.85934180909403,-0.670733257497312,2.53007506659134,0,"within range","bdl"
"518",20230110,"Samples12",41,"560",1,0.069,0.068,"BR","Low","Low",10.3003026878683,6.32970796014099,10.3003026878683,6.32970796014099,-3.97059472772731,10.3003026878683,0,"within range","bdl"
"519",20230110,"Samples12",42,"560",1,0.045,0.046,"","Low","Low",2.19223908305756,1.64646723047275,2.19223908305756,1.64646723047275,-0.545771852584815,2.19223908305756,0,"within range","bdl"
"520",20230110,"Samples12",43,"567d",7,0.061,0.07,"","Low","Low",7.59761481959805,6.75545711738356,53.1833037371863,47.2881998216849,-5.89510391550143,53.1833037371863,0,"within range","bdl"
"521",20230110,"Samples12",44,"567d",7,0.063,0.072,"","Low","Low",8.27328678666561,7.18120627462612,57.9130075066593,50.2684439223829,-7.64456358427641,57.9130075066593,0,"within range","bdl"
"522",20230110,"Samples12",45,"567d",7,0.056,0.065,"","Low","Low",5.90843490192915,5.69108422427714,41.359044313504,39.83758956994,-1.52145474356406,41.359044313504,0,"within range","bdl"
"523",20230110,"Samples12",46,"574",7,0.169,0.225,"","Low","Low",44.0839010412463,39.7510168036825,308.587307288724,278.257117625778,-30.3301896629467,308.587307288724,0,"within range","bdl"
"524",20230110,"Samples12",47,"574",7,0.151,0.221,"","Low","Low",38.0028533376383,38.8995184891974,266.019973363468,272.296629424382,6.27665606091375,266.019973363468,6.27665606091375,"within range","within range"
"525",20230110,"Samples12",48,"574",7,0.121,0.167,"BR","Low","Low",27.8677738316249,27.4042912436481,195.074416821374,191.830038705537,-3.24437811583758,195.074416821374,0,"within range","bdl"
"526",20230110,"Samples12",49,"553",7,0.188,0.293,"BR","Low","Low",50.5027847283882,54.2264881499298,353.519493098717,379.585417049509,26.0659239507917,353.519493098717,26.0659239507917,"within range","within range"
"527",20230110,"Samples12",50,"553",7,0.225,0.315,"","High","High",67.3915245696402,82.1868871139205,471.740671987482,575.308209797443,103.567537809962,471.740671987482,103.567537809962,"within range","within range"
"528",20230110,"Samples12",51,"553",7,0.215,0.286,"","High","Low",63.6283832716679,52.7363660995809,445.398682901675,369.154562697066,-76.2441202046093,445.398682901675,0,"within range","bdl"
"529",20230110,"Samples12",52,"561",1,0.093,0.092,"","Low","Low",18.408366292679,11.4386978470518,18.408366292679,11.4386978470518,-6.96966844562723,18.408366292679,0,"within range","bdl"
"530",20230110,"Samples12",53,"561",1,0.09,0.091,"","Low","Low",17.3948583420777,11.2258232684305,17.3948583420777,11.2258232684305,-6.16903507364717,17.3948583420777,0,"within range","bdl"
"531",20230110,"Samples12",54,"561",1,0.087,0.088,"","Low","Low",16.3813503914763,10.5871995325667,16.3813503914763,10.5871995325667,-5.79415085890968,16.3813503914763,0,"within range","bdl"
"532",20230110,"Samples12",55,"568",7,0.046,0.05,"","Low","Low",2.53007506659134,2.49796554495788,17.7105254661394,17.4857588147052,-0.224766651434219,17.7105254661394,0,"within range","bdl"
"533",20230110,"Samples12",56,"568",7,0.046,0.049,"","Low","Low",2.53007506659134,2.2850909663366,17.7105254661394,15.9956367643562,-1.7148887017832,17.7105254661394,0,"within range","bdl"
"534",20230110,"Samples12",57,"568",7,0.045,0.049,"","Low","Low",2.19223908305756,2.2850909663366,15.3456735814029,15.9956367643562,0.649963182953259,15.3456735814029,0.649963182953259,"within range","within range"
"535",20230110,"Samples12",58,"575",7,0.059,0.067,"","Low","Low",6.92194285253049,6.11683338151971,48.4535999677134,42.817833670638,-5.63576629707546,48.4535999677134,0,"within range","bdl"
"536",20230110,"Samples12",59,"575",7,0.052,0.067,"","Low","Low",4.55709096779403,6.11683338151971,31.8996367745582,42.817833670638,10.9181968960798,31.8996367745582,10.9181968960798,"within range","within range"
"537",20230110,"Samples12",60,"575",7,0.051,0.065,"","Low","Low",4.21925498426024,5.69108422427714,29.5347848898217,39.83758956994,10.3028046801183,29.5347848898217,10.3028046801183,"within range","within range"
"538",20230110,"Samples12",61,"554",7,0.759,0.962,"","High","High",268.343269881361,309.238446388174,1878.40288916952,2164.66912471722,286.266235547694,1878.40288916952,286.266235547694,"within range","within range"
"539",20230110,"Samples12",62,"554",7,0.942,1.151,"BR","High","High",337.208755634253,375.564172358551,2360.46128943977,2628.94920650986,268.487917070083,2360.46128943977,268.487917070083,"within range","within range"
"540",20230110,"Samples12",63,"554",7,0.729,0.899,"","High","High",257.053845987444,287.129871064715,1799.37692191211,2009.90909745301,210.5321755409,1799.37692191211,210.5321755409,"within range","within range"
"541",20230110,"Samples12",64,"562",1,0.046,0.047,"","Low","Low",2.53007506659134,1.85934180909403,2.53007506659134,1.85934180909403,-0.670733257497312,2.53007506659134,0,"within range","bdl"
"542",20230110,"Samples12",65,"562",1,0.046,0.047,"","Low","Low",2.53007506659134,1.85934180909403,2.53007506659134,1.85934180909403,-0.670733257497312,2.53007506659134,0,"within range","bdl"
"543",20230110,"Samples12",66,"562",1,0.045,0.046,"","Low","Low",2.19223908305756,1.64646723047275,2.19223908305756,1.64646723047275,-0.545771852584815,2.19223908305756,0,"within range","bdl"
"544",20230110,"Samples12",67,"568spk",7,0.104,0.138,"","Low","Low",22.1245621115506,21.2309284636309,154.871934780854,148.616499245416,-6.25543553543827,154.871934780854,0,"within range","bdl"
"545",20230110,"Samples12",68,"568spk",7,0.107,0.14,"","Low","Low",23.138070062152,21.6566776208734,161.966490435064,151.596743346114,-10.3697470889497,161.966490435064,0,"within range","bdl"
"546",20230110,"Samples12",69,"568spk",7,0.109,0.145,"","Low","Low",23.8137420292195,22.7210505139798,166.696194204537,159.047353597859,-7.64884060667771,166.696194204537,0,"within range","bdl"
"547",20230110,"Samples12",70,"576",7,0.128,0.184,"","Low","Low",30.2326257163613,31.0231590802099,211.628380014529,217.162113561469,5.53373354693997,211.628380014529,5.53373354693997,"within range","within range"
"548",20230110,"Samples12",71,"576",7,0.136,0.195,"","Low","Low",32.9353135846316,33.364779445044,230.547195092421,233.553456115308,3.00626102288709,230.547195092421,3.00626102288709,"within range","within range"
"549",20230110,"Samples12",72,"576",7,0.114,0.188,"","Low","Low",25.5029219468884,31.874657394695,178.520453628219,223.122601762865,44.6021481346464,178.520453628219,44.6021481346464,"within range","within range"
"550",20230110,"Samples12",73,"555",7,1.88,1.853,"ND","High","High",690.191409384054,621.916868819951,4831.33986568838,4353.41808173966,-477.921783948722,4831.33986568838,0,"within range","bdl"
"551",20230110,"Samples12",74,"555",7,1.725,1.682,"ND","High","High",631.862719265484,561.907878656277,4423.03903485839,3933.35515059394,-489.683884264449,4423.03903485839,0,"within range","bdl"
"552",20230110,"Samples12",75,"555",7,1.643,1.616,"ND","High","High",601.004960622111,538.746514031701,4207.03472435478,3771.22559822191,-435.809126132873,4207.03472435478,0,"within range","bdl"
"553",20230110,"Samples12",76,"563",1,1.612,1.694,"ND","High","High",589.339222598397,566.119035860745,589.339222598397,566.119035860745,-23.2201867376518,589.339222598397,0,"within range","bdl"
"554",20230110,"Samples12",77,"563",1,1.611,1.745,"ND","High","High",588.9629084686,584.016453979736,588.9629084686,584.016453979736,-4.94645448886388,588.9629084686,0,"within range","bdl"
"555",20230110,"Samples12",78,"563",1,1.689,1.748,"ND","High","High",618.315410592784,585.069243280853,618.315410592784,585.069243280853,-33.2461673119307,618.315410592784,0,"within range","bdl"
"556",20230110,"Samples12",79,"569",7,0.046,0.049,"","Low","Low",2.53007506659134,2.2850909663366,17.7105254661394,15.9956367643562,-1.7148887017832,17.7105254661394,0,"within range","bdl"
"557",20230110,"Samples12",80,"569",7,0.045,0.05,"","Low","Low",2.19223908305756,2.49796554495788,15.3456735814029,17.4857588147052,2.14008523330224,15.3456735814029,2.14008523330224,"within range","within range"
"558",20230110,"Samples12",81,"569",7,0.044,0.049,"","Low","Low",1.85440309952378,2.2850909663366,12.9808216966665,15.9956367643562,3.01481506768973,12.9808216966665,3.01481506768973,"within range","within range"
"559",20230110,"Samples12",82,"577",7,0.069,0.1,"","Low","Low",10.3003026878683,13.1416944760221,72.1021188150781,91.9918613321545,19.8897425170764,72.1021188150781,19.8897425170764,"within range","within range"
"560",20230110,"Samples12",83,"577",7,0.071,0.098,"","Low","Low",10.9759746549359,12.7159453187795,76.831822584551,89.0116172314565,12.1797946469056,76.831822584551,12.1797946469056,"within range","within range"
"561",20230110,"Samples12",84,"577",7,0.065,0.095,"","Low","Low",8.94895875373317,12.0773215829157,62.6427112761322,84.5412510804096,21.8985398042774,62.6427112761322,21.8985398042774,"within range","within range"
"562",20230110,"Samples12",85,"556",1,0.073,0.074,"","Low","Low",11.6516466220034,7.60695543186869,11.6516466220034,7.60695543186869,-4.04469119013472,11.6516466220034,0,"within range","bdl"
"563",20230110,"Samples12",86,"556",1,0.071,0.072,"","Low","Low",10.9759746549359,7.18120627462612,10.9759746549359,7.18120627462612,-3.79476838030973,10.9759746549359,0,"within range","bdl"
"564",20230110,"Samples12",87,"556",1,0.071,0.071,"","Low","Low",10.9759746549359,6.96833169600484,10.9759746549359,6.96833169600484,-4.00764295893101,10.9759746549359,0,"within range","bdl"
"565",20230110,"Samples12",88,"564",7,0.079,0.097,"","Low","Low",13.6786625232061,12.5030707401582,95.7506376624427,87.5214951811075,-8.22914248133516,95.7506376624427,0,"within range","bdl"
"566",20230110,"Samples12",89,"564",7,0.064,0.083,"","Low","Low",8.61112277019939,9.52282663946025,60.2778593913957,66.6597864762217,6.38192708482598,60.2778593913957,6.38192708482598,"within range","within range"
"567",20230110,"Samples12",90,"564",7,0.071,0.093,"","Low","Low",10.9759746549359,11.6515724256731,76.831822584551,81.5610069797116,4.72918439516063,76.831822584551,4.72918439516063,"within range","within range"
"568",20230110,"Samples12",91,"570",7,0.046,0.051,"","Low","Low",2.53007506659134,2.71084012357916,17.7105254661394,18.9758808650542,1.26535539891476,17.7105254661394,1.26535539891476,"within range","within range"
"569",20230110,"Samples12",92,"570",7,0.045,0.049,"","Low","Low",2.19223908305756,2.2850909663366,15.3456735814029,15.9956367643562,0.649963182953259,15.3456735814029,0.649963182953259,"within range","within range"
"570",20230110,"Samples12",93,"570",7,0.046,0.05,"","Low","Low",2.53007506659134,2.49796554495788,17.7105254661394,17.4857588147052,-0.224766651434219,17.7105254661394,0,"within range","bdl"
"571",20230110,"Samples12",94,"578",7,0.223,0.3,"","High","Low",66.6388963100458,55.7166102002788,466.47227417032,390.016271401952,-76.4560027683684,466.47227417032,0,"within range","bdl"
"572",20230110,"Samples12",95,"578",7,0.196,0.29,"","Low","Low",53.2054725966584,53.587864414066,372.438308176609,375.115050898462,2.67674272185303,372.438308176609,2.67674272185303,"within range","within range"
"573",20230110,"Samples12",96,"578",7,0.141,0.29,"BR","Low","Low",34.6244935023005,53.587864414066,242.371454516103,375.115050898462,132.743596382359,242.371454516103,132.743596382359,"within range","within range"
"574",20230110,"Samples13",1,"Stds",1,1.519,1.522,"BR","High","High",554.342008527255,505.759115930032,554.342008527255,505.759115930032,-48.5828925972229,554.342008527255,0,"within range","bdl"
"575",20230110,"Samples13",2,"Stds",1,1.351,1.376,"","High","High",491.12123472132,454.523369942333,491.12123472132,454.523369942333,-36.5978647789871,491.12123472132,0,"within range","bdl"
"576",20230110,"Samples13",3,"Stds",1,1.326,1.427,"","High","High",481.71338147639,472.420788061324,481.71338147639,472.420788061324,-9.29259341506571,481.71338147639,0,"within range","bdl"
"577",20230110,"Samples13",4,"583",7,0.083,0.14,"","Low","Low",15.0300064573412,21.6566776208734,105.210045201389,151.596743346114,46.3866981447254,105.210045201389,46.3866981447254,"within range","within range"
"578",20230110,"Samples13",5,"583",7,0.078,0.112,"","Low","Low",13.3408265396723,15.6961894194775,93.3857857777062,109.873325936342,16.4875401586361,93.3857857777062,16.4875401586361,"within range","within range"
"579",20230110,"Samples13",6,"583",7,0.082,0.122,"","Low","Low",14.6921704738074,17.8249352056903,102.845193316652,124.774546439832,21.9293531231801,102.845193316652,21.9293531231801,"within range","within range"
"580",20230110,"Samples13",7,"591",1,0.043,0.043,"","Low","Low",1.51656711599,1.00784349460889,1.51656711599,1.00784349460889,-0.508723621381105,1.51656711599,0,"within range","bdl"
"581",20230110,"Samples13",8,"591",1,0.042,0.042,"","Low","Low",1.17873113245622,0.794968915987612,1.17873113245622,0.794968915987612,-0.383762216468609,1.17873113245622,0,"within range","bdl"
"582",20230110,"Samples13",9,"591",1,0.042,0.043,"","Low","Low",1.17873113245622,1.00784349460889,1.17873113245622,1.00784349460889,-0.170887637847327,1.17873113245622,0,"within range","bdl"
"583",20230110,"Samples13",10,"597",1,0.08,0.098,"","Low","Low",14.0164985067399,12.7159453187795,14.0164985067399,12.7159453187795,-1.30055318796038,14.0164985067399,0,"within range","bdl"
"584",20230110,"Samples13",11,"597",1,0.1,0.099,"","Low","Low",20.7732181774155,12.9288198974008,20.7732181774155,12.9288198974008,-7.8443982800147,20.7732181774155,0,"within range","bdl"
"585",20230110,"Samples13",12,"597",1,0.098,0.097,"","Low","Low",20.0975462103479,12.5030707401582,20.0975462103479,12.5030707401582,-7.59447547018971,20.0975462103479,0,"within range","bdl"
"586",20230110,"Samples13",13,"Stds",1,0.04,0.041,"","Low","Low",0.50305916538866,0.582094337366328,0.50305916538866,0.582094337366328,0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"587",20230110,"Samples13",14,"Stds",1,0.04,0.041,"","Low","Low",0.50305916538866,0.582094337366328,0.50305916538866,0.582094337366328,0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"588",20230110,"Samples13",15,"Stds",1,0.039,0.041,"","Low","Low",0.165223181854879,0.582094337366328,0.165223181854879,0.582094337366328,0.416871155511449,0.165223181854879,0.416871155511449,"within range","within range"
"589",20230110,"Samples13",16,"584",7,0.076,0.113,"","Low","Low",12.6651545726048,15.9090639980988,88.6560820082333,111.363447986691,22.707365978458,88.6560820082333,22.707365978458,"within range","within range"
"590",20230110,"Samples13",17,"584",7,0.087,0.113,"","Low","Low",16.3813503914763,15.9090639980988,114.669452740334,111.363447986691,-3.30600475364307,114.669452740334,0,"within range","bdl"
"591",20230110,"Samples13",18,"584",7,0.079,0.107,"","Low","Low",13.6786625232061,14.6318165263711,95.7506376624427,102.422715684597,6.67207802215471,95.7506376624427,6.67207802215471,"within range","within range"
"592",20230110,"Samples13",19,"592",1,0.042,0.042,"","Low","Low",1.17873113245622,0.794968915987612,1.17873113245622,0.794968915987612,-0.383762216468609,1.17873113245622,0,"within range","bdl"
"593",20230110,"Samples13",20,"592",1,0.042,0.042,"","Low","Low",1.17873113245622,0.794968915987612,1.17873113245622,0.794968915987612,-0.383762216468609,1.17873113245622,0,"within range","bdl"
"594",20230110,"Samples13",21,"592",1,0.041,0.042,"","Low","Low",0.84089514892244,0.794968915987612,0.84089514892244,0.794968915987612,-0.0459262329348284,0.84089514892244,0,"within range","bdl"
"595",20230110,"Samples13",22,"598",1,0.041,0.041,"","Low","Low",0.84089514892244,0.582094337366328,0.84089514892244,0.582094337366328,-0.258800811556112,0.84089514892244,0,"within range","bdl"
"596",20230110,"Samples13",23,"598",1,0.042,0.041,"","Low","Low",1.17873113245622,0.582094337366328,1.17873113245622,0.582094337366328,-0.596636795089893,1.17873113245622,0,"within range","bdl"
"597",20230110,"Samples13",24,"598",1,0.04,0.041,"","Low","Low",0.50305916538866,0.582094337366328,0.50305916538866,0.582094337366328,0.0790351719776684,0.50305916538866,0.0790351719776684,"within range","within range"
"598",20230110,"Samples13",25,"Stds",1,0.037,0.037,"","Low","Low",-0.510448785212683,-0.269403977118808,-0.510448785212683,-0.269403977118808,0.241044808093875,0,0.241044808093875,"bdl","within range"
"599",20230110,"Samples13",26,"Stds",1,0.038,0.038,"","Low","Low",-0.172612801678902,-0.0565293984975239,-0.172612801678902,-0.0565293984975239,0.116083403181378,0,0.116083403181378,"bdl","within range"
"600",20230110,"Samples13",27,"Stds",1,0.038,0.037,"","Low","Low",-0.172612801678902,-0.269403977118808,-0.172612801678902,-0.269403977118808,-0.0967911754399059,0,0,"bdl","bdl"
"601",20230110,"Samples13",28,"585",7,0.509,0.691,"","High","High",174.264737432053,214.136479520596,1219.85316202437,1498.95535664417,279.102194619802,1219.85316202437,279.102194619802,"within range","within range"
"602",20230110,"Samples13",29,"585",7,0.531,0.748,"BR","High","High",182.543648287592,234.139476241821,1277.80553801315,1638.97633369275,361.170795679602,1277.80553801315,361.170795679602,"within range","within range"
"603",20230110,"Samples13",30,"585",7,0.492,0.661,"","High","High",167.8673972255,203.608586509425,1175.0717805785,1425.26010556598,250.188324987475,1175.0717805785,250.188324987475,"within range","within range"
"604",20230110,"Samples13",31,"593",1,0.175,0.172,"","Low","Low",46.110916942449,28.4686641367545,46.110916942449,28.4686641367545,-17.6422528056945,46.110916942449,0,"within range","bdl"
"605",20230110,"Samples13",32,"593",1,0.169,0.164,"","Low","Low",44.0839010412463,26.7656675077842,44.0839010412463,26.7656675077842,-17.3182335334621,44.0839010412463,0,"within range","bdl"
"606",20230110,"Samples13",33,"593",1,0.168,0.162,"","Low","Low",43.7460650577126,26.3399183505417,43.7460650577126,26.3399183505417,-17.4061467071709,43.7460650577126,0,"within range","bdl"
"607",20230110,"Samples13",34,"599",1,0.067,0.066,"","Low","Low",9.62463072080073,5.90395880289842,9.62463072080073,5.90395880289842,-3.72067191790231,9.62463072080073,0,"within range","bdl"
"608",20230110,"Samples13",35,"599",1,0.066,0.064,"","Low","Low",9.28679473726695,5.47820964565585,9.28679473726695,5.47820964565585,-3.8085850916111,9.28679473726695,0,"within range","bdl"
"609",20230110,"Samples13",36,"599",1,0.065,0.064,"","Low","Low",8.94895875373317,5.47820964565585,8.94895875373317,5.47820964565585,-3.47074910807732,8.94895875373317,0,"within range","bdl"
"610",20230110,"Samples13",37,"Stds",1,0.044,0.184,"","Low","Low",1.85440309952378,31.0231590802099,1.85440309952378,31.0231590802099,29.1687559806861,1.85440309952378,29.1687559806861,"within range","within range"
"611",20230110,"Samples13",38,"Stds",1,0.048,0.18,"","Low","Low",3.2057470336589,30.1716607657248,3.2057470336589,30.1716607657248,26.9659137320659,3.2057470336589,26.9659137320659,"within range","within range"
"612",20230110,"Samples13",39,"Stds",1,0.044,0.164,"","Low","Low",1.85440309952378,26.7656675077842,1.85440309952378,26.7656675077842,24.9112644082605,1.85440309952378,24.9112644082605,"within range","within range"
"613",20230110,"Samples13",40,"586",7,0.388,0.565,"BR","High","High",128.730727726589,169.919328873678,901.11509408612,1189.43530211575,288.320208029629,901.11509408612,288.320208029629,"within range","within range"
"614",20230110,"Samples13",41,"586",7,0.436,0.639,"","High","High",146.793805956856,195.888131634567,1027.55664169799,1371.21692144197,343.660279743978,1027.55664169799,343.660279743978,"within range","within range"
"615",20230110,"Samples13",42,"586",7,0.402,0.606,"","High","High",133.99912554375,184.307449322279,937.993878806248,1290.15214525595,352.158266449702,937.993878806248,352.158266449702,"within range","within range"
"616",20230110,"Samples13",43,"593d",1,0.13,0.166,"BR","Low","Low",30.9082976834289,27.1914166650268,30.9082976834289,27.1914166650268,-3.71688101840211,30.9082976834289,0,"within range","bdl"
"617",20230110,"Samples13",44,"593d",1,0.168,0.164,"","Low","Low",43.7460650577126,26.7656675077842,43.7460650577126,26.7656675077842,-16.9803975499283,43.7460650577126,0,"within range","bdl"
"618",20230110,"Samples13",45,"593d",1,0.168,0.165,"","Low","Low",43.7460650577126,26.9785420864055,43.7460650577126,26.9785420864055,-16.7675229713071,43.7460650577126,0,"within range","bdl"
"619",20230110,"Samples13",46,"600",1,0.057,0.063,"","Low","Low",6.24627088546293,5.26533506703457,6.24627088546293,5.26533506703457,-0.980935818428358,6.24627088546293,0,"within range","bdl"
"620",20230110,"Samples13",47,"600",1,0.065,0.064,"","Low","Low",8.94895875373317,5.47820964565585,8.94895875373317,5.47820964565585,-3.47074910807732,8.94895875373317,0,"within range","bdl"
"621",20230110,"Samples13",48,"600",1,0.066,0.065,"","Low","Low",9.28679473726695,5.69108422427714,9.28679473726695,5.69108422427714,-3.59571051298981,9.28679473726695,0,"within range","bdl"
"622",20230110,"Samples13",49,"579",7,0.092,0.116,"","Low","Low",18.0705303091452,16.5476877339626,126.493712164017,115.833814137738,-10.6598980262784,126.493712164017,0,"within range","bdl"
"623",20230110,"Samples13",50,"579",7,0.089,0.116,"","Low","Low",17.0570223585439,16.5476877339626,119.399156509807,115.833814137738,-3.56534237206905,119.399156509807,0,"within range","bdl"
"624",20230110,"Samples13",51,"579",7,0.097,0.124,"","Low","Low",19.7597102268141,18.2506843629329,138.317971587699,127.75479054053,-10.5631810471689,138.317971587699,0,"within range","bdl"
