"","TIMESTAMP","Plot","Site","wx_tempavg15"
"45646","2023-09-13 15:45:00","W","MSM",27.37
"45647","2023-09-13 16:00:00","W","MSM",27.53
"45648","2023-09-13 16:15:00","W","MSM",27.33
"45649","2023-09-13 16:30:00","W","MSM",27.45
"45650","2023-09-13 16:45:00","W","MSM",27.28
"45651","2023-09-13 17:00:00","W","MSM",27.04
"45652","2023-09-13 17:15:00","W","MSM",26.91
"45653","2023-09-13 17:30:00","W","MSM",26.82
"45654","2023-09-13 17:45:00","W","MSM",26.64
"45655","2023-09-13 18:00:00","W","MSM",26.39
"45656","2023-09-13 18:15:00","W","MSM",25.39
"45657","2023-09-13 18:30:00","W","MSM",24.56
"45658","2023-09-13 18:45:00","W","MSM",23.93
"45659","2023-09-13 19:00:00","W","MSM",23.67
"45660","2023-09-13 19:15:00","W","MSM",22.99
"45661","2023-09-13 19:30:00","W","MSM",22.74
"45662","2023-09-13 19:45:00","W","MSM",22.11
"45663","2023-09-13 20:00:00","W","MSM",21.74
"45664","2023-09-13 20:15:00","W","MSM",21.13
"45665","2023-09-13 20:30:00","W","MSM",21.06
"45666","2023-09-13 20:45:00","W","MSM",20.59
"45667","2023-09-13 21:00:00","W","MSM",20.4
"45668","2023-09-13 21:15:00","W","MSM",20.76
"45669","2023-09-13 21:30:00","W","MSM",20.63
"45670","2023-09-13 21:45:00","W","MSM",20.59
"45671","2023-09-13 22:00:00","W","MSM",20.21
"45672","2023-09-13 22:15:00","W","MSM",21.54
"45673","2023-09-13 22:30:00","W","MSM",21.87
"45674","2023-09-13 22:45:00","W","MSM",20.65
"45675","2023-09-13 23:00:00","W","MSM",20.67
"45676","2023-09-13 23:15:00","W","MSM",20.03
"45677","2023-09-13 23:30:00","W","MSM",20.63
"45678","2023-09-13 23:45:00","W","MSM",21.51
"45679","2023-09-14 00:00:00","W","MSM",20.49
"45680","2023-09-14 00:15:00","W","MSM",20.6
"45681","2023-09-14 00:30:00","W","MSM",20.33
"45682","2023-09-14 00:45:00","W","MSM",20.13
"45683","2023-09-14 01:00:00","W","MSM",20.61
"45684","2023-09-14 01:15:00","W","MSM",20.84
"45685","2023-09-14 01:30:00","W","MSM",21.73
"45686","2023-09-14 01:45:00","W","MSM",21.57
"45687","2023-09-14 02:00:00","W","MSM",21.65
"45688","2023-09-14 02:15:00","W","MSM",21.61
"45689","2023-09-14 02:30:00","W","MSM",21.75
"45690","2023-09-14 02:45:00","W","MSM",22.11
"45691","2023-09-14 03:00:00","W","MSM",21.99
"45692","2023-09-14 03:15:00","W","MSM",21.9
"45693","2023-09-14 03:30:00","W","MSM",21.7
"45694","2023-09-14 03:45:00","W","MSM",21.51
"45695","2023-09-14 04:00:00","W","MSM",21.25
"45696","2023-09-14 04:15:00","W","MSM",21.08
"45697","2023-09-14 04:30:00","W","MSM",20.82
"45698","2023-09-14 04:45:00","W","MSM",20.38
"45699","2023-09-14 05:00:00","W","MSM",20.26
"45700","2023-09-14 05:15:00","W","MSM",20.41
"45701","2023-09-14 05:30:00","W","MSM",20.51
"45702","2023-09-14 05:45:00","W","MSM",20.18
"45703","2023-09-14 06:00:00","W","MSM",19.88
"45704","2023-09-14 06:15:00","W","MSM",19.55
"45705","2023-09-14 06:30:00","W","MSM",19.95
"45706","2023-09-14 06:45:00","W","MSM",19.91
"45707","2023-09-14 07:00:00","W","MSM",19.99
"45708","2023-09-14 07:15:00","W","MSM",20.31
"45709","2023-09-14 07:30:00","W","MSM",21.13
"45710","2023-09-14 07:45:00","W","MSM",21.69
"45711","2023-09-14 08:00:00","W","MSM",21.96
"45712","2023-09-14 08:15:00","W","MSM",22.44
"45713","2023-09-14 08:30:00","W","MSM",22.57
"45714","2023-09-14 08:45:00","W","MSM",22.48
"45715","2023-09-14 09:00:00","W","MSM",22.55
"45716","2023-09-14 09:15:00","W","MSM",22.99
"45717","2023-09-14 09:30:00","W","MSM",23.81
"45718","2023-09-14 09:45:00","W","MSM",24.19
"45719","2023-09-14 10:00:00","W","MSM",24.45
"45720","2023-09-14 10:15:00","W","MSM",24.78
"45721","2023-09-14 10:30:00","W","MSM",24.65
"45722","2023-09-14 10:45:00","W","MSM",24.66
"45723","2023-09-14 11:00:00","W","MSM",24.61
"45724","2023-09-14 11:15:00","W","MSM",24.61
"45725","2023-09-14 11:30:00","W","MSM",24.64
"45726","2023-09-14 11:45:00","W","MSM",25
"45727","2023-09-14 12:00:00","W","MSM",25.28
"45728","2023-09-14 12:15:00","W","MSM",25.31
"45729","2023-09-14 12:30:00","W","MSM",25.15
"45730","2023-09-14 12:45:00","W","MSM",25.27
"45731","2023-09-14 13:00:00","W","MSM",25.38
"45732","2023-09-14 13:15:00","W","MSM",25.28
"45733","2023-09-14 13:30:00","W","MSM",25.58
"45734","2023-09-14 13:45:00","W","MSM",25.65
"45735","2023-09-14 14:00:00","W","MSM",25.44
"45736","2023-09-14 14:15:00","W","MSM",25.54
"45737","2023-09-14 14:30:00","W","MSM",25.75
"45738","2023-09-14 14:45:00","W","MSM",25.38
"45739","2023-09-14 15:00:00","W","MSM",25.65
"45740","2023-09-14 15:15:00","W","MSM",25.4
"45741","2023-09-14 15:30:00","W","MSM",25.66
"45742","2023-09-14 15:45:00","W","MSM",25.6
"45743","2023-09-14 16:00:00","W","MSM",25.41
"45744","2023-09-14 16:15:00","W","MSM",25.3
"45745","2023-09-14 16:30:00","W","MSM",25.29
"45746","2023-09-14 16:45:00","W","MSM",25.07
"45747","2023-09-14 17:00:00","W","MSM",25
"45748","2023-09-14 17:15:00","W","MSM",24.78
"45749","2023-09-14 17:30:00","W","MSM",24.52
"45750","2023-09-14 17:45:00","W","MSM",24.36
"45751","2023-09-14 18:00:00","W","MSM",23.73
"45752","2023-09-14 18:15:00","W","MSM",22.94
"45753","2023-09-14 18:30:00","W","MSM",22.48
"45754","2023-09-14 18:45:00","W","MSM",21.93
"45755","2023-09-14 19:00:00","W","MSM",21.75
"45756","2023-09-14 19:15:00","W","MSM",21.43
"45757","2023-09-14 19:30:00","W","MSM",21.21
"45758","2023-09-14 19:45:00","W","MSM",20.78
"45759","2023-09-14 20:00:00","W","MSM",20.51
"45760","2023-09-14 20:15:00","W","MSM",20.42
"45761","2023-09-14 20:30:00","W","MSM",20.15
"45762","2023-09-14 20:45:00","W","MSM",20.33
"45763","2023-09-14 21:00:00","W","MSM",20.57
"45764","2023-09-14 21:15:00","W","MSM",20.55
"45765","2023-09-14 21:30:00","W","MSM",20.33
"45766","2023-09-14 21:45:00","W","MSM",20.56
"45767","2023-09-14 22:00:00","W","MSM",20.45
"45768","2023-09-14 22:15:00","W","MSM",20.35
"45769","2023-09-14 22:30:00","W","MSM",20.36
"45770","2023-09-14 22:45:00","W","MSM",20.23
"45771","2023-09-14 23:00:00","W","MSM",20.04
"45772","2023-09-14 23:15:00","W","MSM",19.77
"45773","2023-09-14 23:30:00","W","MSM",19.64
"45774","2023-09-14 23:45:00","W","MSM",19.44
"45775","2023-09-15 00:00:00","W","MSM",19.32
"45776","2023-09-15 00:15:00","W","MSM",18.85
"45777","2023-09-15 00:30:00","W","MSM",18.42
"45778","2023-09-15 00:45:00","W","MSM",18.2
"45779","2023-09-15 01:00:00","W","MSM",18
"45780","2023-09-15 01:15:00","W","MSM",17.86
"45781","2023-09-15 01:30:00","W","MSM",17.65
"45782","2023-09-15 01:45:00","W","MSM",17.43
"45783","2023-09-15 02:00:00","W","MSM",17.37
"45784","2023-09-15 02:15:00","W","MSM",17.25
"45785","2023-09-15 02:30:00","W","MSM",17.15
"45786","2023-09-15 02:45:00","W","MSM",16.96
"45787","2023-09-15 03:00:00","W","MSM",16.73
"45788","2023-09-15 03:15:00","W","MSM",16.59
"45789","2023-09-15 03:30:00","W","MSM",16.37
"45790","2023-09-15 03:45:00","W","MSM",16.21
"45791","2023-09-15 04:00:00","W","MSM",16.04
"45792","2023-09-15 04:15:00","W","MSM",15.85
"45793","2023-09-15 04:30:00","W","MSM",15.59
"45794","2023-09-15 04:45:00","W","MSM",15.33
"45795","2023-09-15 05:00:00","W","MSM",15.21
"45796","2023-09-15 05:15:00","W","MSM",15.21
"45797","2023-09-15 05:30:00","W","MSM",15.17
"45798","2023-09-15 05:45:00","W","MSM",15.11
"45799","2023-09-15 06:00:00","W","MSM",15
"45800","2023-09-15 06:15:00","W","MSM",15.03
"45801","2023-09-15 06:30:00","W","MSM",15.23
"45802","2023-09-15 06:45:00","W","MSM",15.43
"45803","2023-09-15 07:00:00","W","MSM",15.87
"45804","2023-09-15 07:15:00","W","MSM",16.25
"45805","2023-09-15 07:30:00","W","MSM",16.64
"45806","2023-09-15 07:45:00","W","MSM",16.98
"45807","2023-09-15 08:00:00","W","MSM",16.79
"45808","2023-09-15 08:15:00","W","MSM",17.04
"45809","2023-09-15 08:30:00","W","MSM",17.51
"45810","2023-09-15 08:45:00","W","MSM",17.65
"45811","2023-09-15 09:00:00","W","MSM",18.21
"45812","2023-09-15 09:15:00","W","MSM",18.55
"45813","2023-09-15 09:30:00","W","MSM",18.59
"45814","2023-09-15 09:45:00","W","MSM",19.06
"45815","2023-09-15 10:00:00","W","MSM",19.24
"45816","2023-09-15 10:15:00","W","MSM",19.71
"45817","2023-09-15 10:30:00","W","MSM",20.09
"45818","2023-09-15 10:45:00","W","MSM",20.03
"45819","2023-09-15 11:00:00","W","MSM",20.52
"45820","2023-09-15 11:15:00","W","MSM",20.76
"45821","2023-09-15 11:30:00","W","MSM",20.91
"45822","2023-09-15 11:45:00","W","MSM",20.91
"45823","2023-09-15 12:00:00","W","MSM",21.08
"45824","2023-09-15 12:15:00","W","MSM",21.01
"45825","2023-09-15 12:30:00","W","MSM",21.3
"45826","2023-09-15 12:45:00","W","MSM",21.47
"45827","2023-09-15 13:00:00","W","MSM",21.55
"45828","2023-09-15 13:15:00","W","MSM",21.83
"45829","2023-09-15 13:30:00","W","MSM",21.72
"45830","2023-09-15 13:45:00","W","MSM",21.8
"45831","2023-09-15 14:00:00","W","MSM",22.25
"45832","2023-09-15 14:15:00","W","MSM",22.43
"45833","2023-09-15 14:30:00","W","MSM",22.25
"45834","2023-09-15 14:45:00","W","MSM",22.52
"45835","2023-09-15 15:00:00","W","MSM",22.89
"45836","2023-09-15 15:15:00","W","MSM",22.88
"45837","2023-09-15 15:30:00","W","MSM",23.07
"45838","2023-09-15 15:45:00","W","MSM",23.04
"45839","2023-09-15 16:00:00","W","MSM",22.85
"45840","2023-09-15 16:15:00","W","MSM",22.89
"45841","2023-09-15 16:30:00","W","MSM",22.87
"45842","2023-09-15 16:45:00","W","MSM",22.94
"45843","2023-09-15 17:00:00","W","MSM",22.78
"45844","2023-09-15 17:15:00","W","MSM",22.61
"45845","2023-09-15 17:30:00","W","MSM",22.46
"45846","2023-09-15 17:45:00","W","MSM",22.31
"45847","2023-09-15 18:00:00","W","MSM",21.96
"45848","2023-09-15 18:15:00","W","MSM",21.29
"45849","2023-09-15 18:30:00","W","MSM",20.7
"45850","2023-09-15 18:45:00","W","MSM",20.31
"45851","2023-09-15 19:00:00","W","MSM",19.93
"45852","2023-09-15 19:15:00","W","MSM",19.55
"45853","2023-09-15 19:30:00","W","MSM",18.92
"45854","2023-09-15 19:45:00","W","MSM",18.31
"45855","2023-09-15 20:00:00","W","MSM",18.23
"45856","2023-09-15 20:15:00","W","MSM",18.09
"45857","2023-09-15 20:30:00","W","MSM",17.83
"45858","2023-09-15 20:45:00","W","MSM",17.87
"45859","2023-09-15 21:00:00","W","MSM",17.54
"45860","2023-09-15 21:15:00","W","MSM",17.49
"45861","2023-09-15 21:30:00","W","MSM",16.71
"45862","2023-09-15 21:45:00","W","MSM",17.03
"45863","2023-09-15 22:00:00","W","MSM",16.88
"45864","2023-09-15 22:15:00","W","MSM",17.21
"45865","2023-09-15 22:30:00","W","MSM",17.73
"45866","2023-09-15 22:45:00","W","MSM",18.13
"45867","2023-09-15 23:00:00","W","MSM",17.31
"45868","2023-09-15 23:15:00","W","MSM",18.15
"45869","2023-09-15 23:30:00","W","MSM",17.91
"45870","2023-09-15 23:45:00","W","MSM",17.9
"45871","2023-09-16 00:00:00","W","MSM",17.74
"45872","2023-09-16 00:15:00","W","MSM",17.21
"45873","2023-09-16 00:30:00","W","MSM",17.27
"45874","2023-09-16 00:45:00","W","MSM",16.71
"45875","2023-09-16 01:00:00","W","MSM",16.91
"45876","2023-09-16 01:15:00","W","MSM",16.83
"45877","2023-09-16 01:30:00","W","MSM",17.31
"45878","2023-09-16 01:45:00","W","MSM",17.11
"45879","2023-09-16 02:00:00","W","MSM",17.02
"45880","2023-09-16 02:15:00","W","MSM",16.81
"45881","2023-09-16 02:30:00","W","MSM",17.21
"45882","2023-09-16 02:45:00","W","MSM",17.19
"45883","2023-09-16 03:00:00","W","MSM",17.13
"45884","2023-09-16 03:15:00","W","MSM",16.71
"45885","2023-09-16 03:30:00","W","MSM",16.65
"45886","2023-09-16 03:45:00","W","MSM",16.34
"45887","2023-09-16 04:00:00","W","MSM",16.11
"45888","2023-09-16 04:15:00","W","MSM",15.41
"45889","2023-09-16 04:30:00","W","MSM",15.89
"45890","2023-09-16 04:45:00","W","MSM",15.62
"45891","2023-09-16 05:00:00","W","MSM",16.02
"45892","2023-09-16 05:15:00","W","MSM",15.81
"45893","2023-09-16 05:30:00","W","MSM",15.51
"45894","2023-09-16 05:45:00","W","MSM",15.63
"45895","2023-09-16 06:00:00","W","MSM",14.84
"45896","2023-09-16 06:15:00","W","MSM",14.59
"45897","2023-09-16 06:30:00","W","MSM",15.2
"45898","2023-09-16 06:45:00","W","MSM",15.88
"45899","2023-09-16 07:00:00","W","MSM",16.73
"45900","2023-09-16 07:15:00","W","MSM",18.01
"45901","2023-09-16 07:30:00","W","MSM",19.04
"45902","2023-09-16 07:45:00","W","MSM",19.23
"45903","2023-09-16 08:00:00","W","MSM",19.47
"45904","2023-09-16 08:15:00","W","MSM",19.77
"45905","2023-09-16 08:30:00","W","MSM",19.8
"45906","2023-09-16 08:45:00","W","MSM",20.13
"45907","2023-09-16 09:00:00","W","MSM",20.24
"45908","2023-09-16 09:15:00","W","MSM",20.57
"45909","2023-09-16 09:30:00","W","MSM",20.71
"45910","2023-09-16 09:45:00","W","MSM",21.18
"45911","2023-09-16 10:00:00","W","MSM",21.35
"45912","2023-09-16 10:15:00","W","MSM",21.31
"45913","2023-09-16 10:30:00","W","MSM",21.44
"45914","2023-09-16 10:45:00","W","MSM",21.65
"45915","2023-09-16 11:00:00","W","MSM",21.91
"45916","2023-09-16 11:15:00","W","MSM",22.26
"45917","2023-09-16 11:30:00","W","MSM",22.45
"45918","2023-09-16 11:45:00","W","MSM",22.74
"45919","2023-09-16 12:00:00","W","MSM",23.03
"45920","2023-09-16 12:15:00","W","MSM",23.31
"45921","2023-09-16 12:30:00","W","MSM",23.53
"45922","2023-09-16 12:45:00","W","MSM",23.91
"45923","2023-09-16 13:00:00","W","MSM",24
"45924","2023-09-16 13:15:00","W","MSM",24.27
"45925","2023-09-16 13:30:00","W","MSM",24.45
"45926","2023-09-16 13:45:00","W","MSM",24.58
"45927","2023-09-16 14:00:00","W","MSM",24.83
"45928","2023-09-16 14:15:00","W","MSM",24.76
"45929","2023-09-16 14:30:00","W","MSM",24.69
"45930","2023-09-16 14:45:00","W","MSM",24.9
"45931","2023-09-16 15:00:00","W","MSM",25.13
"45932","2023-09-16 15:15:00","W","MSM",25.29
"45933","2023-09-16 15:30:00","W","MSM",25.29
"45934","2023-09-16 15:45:00","W","MSM",25.41
"45935","2023-09-16 16:00:00","W","MSM",25.29
"45936","2023-09-16 16:15:00","W","MSM",25.26
"45937","2023-09-16 16:30:00","W","MSM",25.49
"45938","2023-09-16 16:45:00","W","MSM",25.33
"45939","2023-09-16 17:00:00","W","MSM",25.5
"45940","2023-09-16 17:15:00","W","MSM",25.37
"45941","2023-09-16 17:30:00","W","MSM",25.12
"45942","2023-09-16 17:45:00","W","MSM",24.68
"45943","2023-09-16 18:00:00","W","MSM",24.04
"45944","2023-09-16 18:15:00","W","MSM",22.69
"45945","2023-09-16 18:30:00","W","MSM",21.83
"45946","2023-09-16 18:45:00","W","MSM",21.11
"45947","2023-09-16 19:00:00","W","MSM",20.16
"45948","2023-09-16 19:15:00","W","MSM",19.9
"45949","2023-09-16 19:30:00","W","MSM",19.49
"45950","2023-09-16 19:45:00","W","MSM",19.08
"45951","2023-09-16 20:00:00","W","MSM",19.01
"45952","2023-09-16 20:15:00","W","MSM",18.38
"45953","2023-09-16 20:30:00","W","MSM",18.01
"45954","2023-09-16 20:45:00","W","MSM",17.44
"45955","2023-09-16 21:00:00","W","MSM",17.34
"45956","2023-09-16 21:15:00","W","MSM",17.24
"45957","2023-09-16 21:30:00","W","MSM",16.55
"45958","2023-09-16 21:45:00","W","MSM",16.53
"45959","2023-09-16 22:00:00","W","MSM",16.11
"45960","2023-09-16 22:15:00","W","MSM",16.03
"45961","2023-09-16 22:30:00","W","MSM",15.81
"45962","2023-09-16 22:45:00","W","MSM",16.1
"45963","2023-09-16 23:00:00","W","MSM",15.72
"45964","2023-09-16 23:15:00","W","MSM",15.51
"45965","2023-09-16 23:30:00","W","MSM",15.37
"45966","2023-09-16 23:45:00","W","MSM",15.5
"45967","2023-09-17 00:00:00","W","MSM",15.71
"45968","2023-09-17 00:15:00","W","MSM",15.59
"45969","2023-09-17 00:30:00","W","MSM",15.47
"45970","2023-09-17 00:45:00","W","MSM",15.29
"45971","2023-09-17 01:00:00","W","MSM",14.78
"45972","2023-09-17 01:15:00","W","MSM",14.81
"45973","2023-09-17 01:30:00","W","MSM",15.01
"45974","2023-09-17 01:45:00","W","MSM",14.88
"45975","2023-09-17 02:00:00","W","MSM",14.76
"45976","2023-09-17 02:15:00","W","MSM",14.56
"45977","2023-09-17 02:30:00","W","MSM",14.73
"45978","2023-09-17 02:45:00","W","MSM",14.97
"45979","2023-09-17 03:00:00","W","MSM",15
"45980","2023-09-17 03:15:00","W","MSM",15.01
"45981","2023-09-17 03:30:00","W","MSM",15.23
"45982","2023-09-17 03:45:00","W","MSM",15.35
"45983","2023-09-17 04:00:00","W","MSM",14.86
"45984","2023-09-17 04:15:00","W","MSM",15.19
"45985","2023-09-17 04:30:00","W","MSM",15.41
"45986","2023-09-17 04:45:00","W","MSM",15.34
"45987","2023-09-17 05:00:00","W","MSM",15.46
"45988","2023-09-17 05:15:00","W","MSM",15.65
"45989","2023-09-17 05:30:00","W","MSM",15.66
"45990","2023-09-17 05:45:00","W","MSM",16.13
"45991","2023-09-17 06:00:00","W","MSM",16.52
"45992","2023-09-17 06:15:00","W","MSM",16.4
"45993","2023-09-17 06:30:00","W","MSM",17.19
"45994","2023-09-17 06:45:00","W","MSM",18.11
"45995","2023-09-17 07:00:00","W","MSM",18.71
"45996","2023-09-17 07:15:00","W","MSM",19.68
"45997","2023-09-17 07:30:00","W","MSM",21.15
"45998","2023-09-17 07:45:00","W","MSM",21.68
"45999","2023-09-17 08:00:00","W","MSM",21.9
"46000","2023-09-17 08:15:00","W","MSM",21.99
"46001","2023-09-17 08:30:00","W","MSM",22.22
"46002","2023-09-17 08:45:00","W","MSM",22.62
"46003","2023-09-17 09:00:00","W","MSM",23.09
"46004","2023-09-17 09:15:00","W","MSM",23.47
"46005","2023-09-17 09:30:00","W","MSM",23.39
"46006","2023-09-17 09:45:00","W","MSM",23.7
"46007","2023-09-17 10:00:00","W","MSM",23.84
"46008","2023-09-17 10:15:00","W","MSM",24.53
"46009","2023-09-17 10:30:00","W","MSM",25.13
"46010","2023-09-17 10:45:00","W","MSM",24.74
"46011","2023-09-17 11:00:00","W","MSM",24.57
"46012","2023-09-17 11:15:00","W","MSM",24.65
"46013","2023-09-17 11:30:00","W","MSM",24.85
"46014","2023-09-17 11:45:00","W","MSM",24.77
"46015","2023-09-17 12:00:00","W","MSM",24.82
"46016","2023-09-17 12:15:00","W","MSM",25.25
"46017","2023-09-17 12:30:00","W","MSM",25.33
"46018","2023-09-17 12:45:00","W","MSM",26.06
"46019","2023-09-17 13:00:00","W","MSM",26.61
"46020","2023-09-17 13:15:00","W","MSM",26.86
"46021","2023-09-17 13:30:00","W","MSM",26.67
"46022","2023-09-17 13:45:00","W","MSM",25.95
"46023","2023-09-17 14:00:00","W","MSM",25.93
"46024","2023-09-17 14:15:00","W","MSM",25.71
"46025","2023-09-17 14:30:00","W","MSM",25.59
"46026","2023-09-17 14:45:00","W","MSM",25.5
"46027","2023-09-17 15:00:00","W","MSM",25.33
"46028","2023-09-17 15:15:00","W","MSM",25.39
"46029","2023-09-17 15:30:00","W","MSM",25.36
"46030","2023-09-17 15:45:00","W","MSM",25.31
"46031","2023-09-17 16:00:00","W","MSM",25.17
"46032","2023-09-17 16:15:00","W","MSM",25.12
"46033","2023-09-17 16:30:00","W","MSM",25.01
"46034","2023-09-17 16:45:00","W","MSM",24.85
"46035","2023-09-17 17:00:00","W","MSM",24.67
"46036","2023-09-17 17:15:00","W","MSM",24.51
"46037","2023-09-17 17:30:00","W","MSM",24.51
"46038","2023-09-17 17:45:00","W","MSM",24.39
"46039","2023-09-17 18:00:00","W","MSM",24.31
"46040","2023-09-17 18:15:00","W","MSM",24.19
"46041","2023-09-17 18:30:00","W","MSM",23.97
"46042","2023-09-17 18:45:00","W","MSM",23.83
"46043","2023-09-17 19:00:00","W","MSM",23.75
"46044","2023-09-17 19:15:00","W","MSM",23.64
"46045","2023-09-17 19:30:00","W","MSM",23.51
"46046","2023-09-17 19:45:00","W","MSM",23.29
"46047","2023-09-17 20:00:00","W","MSM",23.16
"46048","2023-09-17 20:15:00","W","MSM",22.86
"46049","2023-09-17 20:30:00","W","MSM",23.19
"46050","2023-09-17 20:45:00","W","MSM",23.37
"46051","2023-09-17 21:00:00","W","MSM",23.31
"46052","2023-09-17 21:15:00","W","MSM",23.43
"46053","2023-09-17 21:30:00","W","MSM",23.6
"46054","2023-09-17 21:45:00","W","MSM",23.16
"46055","2023-09-17 22:00:00","W","MSM",21.33
"46056","2023-09-17 22:15:00","W","MSM",20.4
"46057","2023-09-17 22:30:00","W","MSM",19.61
"46058","2023-09-17 22:45:00","W","MSM",19.13
"46059","2023-09-17 23:00:00","W","MSM",18.7
"46060","2023-09-17 23:15:00","W","MSM",18.57
"46061","2023-09-17 23:30:00","W","MSM",18.42
"46062","2023-09-17 23:45:00","W","MSM",18.29
"46063","2023-09-18 00:00:00","W","MSM",18.18
"46064","2023-09-18 00:15:00","W","MSM",18.13
"46065","2023-09-18 00:30:00","W","MSM",18.12
"46066","2023-09-18 00:45:00","W","MSM",18.09
"46067","2023-09-18 01:00:00","W","MSM",18.03
"46068","2023-09-18 01:15:00","W","MSM",18.01
"46069","2023-09-18 01:30:00","W","MSM",18.1
"46070","2023-09-18 01:45:00","W","MSM",18.15
"46071","2023-09-18 02:00:00","W","MSM",18.11
"46072","2023-09-18 02:15:00","W","MSM",18.16
"46073","2023-09-18 02:30:00","W","MSM",18.14
"46074","2023-09-18 02:45:00","W","MSM",18.17
"46075","2023-09-18 03:00:00","W","MSM",18.2
"46076","2023-09-18 03:15:00","W","MSM",18.19
"46077","2023-09-18 03:30:00","W","MSM",18.22
"46078","2023-09-18 03:45:00","W","MSM",18.27
"46079","2023-09-18 04:00:00","W","MSM",18.25
"46080","2023-09-18 04:15:00","W","MSM",18.2
"46081","2023-09-18 04:30:00","W","MSM",18.2
"46082","2023-09-18 04:45:00","W","MSM",18.2
"46083","2023-09-18 05:00:00","W","MSM",18.17
"46084","2023-09-18 05:15:00","W","MSM",18.13
"46085","2023-09-18 05:30:00","W","MSM",18.17
"46086","2023-09-18 05:45:00","W","MSM",18.21
"46087","2023-09-18 06:00:00","W","MSM",18.3
"46088","2023-09-18 06:15:00","W","MSM",18.24
"46089","2023-09-18 06:30:00","W","MSM",18.11
"46090","2023-09-18 06:45:00","W","MSM",18
"46091","2023-09-18 07:00:00","W","MSM",17.99
"46092","2023-09-18 07:15:00","W","MSM",17.99
"46093","2023-09-18 07:30:00","W","MSM",17.78
"46094","2023-09-18 07:45:00","W","MSM",17.71
"46095","2023-09-18 08:00:00","W","MSM",17.8
"46096","2023-09-18 08:15:00","W","MSM",17.93
"46097","2023-09-18 08:30:00","W","MSM",18.39
"46098","2023-09-18 08:45:00","W","MSM",18.55
"46099","2023-09-18 09:00:00","W","MSM",18.85
"46100","2023-09-18 09:15:00","W","MSM",18.98
"46101","2023-09-18 09:30:00","W","MSM",19.14
"46102","2023-09-18 09:45:00","W","MSM",19.33
"46103","2023-09-18 10:00:00","W","MSM",19.3
"46104","2023-09-18 10:15:00","W","MSM",19.29
"46105","2023-09-18 10:30:00","W","MSM",19.09
"46106","2023-09-18 10:45:00","W","MSM",19.02
"46107","2023-09-18 11:00:00","W","MSM",18.91
"46108","2023-09-18 11:15:00","W","MSM",18.82
