"Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Field_notes","Run_notes"
"COMPASS: Synoptic","CB","GWI","WC","C",20,"GWI_202306_WC_LYSC_20CM",2023,6,22,NA,NA,0.603482795108087,0.103541306478963,17.1572921909759,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202306_SW_A",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202306_SW_B",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202306_SW_C",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202306_TR_LYSA_10CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202306_TR_LYSA_20CM",2023,6,29,NA,NA,6.43625867066182,0.152408676434894,2.36797003093758,"Within Range","Within Range","",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202306_TR_LYSA_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202306_TR_LYSB_10CM",2023,6,29,NA,NA,7.19281119008511,0.445347998453293,6.1915708154161,"Within Range","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202306_TR_LYSB_20CM",2023,6,29,NA,NA,37.1864578472213,1.06686073504425,2.86894960371703,"Within Range","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202306_TR_LYSB_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202306_TR_LYSC_10CM",2023,6,29,NA,NA,3.94695683255939,0.152408676434893,3.8614224300007,"Within Range","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202306_TR_LYSC_20CM",2023,6,29,NA,NA,32.6227378107001,1.42031602260326,4.35376095913508,"Within Range","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202306_TR_LYSC_45CM",2023,6,29,NA,NA,17.58930710216,1.51290821217402,8.60129511291686,"Within Range","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202306_UP_LYSA_20CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202306_UP_LYSA_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202306_UP_LYSB_10CM",2023,6,29,NA,NA,0.0909794754987633,0,0,"Within Range","Within Range","Std curve r2 low; Dup perc diff out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202306_UP_LYSB_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202306_UP_LYSC_10CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202306_UP_LYSC_20CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202306_UP_LYSC_45CM",2023,6,29,NA,NA,0,0,0,"bdl","Within Range","",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202306_WC_LYSA_10CM",2023,6,29,NA,NA,428.750463562371,28.4738592817147,6.64112617981405,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202306_WC_LYSA_20CM",2023,6,29,NA,NA,700.255198355406,56.0383942400263,8.00256740280344,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202306_WC_LYSA_45CM",2023,6,29,NA,NA,2.16539767391746,0.111837393144089,5.1647507749356,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202306_WC_LYSB_10CM",2023,6,29,NA,NA,1175.5410149931,75.1120638117055,6.38957406451245,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202306_WC_LYSB_20CM",2023,6,29,NA,NA,1221.91036295775,97.9261669360042,8.01418581138508,"Within Range","Within Range","Std curve r2 low; MC 20 out of range",25,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","B",45,"MSM_202306_WC_LYSB_45CM",2023,6,29,NA,NA,0.676697555052276,0.103541306478963,15.300972451565,"Within Range","High CV","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202306_WC_LYSC_10CM",2023,6,29,NA,NA,1656.92806162614,44.005055253559,2.65582171445461,"Within Range","Within Range","",25,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202306_WC_LYSC_20CM",2023,6,29,NA,NA,1348.81594686101,66.5593579998794,4.93465088063182,"Within Range","Within Range","",25,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202306_WC_LYSC_45CM",2023,6,29,NA,NA,1.50646483441975,0.0422705613624315,2.80594411476673,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202306_TR_LYSA_10CM",2023,6,21,NA,NA,21.103615579481,1.39684859266187,6.61900131473213,"Within Range","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202306_TR_LYSA_20CM",2023,6,21,NA,NA,33.5501247699932,1.73102980915698,5.15953314935267,"Within Range","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202306_TR_LYSA_45CM",2023,6,21,NA,NA,131.462663735355,3.02433976796009,2.30053133112252,"adl","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202306_TR_LYSB_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202306_TR_LYSB_20CM",2023,6,21,NA,NA,60.4931564294548,1.96592196542159,3.24982540415821,"Within Range","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202306_TR_LYSB_45CM",2023,6,21,NA,NA,141.200226807933,6.14364474560304,4.35101620194981,"adl","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202306_TR_LYSC_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202306_TR_LYSC_20CM",2023,6,21,NA,NA,23.5929174175835,2.35314562004073,9.97394929330342,"Within Range","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202306_TR_LYSC_45CM",2023,6,21,NA,NA,132.146001494835,12.8128619005686,9.69598909965461,"adl","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202306_UP_LYSA_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202306_UP_LYSA_20CM",2023,6,21,NA,NA,0.78651969496856,0.155311959718444,19.7467349784105,"Within Range","High CV","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202306_UP_LYSA_45CM",2023,6,21,NA,NA,20.5178974999275,0.815285062500823,3.97353121831173,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202306_UP_LYSB_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202306_UP_LYSB_20CM",2023,6,21,NA,NA,0.38383851527552,0,0,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202306_UP_LYSB_45CM",2023,6,21,NA,NA,26.9363914550348,1.78939829030543,6.64305125388637,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202306_UP_LYSC_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202306_UP_LYSC_20CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202306_UP_LYSC_45CM",2023,6,21,NA,NA,22.7143402982532,0.552759315796721,2.43352573105207,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202306_SWAMP_LYSA_10CM",2023,6,21,NA,NA,5.53327663135016,0.549517297711609,9.93113726861553,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202306_SWAMP_LYSA_20CM",2023,6,21,NA,NA,12.7083231058807,0.169082245449726,1.33048431363446,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202306_SWAMP_LYSA_45CM",2023,6,21,NA,NA,9.65770810820614,0.25712178679007,2.66234787704542,"Within Range","Within Range","Std curve r2 low",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202306_SWAMP_LYSB_10CM",2023,6,21,NA,NA,0.0454897377493816,0.0643322040739709,141.42135623731,"Within Range","High CV","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202306_SWAMP_LYSB_20CM",2023,6,21,NA,NA,15.1732200240017,1.3198978554978,8.69886453508172,"Within Range","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202306_SWAMP_LYSB_45CM",2023,6,21,NA,NA,12.8669550857598,1.60489025042392,12.4729606944855,"Within Range","High CV","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202306_SWAMP_LYSC_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202306_SWAMP_LYSC_20CM",2023,6,21,NA,NA,17.9553809018809,0.658932839497703,3.66983492635724,"Within Range","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202306_SWAMP_LYSC_45CM",2023,6,21,NA,NA,73.6230033794461,3.51151096678254,4.76958396913603,"Within Range","Within Range","Spk recovery out of range",1,202306,NA,"Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202307_SW_A",2023,7,11,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202307,"","A few of the samples were adl. 
Some sample IDs are missing from metadata: 
 GCW_202307_TR_LYSB_45CM, GCW_202307_TR_LYSC_10CM, GCW_202307_TR_LYSC_20CM, 
 GCW_202307_TR_LYSC_45CM, GCW_202307_UP_LYSA_20CM, GCW_202307_UP_LYSB_10CM,
 GCW_202307_UP_LYSB_20CM, GCW_202307_UP_LYSC_20CM, SWH_202307_WC_LYSA_10CM, 
 SWH_202307_WC_LYSA_20CM, SWH_202307_WC_LYSA_45CM, , SWH_202307_WC_LYSB_10CM, 
 SWH_202307_WC_LYSB_20CM, SWH_202307_WC_LYSC_10CM, SWH_202307_WC_LYSC_20CM, 
 SWH_202307_WC_LYSC_45CM
Used Std curve from Plate 4. 
MC 20 from Plate 2 was bad. 
1/9 plates had bad dup, 4/9 plates had bad spk. 
"
