"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"71","COMPASS: Synoptic","CB","MSM","WC","B",45,"MSM_202309_WC_LYSB_45CM",2023,9,14,NA,NA,1.00044212097542,0.0594951129117868,5.94688204988607,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"72","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202309_WC_LYSC_10CM",2023,9,14,NA,NA,2403.82398428066,159.68601724145,6.64299958256869,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"73","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202309_WC_LYSC_20CM",2023,9,14,NA,NA,2026.52580989841,80.2127474762037,3.95814092692087,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Spk recovery out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"74","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202309_WC_LYSC_45CM",2023,9,14,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"75","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202309_SW_A",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"76","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202309_SW_B",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"77","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202309_SW_C",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"78","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202309_TR_LYSA_10CM",2023,9,20,NA,NA,29.4688536492654,1.05173494468459,3.56897135260914,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"79","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202309_TR_LYSA_20CM",2023,9,20,NA,NA,585.008803306578,91.5009401875596,15.6409509857594,"Within Range","High CV","Std curve r2 low; MC 10 out of range; Dup perc diff out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"80","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202309_TR_LYSA_45CM",2023,9,20,NA,NA,759.775697484952,35.5417948590156,4.67793257624163,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Dup perc diff out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"81","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202309_TR_LYSB_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"82","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202309_TR_LYSB_20CM",2023,9,20,NA,NA,230.26919257005,13.6320429199103,5.92004634565406,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Dup perc diff out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"83","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202309_TR_LYSB_45CM",2023,9,20,NA,NA,602.857337180114,123.052988528097,20.4116265887518,"Within Range","High CV","Std curve r2 low; MC 10 out of range; Dup perc diff out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"84","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202309_TR_LYSC_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"85","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202309_TR_LYSC_20CM",2023,9,20,NA,NA,12.8102220339651,1.64070651370796,12.8077913822086,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"86","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202309_TR_LYSC_45CM",2023,9,20,NA,NA,274.89052725389,18.9312290043227,6.88682480020046,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; Dup perc diff out of range",25,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"87","COMPASS: Synoptic","CB","SWH","UPCON","A",10,"SWH_202309_UPCON_LYSA_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"88","COMPASS: Synoptic","CB","SWH","UPCON","A",20,"SWH_202309_UPCON_LYSA_20CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"89","COMPASS: Synoptic","CB","SWH","UPCON","A",45,"SWH_202309_UPCON_LYSA_45CM",2023,9,20,NA,NA,10.6683979691408,0.126208193362151,1.18300979891469,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"90","COMPASS: Synoptic","CB","SWH","UPCON","B",10,"SWH_202309_UPCON_LYSB_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"91","COMPASS: Synoptic","CB","SWH","UPCON","B",20,"SWH_202309_UPCON_LYSB_20CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"92","COMPASS: Synoptic","CB","SWH","UPCON","B",45,"SWH_202309_UPCON_LYSB_45CM",2023,9,20,NA,NA,12.007038009656,1.68277591149535,14.0149128381377,"Within Range","High CV","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"93","COMPASS: Synoptic","CB","SWH","UPCON","C",10,"SWH_202309_UPCON_LYSC_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"94","COMPASS: Synoptic","CB","SWH","UPCON","C",20,"SWH_202309_UPCON_LYSC_20CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"95","COMPASS: Synoptic","CB","SWH","UPCON","C",45,"SWH_202309_UPCON_LYSC_45CM",2023,9,20,NA,NA,16.6179092603194,0.967596149109827,5.82261061817368,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"96","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202309_UP_LYSA_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"97","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202309_UP_LYSA_20CM",2023,9,20,NA,NA,4.71888667796209,0.0420693977873837,0.891511084253285,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"98","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202309_UP_LYSA_45CM",2023,9,20,NA,NA,5.61131337163889,0.631040966810756,11.2458692825856,"Within Range","High CV","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"99","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202309_UP_LYSB_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"100","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202309_UP_LYSB_20CM",2023,9,20,NA,NA,2.69605283896134,0.126208193362151,4.68122106281764,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"101","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202309_UP_LYSB_45CM",2023,9,20,NA,NA,0.702966556416489,0.420693977873836,59.8455181165954,"Within Range","High CV","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"102","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202309_UP_LYSC_10CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"103","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202309_UP_LYSC_20CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"104","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202309_UP_LYSC_45CM",2023,9,20,NA,NA,43.4997844442951,2.30602730187372,5.30123845746125,"Within Range","Within Range","Std curve r2 low; MC 10 out of range; MC 20 out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"105","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202309_WC_LYSA_10CM",2023,9,20,NA,NA,1.50615058072561,0.294485784511686,19.5522139871176,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"106","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202309_WC_LYSA_20CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"107","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202309_WC_LYSA_45CM",2023,9,20,NA,NA,2.24983949212294,0.336555182299069,14.9590752352514,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"108","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202309_WC_LYSB_10CM",2023,9,20,NA,NA,14.9619619509414,1.13872672138146,7.6108115039673,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"109","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202309_WC_LYSB_20CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"110","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202309_WC_LYSB_45CM",2023,9,20,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"111","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202309_WC_LYSC_10CM",2023,9,20,NA,NA,86.5544144881247,3.2980905352593,3.81042440730945,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"112","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202309_WC_LYSC_20CM",2023,9,20,NA,NA,8.49682634786055,0.504832773448605,5.9414274551547,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
"113","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202309_WC_LYSC_45CM",2023,9,20,NA,NA,12.5722415823179,0.883457353535056,7.0270472274219,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202309","Plate 5 std curve used. 
MC's both bad on Plates 1 and 3, MC 10 bad on Plates 2 and 7.  
2/7 plates had a bad dup. 
2/6 plates had a bad spk. 
",""
