"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"56","COMPASS: Synoptic","CB","MSM","RHZ","UP",NA,"MSM_202310_RHZ_UP_SF4",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"57","COMPASS: Synoptic","CB","MSM","RHZ","UP",NA,"MSM_202310_RHZ_UP_SF6",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"58","COMPASS: Synoptic","CB","MSM","RHZ","UP",NA,"MSM_202310_RHZ_UP_SF7",NA,NA,NA,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"59","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202310_RHZ_WC_COL1",NA,NA,NA,NA,NA,202.703740964109,15.5368691283135,7.66481617675942,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"60","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202310_RHZ_WC_COL2",NA,NA,NA,NA,NA,990.538179851597,61.2140083169997,6.17987368504774,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"61","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202310_RHZ_WC_COL3",NA,NA,NA,NA,NA,649.476912071671,40.395859733615,6.21975300165208,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"62","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202310_RHZ_WC_COL4",NA,NA,NA,NA,NA,1159.97019118966,29.0021557061853,2.50025008629238,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"63","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202310_RHZ_WC_COL5",NA,NA,NA,NA,NA,907.287004251772,52.8253550362659,5.82234230058551,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"64","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202310_RHZ_WC_SIPA",NA,NA,NA,NA,NA,215.154796552352,22.7874080548598,10.5911689722962,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"65","COMPASS: Synoptic","CB","MSM","RHZ","WC",NA,"MSM_202310_RHZ_WC_SIPB",NA,NA,NA,NA,NA,1063.29140662212,76.6485543663466,7.20861222887572,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",NA
"66","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202310_SW_A",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"67","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202310_SW_B",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"68","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202310_SW_C",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"69","COMPASS: Synoptic","CB","MSM","TR","A",10,"MSM_202310_TR_LYSA_10CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"70","COMPASS: Synoptic","CB","MSM","TR","A",20,"MSM_202310_TR_LYSA_20CM",2023,10,10,NA,NA,3.30350701157155,0.20715825504418,6.27085864563158,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"71","COMPASS: Synoptic","CB","MSM","TR","A",45,"MSM_202310_TR_LYSA_45CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"72","COMPASS: Synoptic","CB","MSM","TR","B",10,"MSM_202310_TR_LYSB_10CM",2023,10,10,NA,NA,3.74295603233309,0.165726604035343,4.42769304805435,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"73","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202310_TR_LYSB_20CM",2023,10,10,NA,NA,19.5045275769802,0.675729778546561,3.46447652156455,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"74","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202310_TR_LYSB_45CM",2023,10,10,NA,NA,11.3014791894315,0.41431651008836,3.66603789772763,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"75","COMPASS: Synoptic","CB","MSM","TR","C",10,"MSM_202310_TR_LYSC_10CM",2023,10,10,NA,NA,3.80154923510129,0.21126079697442,5.55722901136624,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"76","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202310_TR_LYSC_20CM",2023,10,10,NA,NA,26.8677400581846,1.83830823962396,6.84206500302194,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"77","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202310_TR_LYSC_45CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"78","COMPASS: Synoptic","CB","MSM","UP","A",20,"MSM_202310_UP_LYSA_20CM",2023,10,10,NA,NA,4.21170165447873,0.497179812106033,11.8047253317987,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"79","COMPASS: Synoptic","CB","MSM","UP","A",45,"MSM_202310_UP_LYSA_45CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"80","COMPASS: Synoptic","CB","MSM","UP","B",10,"MSM_202310_UP_LYSB_10CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"81","COMPASS: Synoptic","CB","MSM","UP","B",45,"MSM_202310_UP_LYSB_45CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"82","COMPASS: Synoptic","CB","MSM","UP","C",10,"MSM_202310_UP_LYSC_10CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"83","COMPASS: Synoptic","CB","MSM","UP","C",20,"MSM_202310_UP_LYSC_20CM",2023,10,10,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"84","COMPASS: Synoptic","CB","MSM","UP","C",45,"MSM_202310_UP_LYSC_45CM",2023,10,10,NA,NA,1.31133811745259,0.0414316510088362,3.15949414246583,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"85","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202310_WC_LYSA_10CM",2023,10,10,NA,NA,433.414476863915,12.4294953026507,2.86780806044773,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"86","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202310_WC_LYSA_20CM",2023,10,10,NA,NA,897.765608801939,29.0021557061853,3.23048192332611,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"87","COMPASS: Synoptic","CB","MSM","WC","A",45,"MSM_202310_WC_LYSA_45CM",2023,10,10,NA,NA,0.549626481465924,0.0414316510088355,7.53814679713612,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"88","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202310_WC_LYSB_10CM",2023,10,10,NA,NA,1551.56809635716,36.3069098273147,2.34001394541159,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"89","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202310_WC_LYSB_20CM",2023,10,10,NA,NA,2013.96612153624,283.806809410527,14.0919356276977,"Within Range","High CV","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"90","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202310_WC_LYSC_10CM",2023,10,10,NA,NA,1952.93153531936,188.874108352671,9.67131232902052,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"91","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202310_WC_LYSC_20CM",2023,10,10,NA,NA,1983.69296677267,188.310917952156,9.49294679703001,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"92","COMPASS: Synoptic","CB","MSM","WC","C",45,"MSM_202310_WC_LYSC_45CM",2023,10,10,NA,NA,1.07696530637977,0.0414316510088362,3.84707388096922,"Within Range","Within Range","Std curve r2 low",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"93","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202310_SW_A",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"94","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202310_SW_B",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"95","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202310_SW_C",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"96","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202310_TR_LYSA_10CM",2023,10,18,NA,NA,1.16485511053208,0.0828633020176721,7.11361449749938,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"97","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202310_TR_LYSA_20CM",2023,10,18,NA,NA,365.299878645877,15.5368691283136,4.25318212146877,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"98","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202310_TR_LYSA_45CM",2023,10,18,NA,NA,599.428551373829,9.75331923858259,1.62710288260861,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"99","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202310_TR_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"100","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202310_TR_LYSB_20CM",2023,10,18,NA,NA,18.3717256567949,1.27341961568986,6.93140992565868,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"101","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202310_TR_LYSB_45CM",2023,10,18,NA,NA,688.783185595341,50.2403259264373,7.29406974170147,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"102","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202310_TR_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"103","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202310_TR_LYSC_20CM",2023,10,18,NA,NA,4.76833708077667,0.372884859079525,7.82001886114118,"Within Range","Within Range","Std curve r2 low; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"104","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202310_TR_LYSC_45CM",2023,10,18,NA,NA,297.917695462442,3.10737382566271,1.04303096895245,"Within Range","Within Range","Std curve r2 low",25,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"105","COMPASS: Synoptic","CB","SWH","UPCON","A",10,"SWH_202310_UPCON_LYSA_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"106","COMPASS: Synoptic","CB","SWH","UPCON","A",20,"SWH_202310_UPCON_LYSA_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"107","COMPASS: Synoptic","CB","SWH","UPCON","A",45,"SWH_202310_UPCON_LYSA_45CM",2023,10,18,NA,NA,24.1333905956684,1.16008622824741,4.8069757278765,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"108","COMPASS: Synoptic","CB","SWH","UPCON","B",10,"SWH_202310_UPCON_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"109","COMPASS: Synoptic","CB","SWH","UPCON","B",20,"SWH_202310_UPCON_LYSB_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
"110","COMPASS: Synoptic","CB","SWH","UPCON","B",45,"SWH_202310_UPCON_LYSB_45CM",2023,10,18,NA,NA,22.7076226616421,1.18545696790464,5.22052433919964,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,"202310","Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
TMP Aquifer Samples also ran with these samples. 
",""
