"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"177","2","May","MSM","TR","3","2_May_MSM_TR_3",2022-05-01 18:56:56.5,466.984830663697,3.89906904840288,1.15932171721392e-29,0.916201950648617,17.6072313969991,432.098250675703,3.74453114824731,0.111295612265424,3871.90445078012,3.91147739217482,5.75926024516404e-37,0.956080344549705,12.746870668436,396.215607345879,0.979015281483022,8.98550232509926,432.659165252445,TRUE,3.80770078333323,0.11954334457715,12.6146941503115,2022-05-01 18:56:30,2022-05-01 18:57:23
"178","2","May","MSM","TR","4","2_May_MSM_TR_4",2022-05-01 18:39:29.5,NA,NA,NA,NA,NA,489.94694583838,1.86922843717446,0.190152408618388,3916.32155531285,6.68289461047764,1.87189525128519e-13,0.650142701657028,21.7784700637582,476.710083326483,0.745748433874419,18.9334774304604,490.062059331873,FALSE,1.85882477632873,0.169318582311461,16.4889739319288,2022-05-01 18:39:03,2022-05-01 18:39:56
"179","2","May","MSM","TR","5","2_May_MSM_TR_5",2022-05-01 18:43:24.5,367.310844808292,5.23108389213023,4.098609300391e-26,0.885333250109267,6.99644677107596,402.128665903338,1.15000117343378,0.0843262900697305,3868.51466503764,2.96364223584219,8.30066025701944e-19,0.781495947949029,9.65802956278634,367.076297790091,0.893981611326094,6.86066244867874,402.176006812846,TRUE,1.1365213458526,0.0949083660375412,10.4846952651321,2022-05-01 18:42:58,2022-05-01 18:43:51
"180","2","May","MSM","TR","6","2_May_MSM_TR_6",2022-05-01 18:47:39.5,465.62830966281,5.75709544362617,1.19433090274852e-32,0.935655008834326,17.387460975543,424.81432678337,4.2500294963353,0.104036946948065,3893.83457759043,3.65637204967038,3.42964342909757e-41,0.969781793835048,11.9155237164539,388.194966264754,0.985757446397749,8.34236901470309,425.492368439075,TRUE,4.32130495740359,0.1045209043827,10.3755246248488,2022-05-01 18:47:13,2022-05-01 18:48:06
"181","2","May","MSM","TR","7","2_May_MSM_TR_7",2022-05-01 18:51:13.5,483.990090352262,7.33422807760606,1.43230072581233e-29,0.915518841234244,20.609781654957,458.205018953051,4.34590944372883,0.141729338354058,3858.26731268997,4.9810688085142,5.71572436352875e-35,0.947593678985107,16.2324956855773,447.16627815011,0.960332507876917,14.4021556912723,458.82979111065,TRUE,4.4466221674115,0.137887211088841,14.5042972915623,2022-05-01 18:50:47,2022-05-01 18:51:40
"182","2","May","MSM","TR","8","2_May_MSM_TR_8",2022-05-01 19:08:26.5,497.599486459218,7.71882613454443,9.34547431959132e-31,0.923925417294737,23.3776100218782,477.623839059223,5.19438633940329,0.169647551875658,3871.05352893014,5.96225269165972,6.14262576455723e-35,0.947448438356763,19.4300148852104,457.340266010964,0.966481449998222,15.8248499707648,477.997689426043,TRUE,5.23208918944702,0.158681535342344,16.1568742395438,2022-05-01 19:08:00,2022-05-01 19:08:53
"183","2","May","MSM","UP","2","2_May_MSM_UP_2",2022-05-02 14:35:06.5,NA,NA,NA,NA,NA,407.321117363457,2.32025670079214,0.0884795926477142,3904.40512927584,3.10960979741956,1.19683062892559e-31,0.929699246412633,10.1337141808123,407.999916316664,0.933892725400127,10.0214359893901,407.519528495487,TRUE,2.3174967359466,0.0979278976738633,8.06008491704515,2022-05-02 14:34:40,2022-05-02 14:35:33
"184","2","May","MSM","UP","3","2_May_MSM_UP_3",2022-05-02 14:38:18.5,469.224175777674,4.23343008304819,9.22739185087504e-28,0.900869058983821,17.9761228589358,427.949603444536,3.51079508436158,0.107101441272535,3825.21053209559,3.76407351268964,2.10114033079344e-36,0.953840735855923,12.2665053232131,396.876959659267,0.975890540418887,9.04069505698012,427.98397291159,TRUE,3.51432070856873,0.105026970121571,14.8997122328248,2022-05-02 14:37:52,2022-05-02 14:38:45
"185","2","May","MSM","UP","4","2_May_MSM_UP_4",2022-05-02 14:41:38.5,NA,NA,NA,NA,NA,435.905283255146,0.952393896596728,0.115288782927741,3847.82752711027,4.05181712750508,4.93668186088366e-11,0.567542951555425,13.2042151131402,380.084421377962,0.857165120680359,7.73882287509619,435.906667563382,TRUE,0.952528864037984,0.11642736198767,16.7606730514895,2022-05-02 14:41:12,2022-05-02 14:42:05
"186","2","May","MSM","UP","5","2_May_MSM_UP_5",2022-05-02 14:45:00.5,487.743110744037,4.81565581953095,2.10729436261468e-28,0.906332221274952,21.338564797845,417.032987910323,4.33395615681502,0.0968048078729508,3822.48028019168,3.40219897030485,3.33216906743765e-43,0.974712567480417,11.0872148588974,419.408411191138,0.975462003839369,11.1379768812793,417.14469786364,TRUE,4.34437989973091,0.0953877959722461,12.3016609730913,2022-05-02 14:44:34,2022-05-02 14:45:27
"187","2","May","MSM","UP","6","2_May_MSM_UP_6",2022-05-02 14:48:39.5,NA,NA,NA,NA,NA,392.251962362864,4.55118136940809,0.0769566842149235,3816.80717552419,2.70463789502801,2.27368694471098e-49,0.985349978445245,8.81397640744235,355.296936775925,0.993137887032833,6.15174539980463,392.937086139781,TRUE,4.60939152186677,0.0721211825391569,7.64516202914411,2022-05-02 14:48:13,2022-05-02 14:49:06
"188","2","May","MSM","UP","7","2_May_MSM_UP_7",2022-05-02 14:52:14.5,404.972153390188,6.35068996527489,4.25228394140177e-20,0.804988008924877,9.915688861412,427.520395614647,1.18612594480976,0.106676649099004,3839.66528360608,3.74914421809019,2.35128393691372e-15,0.703922545542229,12.2178531725422,393.057128280676,0.854767143365602,8.72652509866086,427.521293475794,TRUE,1.18734958915193,0.111753052581529,15.6003890067555,2022-05-02 14:51:48,2022-05-02 14:52:41
"189","2","May","MSM","UP","8","2_May_MSM_UP_8",2022-05-02 14:55:54.5,NA,NA,NA,NA,NA,446.171349477301,2.34961369442346,0.126785452220236,3832.59997154082,4.45586685693789,1.45604430255651e-24,0.868501753456969,14.5209476743459,391.091614795748,0.955967660328136,8.56914576507121,446.240217621852,TRUE,2.31891114691932,0.137631980569449,16.0989125004745,2022-05-02 14:55:28,2022-05-02 14:56:21
"190","2","Nov","GCW","TR","1","2_Nov_GCW_TR_1",2022-11-15 10:39:08.5,NA,NA,NA,NA,NA,346.308614391681,1.35024841629884,0.0502917652409813,4104.0092067685,1.76750097104928,3.82193639187731e-32,0.932714934369284,5.75999910657115,333.351674536999,0.950847834732744,5.02054741121387,346.38565274502,TRUE,1.36219539818134,0.0510197338487704,5.4771083337991,2022-11-15 10:38:42,2022-11-15 10:39:35
"191","2","Nov","GCW","TR","2","2_Nov_GCW_TR_2",2022-11-15 10:42:48.5,NA,NA,NA,NA,NA,370.685886119812,2.16631755568973,0.0630265981256806,4165.94120207548,2.21506588315769,1.98722312335395e-37,0.957840073855308,7.21854059316881,372.994970031143,0.95913978335339,7.24713722006731,370.694473478801,TRUE,2.16256974425072,0.0677707759765232,7.38220028085196,2022-11-15 10:42:22,2022-11-15 10:43:15
"192","2","Nov","GCW","TR","3","2_Nov_GCW_TR_3",2022-11-15 10:46:24.5,424.21973874231,2.60757468094832,5.59619069932927e-28,0.902753798094878,11.8501037064438,374.303122722388,2.34594272267293,0.0651732925318871,4200.58482721608,2.29051132495786,1.98134560262036e-38,0.961414978827656,7.46440505631862,374.513764758771,0.964029798736535,7.34977307672739,374.347976307082,TRUE,2.35654977450067,0.0796435462171764,6.51979026705601,2022-11-15 10:45:58,2022-11-15 10:46:51
"193","2","Nov","GCW","TR","4","2_Nov_GCW_TR_4",2022-11-15 10:49:59.5,431.367807430353,2.26185938384632,1.69918191099924e-25,0.878903072563467,12.6609498345451,380.002306366773,2.23652243921617,0.068704862824804,4192.48524962463,2.41462814392712,2.96859054059801e-36,0.95322362370488,7.86888164676089,383.764717353947,0.953428978152998,8.00708205789281,380.017003133548,TRUE,2.24280458991905,0.0702047124996657,10.0237910161719,2022-11-15 10:49:33,2022-11-15 10:50:26
"194","2","Nov","GCW","TR","5","2_Nov_GCW_TR_5",2022-11-15 10:53:24.5,NA,NA,NA,NA,NA,410.558403386978,2.1379655708167,0.0911719062810291,4173.22945933829,3.20423099312529,2.5660886609139e-29,0.91360611611791,10.4420693170497,409.708342300523,0.921027401421938,10.1812231566043,410.568703316139,TRUE,2.12959956639937,0.0931160836313082,13.2408101999511,2022-11-15 10:52:58,2022-11-15 10:53:51
"195","2","Nov","GCW","UP","1","2_Nov_GCW_UP_1",2022-11-15 10:58:12.5,NA,NA,NA,NA,NA,411.673926009339,0.49496119661692,0.0921184931758213,4198.70689511976,3.23749873084956,1.84348954892676e-06,0.356993693400689,10.5504834807238,413.821748124424,0.378674597788971,10.5764755569927,411.715892965046,TRUE,0.483952618202673,0.100351928438903,10.8538008565456,2022-11-15 10:57:46,2022-11-15 10:58:39
"196","2","Nov","GCW","UP","2","2_Nov_GCW_UP_2",2022-11-15 11:13:17.5,NA,NA,NA,NA,NA,405.314118564926,2.6730304771889,0.086850531434742,4193.96981670485,3.05235654209973,4.76011034273209e-35,0.947960771561524,9.9471351039732,409.013515293614,0.948249654938873,10.1159316626818,405.374702587077,TRUE,2.66517345415949,0.0893404254416069,11.5678252017489,2022-11-15 11:12:51,2022-11-15 11:13:44
"197","2","Nov","GCW","UP","3","2_Nov_GCW_UP_3",2022-11-15 11:20:22.5,410.753539022119,2.98253631518374,1.58528053413827e-14,0.681560772997204,10.4609532220028,413.98021444735,0.949615286672428,0.0941067936642408,4172.86177614014,3.30737742823033,7.60016009546202e-14,0.661953014768498,10.7782068263255,408.514680726057,0.716305704564515,10.0693155461929,414.018610425588,TRUE,0.962389720541955,0.0995622904932535,10.9000746632388,2022-11-15 11:19:56,2022-11-15 11:20:49
"198","2","Nov","GCW","UP","4","2_Nov_GCW_UP_4",2022-11-15 11:23:57.5,432.606531354488,2.59739282531018,1.08256785705496e-25,0.880979483747376,12.8070026875151,404.378115900352,2.25331555819344,0.0861010770222825,4178.71861469822,3.02601701324382,1.32009290497273e-31,0.929434070050633,9.86129884975747,402.599435490324,0.936595499215576,9.53264234852746,404.413702900022,TRUE,2.25981315037603,0.0916689441992751,8.43750231400504,2022-11-15 11:23:31,2022-11-15 11:24:24
"199","2","Nov","GCW","UP","5","2_Nov_GCW_UP_5",2022-11-15 11:05:38.5,NA,NA,NA,NA,NA,435.587391786991,2.92443698036584,0.114949936299785,4201.94590800833,4.03990838377578,5.17308834262834e-31,0.925633816821407,13.1654064480449,427.093463822083,0.940994404702874,11.9594110528173,435.696270940401,TRUE,2.95644844789835,0.122194069538513,14.364024851006,2022-11-15 11:05:12,2022-11-15 11:06:05
"200","2","Nov","GWI","TR","1","2_Nov_GWI_TR_1",2022-11-17 12:43:46.5,NA,NA,NA,NA,NA,366.547579226006,0.533284725224267,0.0606572504100268,4043.54639481147,2.13179530460264,7.29872719466436e-12,0.597819742604793,6.94717527799389,366.476341279943,0.627026603404382,6.82265608329859,366.547820280623,TRUE,0.53409766250425,0.059180317793616,7.04225019544934,2022-11-17 12:43:20,2022-11-17 12:44:13
"201","2","Nov","GWI","TR","2","2_Nov_GWI_TR_2",2022-11-17 12:47:37.5,406.785805972595,0.557463160172195,1.80331292478834e-09,0.504409571539638,10.0836098212108,397.580139323851,0.68805707978054,0.0808485533430118,4084.09007136308,2.84141739421901,2.00448633502145e-11,0.582086477050983,9.25971861977601,400.800933369016,0.588073560576398,9.3752116554936,397.591443844321,TRUE,0.684232848902214,0.0911433560028299,9.96005247897889,2022-11-17 12:47:11,2022-11-17 12:48:04
"202","2","Nov","GWI","TR","3","2_Nov_GWI_TR_3",2022-11-17 12:51:22.5,NA,NA,NA,NA,NA,409.910920959654,1.75080879412517,0.0906269469744504,4093.23285002437,3.18507843208583,2.1940274264788e-25,0.877709825528378,10.3796542257525,413.374954590676,0.878917588955792,10.5328113004251,409.921263313895,TRUE,1.74274892285919,0.0959000728901459,12.3305273564466,2022-11-17 12:50:56,2022-11-17 12:51:49
"203","2","Nov","GWI","TR","4","2_Nov_GWI_TR_4",2022-11-17 12:55:53.5,NA,NA,NA,NA,NA,410.888850342103,1.27088597281349,0.0914512916171455,4103.95217696557,3.21404997343979,3.83351552522128e-19,0.78786140639412,10.4740677819814,412.961382798865,0.79529990411066,10.4925544136384,410.893392535944,TRUE,1.27651026830882,0.0964707269623794,13.0353981110943,2022-11-17 12:55:27,2022-11-17 12:56:20
"204","2","Nov","GWI","TR","5","2_Nov_GWI_TR_5",2022-11-17 12:59:33.5,415.292214090409,2.52554399016312,5.74012275333416e-20,0.802734807977148,10.909940584314,392.208348418978,1.4436782983801,0.0769256128548393,4085.08046093314,2.70354589400443,8.22128458419912e-25,0.87135328783461,8.81041775314839,396.128225815389,0.871544026101445,8.97823520105882,392.215492148832,TRUE,1.43881252238904,0.0794884342381917,9.72358057085323,2022-11-17 12:59:07,2022-11-17 13:00:00
"205","2","Nov","GWI","UP","1","2_Nov_GWI_UP_1",2022-11-17 13:04:45.150943,NA,NA,NA,NA,NA,399.716219900883,2.13326780093432,0.0895658542034785,4114.24993587832,3.11722872119936,2.70151785221787e-29,0.917514554190337,10.120859271829,398.222505191544,0.925636378135096,9.80383600909271,399.769974556697,TRUE,2.13911815445983,0.10369409506622,9.65620846107381,2022-11-17 13:04:19,2022-11-17 13:05:12
"206","2","Nov","GWI","UP","2","2_Nov_GWI_UP_2",2022-11-17 13:09:29.769231,NA,NA,NA,NA,NA,378.908277039182,3.10479637043603,0.0800653014129363,4120.37609790621,2.75557271267025,5.58192940224416e-39,0.967819928364487,8.90246614558669,373.909650233703,0.972933498611091,8.33292114918699,379.084006144651,TRUE,3.10694505103063,0.0839639990367889,8.79929993399101,2022-11-17 13:09:04,2022-11-17 13:09:57
"207","2","Nov","GWI","UP","3","2_Nov_GWI_UP_3",2022-11-17 13:31:49.5,NA,NA,NA,NA,NA,401.549025416009,4.31193126086818,0.0838749197124368,4132.86010358606,2.94777885262236,2.9372080596474e-46,0.98070423629721,9.60633336874171,405.169417054011,0.98083940569493,9.76220279527694,401.549025416009,TRUE,4.31193126086818,0.0838749197124368,12.2639401137663,2022-11-17 13:31:23,2022-11-17 13:32:16
"208","2","Nov","GWI","UP","4","2_Nov_GWI_UP_4",2022-11-17 13:21:35.5,NA,NA,NA,NA,NA,402.030822580928,3.21726931487241,0.084249928698455,4127.75529802171,2.96095852018351,1.02304577292061e-39,0.965568902651822,9.6492837685551,399.82885183426,0.969304721788446,9.29120629572411,402.041146838235,TRUE,3.22025817381236,0.0857245297152645,10.2150992810656,2022-11-17 13:21:09,2022-11-17 13:22:02
"209","2","Nov","GWI","UP","5","2_Nov_GWI_UP_5",2022-11-17 13:17:17.5,NA,NA,NA,NA,NA,406.553392224557,2.57318281043635,0.0878528598397461,4109.26353632371,3.08758331174414,5.4521905374323e-34,0.942849970445548,10.0619334350648,404.925849989405,0.948505955393022,9.74021138897021,406.641112489913,TRUE,2.59765122921548,0.0920446251526156,10.3573036088346,2022-11-17 13:16:51,2022-11-17 13:17:44
"210","2","Oct","GWI","TR","1","2_Oct_GWI_TR_1",2022-10-14 11:19:19.5,NA,NA,NA,NA,NA,387.66067640089,1.11629726753829,0.0737536742153817,3947.29804783081,2.59206830719701,1.07364695296812e-20,0.815001103372763,8.44713037117186,391.379013186442,0.815963542709502,8.59197945423792,387.667462092394,TRUE,1.1119190104176,0.0746275761615414,10.458820982208,2022-10-14 11:18:53,2022-10-14 11:19:46
"211","2","Oct","GWI","TR","3","2_Oct_GWI_TR_3",2022-10-14 11:02:50.5,423.952293387679,1.90534283581353,1.17046328552116e-22,0.84441370503516,11.8207950551539,399.919376277086,1.79032237618106,0.0826188030278806,4008.218296976,2.90363270962925,1.07060155263717e-27,0.900301911061324,9.46246824597015,401.248514333394,0.905113057656097,9.41414566768961,399.923427488299,TRUE,1.79389705377658,0.0775501393861701,9.73707166974985,2022-10-14 11:02:24,2022-10-14 11:03:17
"212","2","Oct","GWI","TR","4","2_Oct_GWI_TR_4",2022-10-14 11:15:06.5,NA,NA,NA,NA,NA,402.655499753435,2.89728583091936,0.0847386463416936,4066.0741990045,2.97813447145215,2.58402057628506e-37,0.957412439019287,9.70525740906924,405.276278941709,0.958486399819801,9.77186690357385,402.752730027429,TRUE,2.91750579510707,0.0877831358857879,11.4787807705747,2022-10-14 11:14:40,2022-10-14 11:15:33
"213","2","Oct","GWI","TR","5","2_Oct_GWI_TR_5",2022-10-14 10:57:27.5,435.409050404863,2.28907322576584,1.14775777445445e-22,0.844530489740675,13.1436842326359,411.024649458121,1.99222596383555,0.0915663547250825,3983.43153011924,3.21809385923374,8.86105268949737e-28,0.901023083488551,10.4872461501644,413.758204421762,0.903317349510257,10.5702545315749,411.052072975619,TRUE,2.00101405566588,0.0996219055064448,11.9251934417418,2022-10-14 10:57:01,2022-10-14 10:57:54
"214","2","Oct","GWI","UP","1","2_Oct_GWI_UP_1",2022-10-14 11:25:09.5,478.387310707795,3.45400506643291,4.4041861901325e-26,0.88501643788836,19.5678558326976,398.860825341555,3.58508415640115,0.0818129788468849,3923.57154070489,2.87531206875335,9.8764078547966e-43,0.973633968711877,9.37017586887128,398.081238168106,0.975867351953981,9.142069527978,398.870668666367,TRUE,3.58164915275922,0.092475772912013,10.1658862645723,2022-10-14 11:24:43,2022-10-14 11:25:36
"215","2","Oct","GWI","UP","2","2_Oct_GWI_UP_2",2022-10-14 11:28:53.5,NA,NA,NA,NA,NA,394.181402085464,5.37208142055243,0.0783438838239283,3935.42059587347,2.75339093927306,1.1399740201104e-52,0.989061652163196,8.97285467449495,393.340747157864,0.989999520845774,8.74947194964265,394.211949064694,TRUE,5.38545885780828,0.0801425775756416,9.68917184239134,2022-10-14 11:28:27,2022-10-14 11:29:20
"216","2","Oct","GWI","UP","3","2_Oct_GWI_UP_3",2022-10-14 11:33:10.5,532.439310901794,7.24896464117833,3.71790490075564e-31,0.926571232234616,32.2774774582255,420.382800628552,7.46503040122439,0.0998544320129327,4024.1895777017,3.50937782161233,1.332785949331e-54,0.990781657680172,11.4364933588169,414.977690243453,0.992255162295361,10.6902853253228,420.384376572279,TRUE,7.46792400591057,0.10091543082878,11.6969821947237,2022-10-14 11:32:44,2022-10-14 11:33:37
"217","2","Oct","GWI","UP","4","2_Oct_GWI_UP_4",2022-10-14 11:38:16.5,476.451775299778,4.05271760702874,2.68579766105532e-29,0.913454743101636,19.2202918333914,395.590419912416,4.07351357777791,0.079372690829764,3929.71103510713,2.78954829770189,3.20456245834982e-46,0.980639498777996,9.0906856435622,396.153784072916,0.981833239708571,8.98036015662749,395.659012341377,TRUE,4.0560071368209,0.0852211492537187,11.0333264328631,2022-10-14 11:37:50,2022-10-14 11:38:43
"218","2","Oct","GWI","UP","5","2_Oct_GWI_UP_5",2022-10-14 11:43:09.5,494.776379682732,3.26299322800002,3.71157881296386e-25,0.87521849349695,22.7744398996107,382.562937947805,4.02745010746303,0.070353288820843,3944.74014260975,2.47256197334712,1.20415861114199e-48,0.98438022778985,8.05767860425357,374.560815138199,0.987493155836122,7.35297571514563,382.570545219207,TRUE,4.02673066012048,0.0776424269121484,8.10017252957782,2022-10-14 11:42:43,2022-10-14 11:43:36
"219","2","Oct","MSM","TR","1a","2_Oct_MSM_TR_1a",2022-10-27 10:33:26.5,NA,NA,NA,NA,NA,338.489399662557,1.42237234786052,0.0467793195086161,4158.07047767403,1.64405628357479,8.66158959458852e-35,0.946749971695688,5.35771288370028,339.958601497884,0.949188042870807,5.33726966462474,338.554907287638,TRUE,1.422645084563,0.0463000618149877,6.03698230125586,2022-10-27 10:33:00,2022-10-27 10:33:53
"220","2","Oct","MSM","TR","2a","2_Oct_MSM_TR_2a",2022-10-27 10:53:08.5,NA,NA,NA,NA,NA,347.587271704033,2.21197531569891,0.0508907292466294,4105.65879631555,1.78855152388898,1.49159830141861e-42,0.973212762081624,5.8285994454312,350.292499138238,0.973847407967864,5.87319313281745,347.696720922943,TRUE,2.19666298301906,0.0520290552335083,5.23853010444741,2022-10-27 10:52:42,2022-10-27 10:53:35
"221","2","Oct","MSM","TR","3","2_Oct_MSM_TR_3",2022-10-27 10:48:20.5,NA,NA,NA,NA,NA,326.10250897679,2.07927214491237,0.0417102867128169,4125.27957434307,1.46590544027222,1.41150142815885e-45,0.979503809347059,4.7771481682826,326.375183388191,0.980870828011113,4.70648729973967,326.210140455997,TRUE,2.07038681847038,0.0445884755511311,4.84416253141274,2022-10-27 10:47:54,2022-10-27 10:48:47
"222","2","Oct","MSM","TR","4","2_Oct_MSM_TR_4",2022-10-27 10:43:44.056604,384.58894361757,1.37330228524423,2.93331228426802e-22,0.844541926092297,8.77483894135674,321.408666391153,1.38456743610179,0.0431495923262961,4190.0649874354,1.49561505667932,1.73999978011776e-35,0.952804649956665,4.83484013251842,322.509213385221,0.955317196822143,4.79943115152373,321.436753616103,TRUE,1.38928723976593,0.0439677760538277,5.07175235478718,2022-10-27 10:43:18,2022-10-27 10:44:11
"223","2","Oct","MSM","TR","5","2_Oct_MSM_TR_5",2022-10-27 10:39:28.5,NA,NA,NA,NA,NA,345.576393430319,2.35884672994105,0.0499519491864027,4143.71370641522,1.75555815688144,2.22234063041688e-44,0.977212443125888,5.72107941144031,331.723645141249,0.983627416697475,4.94543350999163,345.59156260145,TRUE,2.36370861500315,0.0537438017788307,5.96194123028309,2022-10-27 10:39:02,2022-10-27 10:39:55
"224","2","Oct","MSM","UP","1","2_Oct_MSM_UP_1",2022-10-27 11:06:33.5,NA,NA,NA,NA,NA,372.268225998728,5.75106532860983,0.0639568172360427,4150.05052996535,2.24775837611305,9.68495354408325e-59,0.993610065438826,7.32508012740323,364.649918558063,0.994847045775549,6.70824609156381,372.272929159214,TRUE,5.74902782081797,0.0709126588204505,7.78954085180903,2022-10-27 11:06:07,2022-10-27 11:07:00
"225","2","Oct","MSM","UP","2","2_Oct_MSM_UP_2",2022-10-27 11:10:30.5,NA,NA,NA,NA,NA,425.399860320809,12.9215152432875,0.104602526158696,4253.20325724951,3.6762492959592,7.04903365621594e-66,0.996603877294253,11.9803004394883,395.59584322344,0.99818400398896,8.9340861789588,428.01959577719,TRUE,13.0798415620971,0.0724936723990989,6.55104609335461,2022-10-27 11:10:04,2022-10-27 11:10:57
"226","2","Oct","MSM","UP","3","2_Oct_MSM_UP_3",2022-10-27 11:15:11.5,422.750961110287,2.3331491697526,7.26187223650175e-25,0.871964157027912,11.6900356635369,352.822987080167,2.02057083442638,0.0534186329330583,4169.12734046774,1.87739454220564,1.65066890099874e-39,0.964929940319628,6.11812443835118,355.794841430809,0.965591348438031,6.18017182626416,352.872168717325,TRUE,2.02725706635367,0.0533512522026015,6.76249356478297,2022-10-27 11:14:45,2022-10-27 11:15:38
"227","2","Oct","MSM","UP","4","2_Oct_MSM_UP_4",2022-10-27 11:23:15.5,NA,NA,NA,NA,NA,334.032710691675,3.62183751556924,0.0448882279127368,4169.20946065431,1.5775939866949,2.6082489576778e-56,0.992075804217626,5.14112303344318,317.772660635775,0.994554798708144,4.34614326072306,334.249031142387,TRUE,3.63188645610314,0.049022745398401,4.5256177847088,2022-10-27 11:22:49,2022-10-27 11:23:42
"228","2","Oct","MSM","UP","5","2_Oct_MSM_UP_5",2022-10-27 11:19:17.5,NA,NA,NA,NA,NA,385.331207407328,3.58418091171882,0.0721799030829765,4182.73161797782,2.53675821833044,1.72193835660215e-45,0.979346555691429,8.26688375876594,376.058050069998,0.983847369912062,7.45562198678245,386.285010201028,TRUE,3.63261782940831,0.0643188194313574,7.53521849290647,2022-10-27 11:18:51,2022-10-27 11:19:44
"229","2","Sep","MSM","TR","1","2_Sep_MSM_TR_1",2022-09-18 08:30:18.5,472.227309845833,4.65071780549356,4.43708229864234e-27,0.894710331647124,18.4829958541855,402.584197301132,3.53400349048558,0.0846827196822896,4229.76237937662,2.97616893247513,1.16767887342141e-41,0.971007765198281,9.69885203620835,406.173214830235,0.971227581359471,9.85335981557052,402.605827882965,TRUE,3.52367815877982,0.0860830157775357,12.0806583121458,2022-09-18 08:29:52,2022-09-18 08:30:45
"230","2","Sep","MSM","TR","2","2_Sep_MSM_TR_2",2022-09-18 08:34:47.5,NA,NA,NA,NA,NA,398.681431669924,4.12731902153699,0.0816771959950465,4074.94809987344,2.87053998884472,7.06349685078122e-46,0.980042154255587,9.35462443412785,401.134984257919,0.980605598898793,9.40425467595538,398.940639355129,TRUE,4.10621540638482,0.0923034375997365,8.55649387383463,2022-09-18 08:34:21,2022-09-18 08:35:14
"231","2","Sep","MSM","TR","3","2_Sep_MSM_TR_3",2022-09-18 08:38:58.5,474.634913686436,6.17405179264568,9.38719689273334e-35,0.946585123702006,18.8996573930615,425.026965004771,5.09354749612633,0.104241984203476,4006.05604661065,3.66357807129844,3.91123878933083e-45,0.978684733070915,11.9390069726554,404.666384478012,0.986424024658568,9.71683902273383,425.947834707174,TRUE,5.00611947680564,0.101008496076872,9.63346907607558,2022-09-18 08:38:32,2022-09-18 08:39:25
"232","2","Sep","MSM","TR","4","2_Sep_MSM_TR_4",2022-09-18 08:43:13.5,333.332028926623,2.64553482472941,3.39848517103859e-21,0.883179813939179,10.2164955163762,309.335697235356,2.22058025590553,0.0923421331905259,3997.61023242158,2.7135077974717,3.51748040367463e-26,0.932287912669925,7.77814621511094,312.065171746038,0.934215179040038,7.855982367123,309.335718196937,TRUE,2.22039313096055,0.0926957173952256,8.2988023829097,2022-09-18 08:42:52,2022-09-18 08:43:35
"233","2","Sep","MSM","TR","5","2_Sep_MSM_TR_5",2022-09-18 08:46:49.5,479.668483445448,4.93377841679482,4.691481486522e-31,0.925912387124809,19.8013659352203,391.365141177772,4.54715775350614,0.0763273565717889,3968.43799308851,2.68252021403156,1.56181130006927e-49,0.985560012445022,8.74189847092875,383.887423893253,0.988324986597302,8.01618464768124,391.458234986672,TRUE,4.56908381216647,0.078521315012384,9.18435470655647,2022-09-18 08:46:23,2022-09-18 08:47:16
"234","2","Sep","MSM","UP","1","2_Sep_MSM_UP_1",2022-09-18 08:56:03.5,NA,NA,NA,NA,NA,408.804090967413,14.558518752451,0.0897029064958338,3904.11559835881,3.15260308676005,5.0110095353716e-72,0.998029731235593,10.2738223404376,401.71826638766,0.998395396132963,9.45518220266796,408.890533994259,TRUE,14.5699274822305,0.0930218629652669,10.6269599288302,2022-09-18 08:55:37,2022-09-18 08:56:30
"235","2","Sep","MSM","UP","2","2_Sep_MSM_UP_2",2022-09-18 09:00:18.5,NA,NA,NA,NA,NA,370.273175809699,5.58808799859295,0.0627862084071032,3977.44629654302,2.20661740140367,1.6469337672397e-58,0.993478255940502,7.19100836085205,373.813880078598,0.99353349124706,7.30229750337577,370.316819593029,TRUE,5.58560095996855,0.0683299079357641,7.14865525792378,2022-09-18 08:59:52,2022-09-18 09:00:45
"236","2","Sep","MSM","UP","3","2_Sep_MSM_UP_3",2022-09-18 09:04:08.5,397.023548771977,2.38967763101689,1.7028211870868e-28,0.907095422134976,9.21212034067628,355.566228145127,1.86143257837393,0.0547928656530415,3956.19753424072,1.92569186594005,3.55714094947821e-37,0.956886129693638,6.27551758614378,355.049850614104,0.960345353018717,6.13768730982921,355.566443717014,TRUE,1.86089484830605,0.0557050699968749,8.85486039442452,2022-09-18 09:03:42,2022-09-18 09:04:35
